"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
31,0,100,"MPCpimp",0.319518126882654,"patch",2,80,1,50
4,0,100,"MPCpimp",0.309138403016456,"patch",2,80,1,50
29,0,100,"MPCpimp",0.314633361993844,"patch",2,80,1,50
39,0,100,"MPCpimp",0.274705378080148,"patch",2,80,1,50
13,0,100,"MPCpimp",0.315422225350958,"patch",2,80,1,50
38,0,500,"MPCpimp",0.140990578918049,"patch",2,80,1,50
3,0,500,"MPCpimp",0.396520181370109,"patch",2,80,1,50
42,0,500,"MPCpimp",8.69059920533909e-18,"patch",2,80,1,50
34,0,500,"MPCpimp",0.307733777596425,"patch",2,80,1,50
14,0,500,"MPCpimp",0.316102329256654,"patch",2,80,1,50
40,0,500,"MPCpimp",0.227296862885175,"patch",2,80,1,50
8,0,500,"MPCpimp",0.314504882948059,"patch",2,80,1,50
31,0,500,"MPCpimp",0.313398919759102,"patch",2,80,1,50
4,0,500,"MPCpimp",0.309826199924033,"patch",2,80,1,50
29,0,500,"MPCpimp",0.312459902750547,"patch",2,80,1,50
39,0,500,"MPCpimp",0.297067272549569,"patch",2,80,1,50
13,0,500,"MPCpimp",0.312416619915212,"patch",2,80,1,50
38,0,10,"ECAimp",1.34154903361867,"patch",2,80,1,50
3,0,10,"ECAimp",13.1122148634099,"patch",2,80,1,50
42,0,10,"ECAimp",0,"patch",2,80,1,50
34,0,10,"ECAimp",7.11262852236525,"patch",2,80,1,50
14,0,10,"ECAimp",7.75190394292358,"patch",2,80,1,50
40,0,10,"ECAimp",4.11700694547324,"patch",2,80,1,50
8,0,10,"ECAimp",10.4726545746107,"patch",2,80,1,50
31,0,10,"ECAimp",10.0191792738885,"patch",2,80,1,50
4,0,10,"ECAimp",8.37212190092544,"patch",2,80,1,50
29,0,10,"ECAimp",8.32815496263904,"patch",2,80,1,50
39,0,10,"ECAimp",5.8039514346345,"patch",2,80,1,50
13,0,10,"ECAimp",5.41036801611476,"patch",2,80,1,50
38,0,100,"ECAimp",1.8747807954401,"patch",2,80,1,50
3,0,100,"ECAimp",15.0354843019634,"patch",2,80,1,50
42,0,100,"ECAimp",0,"patch",2,80,1,50
34,0,100,"ECAimp",9.17559603103687,"patch",2,80,1,50
14,0,100,"ECAimp",10.1392863784283,"patch",2,80,1,50
40,0,100,"ECAimp",4.96359603535832,"patch",2,80,1,50
8,0,100,"ECAimp",9.93785312800264,"patch",2,80,1,50
31,0,100,"ECAimp",10.0157409500983,"patch",2,80,1,50
4,0,100,"ECAimp",9.19238059296389,"patch",2,80,1,50
29,0,100,"ECAimp",9.80710102849173,"patch",2,80,1,50
39,0,100,"ECAimp",8.37628893175458,"patch",2,80,1,50
13,0,100,"ECAimp",9.58128928234923,"patch",2,80,1,50
38,0,500,"ECAimp",2.04678820382822,"patch",2,80,1,50
3,0,500,"ECAimp",15.519026090032,"patch",2,80,1,50
42,0,500,"ECAimp",0,"patch",2,80,1,50
34,0,500,"ECAimp",9.57146435977211,"patch",2,80,1,50
14,0,500,"ECAimp",9.78894811720664,"patch",2,80,1,50
40,0,500,"ECAimp",5.28690255721241,"patch",2,80,1,50
8,0,500,"ECAimp",9.72624941531259,"patch",2,80,1,50
31,0,500,"ECAimp",9.75375850195734,"patch",2,80,1,50
4,0,500,"ECAimp",9.55486603936137,"patch",2,80,1,50
29,0,500,"ECAimp",9.71675426285688,"patch",2,80,1,50
39,0,500,"ECAimp",8.99560080745832,"patch",2,80,1,50
13,0,500,"ECAimp",9.67550128554297,"patch",2,80,1,50
38,0,10,"BC",0,"patch",2,80,1,50
3,0,10,"BC",0,"patch",2,80,1,50
42,0,10,"BC",6,"patch",2,80,1,50
34,0,10,"BC",1,"patch",2,80,1,50
14,0,10,"BC",4,"patch",2,80,1,50
40,0,10,"BC",9,"patch",2,80,1,50
8,0,10,"BC",6,"patch",2,80,1,50
31,0,10,"BC",15,"patch",2,80,1,50
4,0,10,"BC",0,"patch",2,80,1,50
29,0,10,"BC",8,"patch",2,80,1,50
39,0,10,"BC",0,"patch",2,80,1,50
13,0,10,"BC",4,"patch",2,80,1,50
38,0,10,"ND",6,"patch",2,80,1,50
3,0,10,"ND",4,"patch",2,80,1,50
42,0,10,"ND",6,"patch",2,80,1,50
34,0,10,"ND",6,"patch",2,80,1,50
14,0,10,"ND",8,"patch",2,80,1,50
40,0,10,"ND",6,"patch",2,80,1,50
8,0,10,"ND",6,"patch",2,80,1,50
31,0,10,"ND",9,"patch",2,80,1,50
4,0,10,"ND",4,"patch",2,80,1,50
29,0,10,"ND",9,"patch",2,80,1,50
39,0,10,"ND",6,"patch",2,80,1,50
13,0,10,"ND",6,"patch",2,80,1,50
38,0,100,"BC",0,"patch",2,80,1,50
3,0,100,"BC",0,"patch",2,80,1,50
42,0,100,"BC",6,"patch",2,80,1,50
34,0,100,"BC",2,"patch",2,80,1,50
14,0,100,"BC",10,"patch",2,80,1,50
40,0,100,"BC",11,"patch",2,80,1,50
8,0,100,"BC",11,"patch",2,80,1,50
31,0,100,"BC",23,"patch",2,80,1,50
4,0,100,"BC",0,"patch",2,80,1,50
29,0,100,"BC",15,"patch",2,80,1,50
39,0,100,"BC",0,"patch",2,80,1,50
13,0,100,"BC",11,"patch",2,80,1,50
38,0,100,"ND",10,"patch",2,80,1,50
3,0,100,"ND",11,"patch",2,80,1,50
42,0,100,"ND",11,"patch",2,80,1,50
34,0,100,"ND",10,"patch",2,80,1,50
14,0,100,"ND",11,"patch",2,80,1,50
40,0,100,"ND",11,"patch",2,80,1,50
8,0,100,"ND",11,"patch",2,80,1,50
31,0,100,"ND",11,"patch",2,80,1,50
4,0,100,"ND",11,"patch",2,80,1,50
29,0,100,"ND",11,"patch",2,80,1,50
39,0,100,"ND",11,"patch",2,80,1,50
13,0,100,"ND",11,"patch",2,80,1,50
38,0,500,"BC",0,"patch",2,80,1,50
3,0,500,"BC",0,"patch",2,80,1,50
42,0,500,"BC",6,"patch",2,80,1,50
34,0,500,"BC",2,"patch",2,80,1,50
14,0,500,"BC",10,"patch",2,80,1,50
40,0,500,"BC",11,"patch",2,80,1,50
8,0,500,"BC",11,"patch",2,80,1,50
31,0,500,"BC",23,"patch",2,80,1,50
4,0,500,"BC",0,"patch",2,80,1,50
29,0,500,"BC",15,"patch",2,80,1,50
39,0,500,"BC",0,"patch",2,80,1,50
13,0,500,"BC",11,"patch",2,80,1,50
38,0,500,"ND",10,"patch",2,80,1,50
3,0,500,"ND",11,"patch",2,80,1,50
42,0,500,"ND",11,"patch",2,80,1,50
34,0,500,"ND",10,"patch",2,80,1,50
14,0,500,"ND",11,"patch",2,80,1,50
40,0,500,"ND",11,"patch",2,80,1,50
8,0,500,"ND",11,"patch",2,80,1,50
31,0,500,"ND",11,"patch",2,80,1,50
4,0,500,"ND",11,"patch",2,80,1,50
29,0,500,"ND",11,"patch",2,80,1,50
39,0,500,"ND",11,"patch",2,80,1,50
13,0,500,"ND",11,"patch",2,80,1,50
38,0,NA,"NND",0,"patch",2,80,1,50
3,0,NA,"NND",8.54400374531753,"patch",2,80,1,50
42,0,NA,"NND",2.82842712474619,"patch",2,80,1,50
34,0,NA,"NND",0,"patch",2,80,1,50
14,0,NA,"NND",8.54400374531753,"patch",2,80,1,50
40,0,NA,"NND",3,"patch",2,80,1,50
8,0,NA,"NND",3,"patch",2,80,1,50
31,0,NA,"NND",1,"patch",2,80,1,50
4,0,NA,"NND",3,"patch",2,80,1,50
29,0,NA,"NND",1,"patch",2,80,1,50
39,0,NA,"NND",10,"patch",2,80,1,50
13,0,NA,"NND",10,"patch",2,80,1,50
