"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
16,0,10,"MPCpimp",0.0336544940491987,"patch",9,80,1,50
12,0,10,"MPCpimp",0.0312236089122924,"patch",9,80,1,50
22,0,10,"MPCpimp",0.0339979129286735,"patch",9,80,1,50
61,0,10,"MPCpimp",0.00367359260483969,"patch",9,80,1,50
7,0,10,"MPCpimp",0.0576397548099263,"patch",9,80,1,50
46,0,10,"MPCpimp",0.200498068405008,"patch",9,80,1,50
11,0,10,"MPCpimp",0.101076918892357,"patch",9,80,1,50
33,0,10,"MPCpimp",0.517707225817886,"patch",9,80,1,50
51,0,10,"MPCpimp",0.14967881250081,"patch",9,80,1,50
19,0,10,"MPCpimp",0.23605214954381,"patch",9,80,1,50
38,0,10,"MPCpimp",0.420256164797962,"patch",9,80,1,50
56,0,10,"MPCpimp",0.0985240456311739,"patch",9,80,1,50
3,0,10,"MPCpimp",0.135345452428122,"patch",9,80,1,50
42,0,10,"MPCpimp",0.333628345826651,"patch",9,80,1,50
34,0,10,"MPCpimp",0.308719882488893,"patch",9,80,1,50
14,0,10,"MPCpimp",0.101044596161056,"patch",9,80,1,50
50,0,10,"MPCpimp",0.175049248671563,"patch",9,80,1,50
40,0,10,"MPCpimp",0.273985556160122,"patch",9,80,1,50
54,0,10,"MPCpimp",0.083847358123135,"patch",9,80,1,50
8,0,10,"MPCpimp",0.0445823324957028,"patch",9,80,1,50
31,0,10,"MPCpimp",0.113047880596357,"patch",9,80,1,50
59,0,10,"MPCpimp",0.020642412994638,"patch",9,80,1,50
4,0,10,"MPCpimp",0.0334549501683065,"patch",9,80,1,50
43,0,10,"MPCpimp",0.175147462407093,"patch",9,80,1,50
29,0,10,"MPCpimp",0.0640044032732069,"patch",9,80,1,50
39,0,10,"MPCpimp",0.0996126754993432,"patch",9,80,1,50
57,0,10,"MPCpimp",0.0369638471056928,"patch",9,80,1,50
13,0,10,"MPCpimp",0.0154543154605554,"patch",9,80,1,50
24,0,100,"MPCpimp",0.0364723934069693,"patch",9,80,1,50
62,0,100,"MPCpimp",0.0274740167137438,"patch",9,80,1,50
16,0,100,"MPCpimp",0.168912293778018,"patch",9,80,1,50
12,0,100,"MPCpimp",0.163518860305153,"patch",9,80,1,50
22,0,100,"MPCpimp",0.173446521357685,"patch",9,80,1,50
61,0,100,"MPCpimp",0.0464881700561309,"patch",9,80,1,50
7,0,100,"MPCpimp",0.169613152476241,"patch",9,80,1,50
46,0,100,"MPCpimp",0.179302632422533,"patch",9,80,1,50
11,0,100,"MPCpimp",0.183905607520818,"patch",9,80,1,50
33,0,100,"MPCpimp",0.289546046715754,"patch",9,80,1,50
51,0,100,"MPCpimp",0.177049775535567,"patch",9,80,1,50
19,0,100,"MPCpimp",0.294843981507481,"patch",9,80,1,50
38,0,100,"MPCpimp",0.205120416837531,"patch",9,80,1,50
56,0,100,"MPCpimp",0.167904634296685,"patch",9,80,1,50
3,0,100,"MPCpimp",0.254959827412249,"patch",9,80,1,50
42,0,100,"MPCpimp",0.199992087319651,"patch",9,80,1,50
34,0,100,"MPCpimp",0.206468170313311,"patch",9,80,1,50
14,0,100,"MPCpimp",0.194044115310358,"patch",9,80,1,50
50,0,100,"MPCpimp",0.184565901142346,"patch",9,80,1,50
40,0,100,"MPCpimp",0.199537179969094,"patch",9,80,1,50
54,0,100,"MPCpimp",0.166574700656183,"patch",9,80,1,50
8,0,100,"MPCpimp",0.173048700576503,"patch",9,80,1,50
31,0,100,"MPCpimp",0.196903795895571,"patch",9,80,1,50
59,0,100,"MPCpimp",0.0969051937871784,"patch",9,80,1,50
4,0,100,"MPCpimp",0.157982320867138,"patch",9,80,1,50
43,0,100,"MPCpimp",0.188679625203413,"patch",9,80,1,50
29,0,100,"MPCpimp",0.184619730718485,"patch",9,80,1,50
39,0,100,"MPCpimp",0.182547990822664,"patch",9,80,1,50
57,0,100,"MPCpimp",0.152986559301195,"patch",9,80,1,50
13,0,100,"MPCpimp",0.163977668105021,"patch",9,80,1,50
24,0,500,"MPCpimp",0.0407160807387247,"patch",9,80,1,50
62,0,500,"MPCpimp",0.0383417621727448,"patch",9,80,1,50
16,0,500,"MPCpimp",0.180825064171317,"patch",9,80,1,50
12,0,500,"MPCpimp",0.179432475272378,"patch",9,80,1,50
22,0,500,"MPCpimp",0.182060048410913,"patch",9,80,1,50
61,0,500,"MPCpimp",0.0603960983747681,"patch",9,80,1,50
7,0,500,"MPCpimp",0.180567476635344,"patch",9,80,1,50
46,0,500,"MPCpimp",0.182790053861401,"patch",9,80,1,50
11,0,500,"MPCpimp",0.183706556015335,"patch",9,80,1,50
33,0,500,"MPCpimp",0.266219061564148,"patch",9,80,1,50
51,0,500,"MPCpimp",0.182069175267509,"patch",9,80,1,50
19,0,500,"MPCpimp",0.267467820499431,"patch",9,80,1,50
38,0,500,"MPCpimp",0.188153653489557,"patch",9,80,1,50
56,0,500,"MPCpimp",0.179938157043181,"patch",9,80,1,50
3,0,500,"MPCpimp",0.258668789052442,"patch",9,80,1,50
42,0,500,"MPCpimp",0.186959442744107,"patch",9,80,1,50
34,0,500,"MPCpimp",0.188591290251275,"patch",9,80,1,50
14,0,500,"MPCpimp",0.186192060177479,"patch",9,80,1,50
50,0,500,"MPCpimp",0.18363970016996,"patch",9,80,1,50
40,0,500,"MPCpimp",0.187049026692119,"patch",9,80,1,50
54,0,500,"MPCpimp",0.179674167837056,"patch",9,80,1,50
8,0,500,"MPCpimp",0.181702642476301,"patch",9,80,1,50
31,0,500,"MPCpimp",0.187024249177126,"patch",9,80,1,50
59,0,500,"MPCpimp",0.116314937661032,"patch",9,80,1,50
4,0,500,"MPCpimp",0.178113290142311,"patch",9,80,1,50
43,0,500,"MPCpimp",0.184825639290488,"patch",9,80,1,50
29,0,500,"MPCpimp",0.184648769738911,"patch",9,80,1,50
39,0,500,"MPCpimp",0.183885505625613,"patch",9,80,1,50
57,0,500,"MPCpimp",0.176708158196924,"patch",9,80,1,50
13,0,500,"MPCpimp",0.180126612268731,"patch",9,80,1,50
24,0,10,"ECAimp",0.0608262808424874,"patch",9,80,1,50
62,0,10,"ECAimp",0.00845024651665092,"patch",9,80,1,50
16,0,10,"ECAimp",2.40242009902103,"patch",9,80,1,50
12,0,10,"ECAimp",2.15541900928476,"patch",9,80,1,50
22,0,10,"ECAimp",1.71991167262066,"patch",9,80,1,50
61,0,10,"ECAimp",0.0408254061754091,"patch",9,80,1,50
7,0,10,"ECAimp",2.43776625066964,"patch",9,80,1,50
46,0,10,"ECAimp",2.53120571656544,"patch",9,80,1,50
11,0,10,"ECAimp",3.45576310259961,"patch",9,80,1,50
33,0,10,"ECAimp",7.42503904044041,"patch",9,80,1,50
51,0,10,"ECAimp",2.81620741546157,"patch",9,80,1,50
19,0,10,"ECAimp",6.18805794741092,"patch",9,80,1,50
38,0,10,"ECAimp",4.92189433037328,"patch",9,80,1,50
56,0,10,"ECAimp",2.56514487529651,"patch",9,80,1,50
3,0,10,"ECAimp",5.77963338447271,"patch",9,80,1,50
42,0,10,"ECAimp",4.81839496753372,"patch",9,80,1,50
34,0,10,"ECAimp",4.19203729269627,"patch",9,80,1,50
14,0,10,"ECAimp",2.94408747727598,"patch",9,80,1,50
50,0,10,"ECAimp",3.74404748764837,"patch",9,80,1,50
40,0,10,"ECAimp",4.59060804012415,"patch",9,80,1,50
54,0,10,"ECAimp",2.77288379286685,"patch",9,80,1,50
8,0,10,"ECAimp",2.47053689575845,"patch",9,80,1,50
31,0,10,"ECAimp",2.80017986173288,"patch",9,80,1,50
59,0,10,"ECAimp",0.705852225392592,"patch",9,80,1,50
4,0,10,"ECAimp",1.94229234808061,"patch",9,80,1,50
43,0,10,"ECAimp",3.55014635108583,"patch",9,80,1,50
29,0,10,"ECAimp",2.05141289391675,"patch",9,80,1,50
39,0,10,"ECAimp",2.43138402386296,"patch",9,80,1,50
57,0,10,"ECAimp",1.60786004730576,"patch",9,80,1,50
13,0,10,"ECAimp",1.2144900560188,"patch",9,80,1,50
24,0,100,"ECAimp",0.15176644642031,"patch",9,80,1,50
62,0,100,"ECAimp",0.116773464116365,"patch",9,80,1,50
16,0,100,"ECAimp",3.05509220519743,"patch",9,80,1,50
12,0,100,"ECAimp",2.95305916526869,"patch",9,80,1,50
22,0,100,"ECAimp",3.1359623978421,"patch",9,80,1,50
61,0,100,"ECAimp",0.306489315008727,"patch",9,80,1,50
7,0,100,"ECAimp",3.05379794914031,"patch",9,80,1,50
46,0,100,"ECAimp",3.27346741641452,"patch",9,80,1,50
11,0,100,"ECAimp",3.30814635022383,"patch",9,80,1,50
33,0,100,"ECAimp",7.4134867819605,"patch",9,80,1,50
51,0,100,"ECAimp",3.26979195433395,"patch",9,80,1,50
19,0,100,"ECAimp",7.493107475526,"patch",9,80,1,50
38,0,100,"ECAimp",3.73867061952418,"patch",9,80,1,50
56,0,100,"ECAimp",3.12570378179569,"patch",9,80,1,50
3,0,100,"ECAimp",6.41675829580732,"patch",9,80,1,50
42,0,100,"ECAimp",3.68021582700501,"patch",9,80,1,50
34,0,100,"ECAimp",3.77359183716224,"patch",9,80,1,50
14,0,100,"ECAimp",3.50269419283107,"patch",9,80,1,50
50,0,100,"ECAimp",3.43238563678,"patch",9,80,1,50
40,0,100,"ECAimp",3.68057145637651,"patch",9,80,1,50
54,0,100,"ECAimp",3.11790838208251,"patch",9,80,1,50
8,0,100,"ECAimp",3.138001914619,"patch",9,80,1,50
31,0,100,"ECAimp",3.60872429532942,"patch",9,80,1,50
59,0,100,"ECAimp",1.22122944867096,"patch",9,80,1,50
4,0,100,"ECAimp",2.85586564375796,"patch",9,80,1,50
43,0,100,"ECAimp",3.4992266260477,"patch",9,80,1,50
29,0,100,"ECAimp",3.38935486790294,"patch",9,80,1,50
39,0,100,"ECAimp",3.37773015303207,"patch",9,80,1,50
57,0,100,"ECAimp",2.86335866629697,"patch",9,80,1,50
13,0,100,"ECAimp",2.99073294303258,"patch",9,80,1,50
24,0,500,"ECAimp",0.169503441992402,"patch",9,80,1,50
62,0,500,"ECAimp",0.160317863773341,"patch",9,80,1,50
16,0,500,"ECAimp",3.30524502706622,"patch",9,80,1,50
12,0,500,"ECAimp",3.27761187005664,"patch",9,80,1,50
22,0,500,"ECAimp",3.33001278034107,"patch",9,80,1,50
61,0,500,"ECAimp",0.391288624857526,"patch",9,80,1,50
7,0,500,"ECAimp",3.29642092301672,"patch",9,80,1,50
46,0,500,"ECAimp",3.35444838336744,"patch",9,80,1,50
11,0,500,"ECAimp",3.35499156137633,"patch",9,80,1,50
33,0,500,"ECAimp",6.90013018770701,"patch",9,80,1,50
51,0,500,"ECAimp",3.34629988894058,"patch",9,80,1,50
19,0,500,"ECAimp",6.9161239945254,"patch",9,80,1,50
38,0,500,"ECAimp",3.4529055292375,"patch",9,80,1,50
56,0,500,"ECAimp",3.30987201253273,"patch",9,80,1,50
3,0,500,"ECAimp",6.6657306870647,"patch",9,80,1,50
42,0,500,"ECAimp",3.43568599335106,"patch",9,80,1,50
34,0,500,"ECAimp",3.46188185187422,"patch",9,80,1,50
14,0,500,"ECAimp",3.40459598422527,"patch",9,80,1,50
50,0,500,"ECAimp",3.37846600743944,"patch",9,80,1,50
40,0,500,"ECAimp",3.43814047860487,"patch",9,80,1,50
54,0,500,"ECAimp",3.30685213197072,"patch",9,80,1,50
8,0,500,"ECAimp",3.32169912732076,"patch",9,80,1,50
31,0,500,"ECAimp",3.4326624684868,"patch",9,80,1,50
59,0,500,"ECAimp",1.42754737578467,"patch",9,80,1,50
4,0,500,"ECAimp",3.25280578817884,"patch",9,80,1,50
43,0,500,"ECAimp",3.39918261351652,"patch",9,80,1,50
29,0,500,"ECAimp",3.38887522066937,"patch",9,80,1,50
39,0,500,"ECAimp",3.3801083946176,"patch",9,80,1,50
57,0,500,"ECAimp",3.25129339508831,"patch",9,80,1,50
13,0,500,"ECAimp",3.2972608689891,"patch",9,80,1,50
24,0,10,"BC",0,"patch",9,80,1,50
62,0,10,"BC",0,"patch",9,80,1,50
16,0,10,"BC",26,"patch",9,80,1,50
12,0,10,"BC",25,"patch",9,80,1,50
22,0,10,"BC",40,"patch",9,80,1,50
61,0,10,"BC",5,"patch",9,80,1,50
7,0,10,"BC",32,"patch",9,80,1,50
46,0,10,"BC",22,"patch",9,80,1,50
11,0,10,"BC",49,"patch",9,80,1,50
33,0,10,"BC",124,"patch",9,80,1,50
51,0,10,"BC",4,"patch",9,80,1,50
19,0,10,"BC",80,"patch",9,80,1,50
38,0,10,"BC",103,"patch",9,80,1,50
56,0,10,"BC",14,"patch",9,80,1,50
3,0,10,"BC",17,"patch",9,80,1,50
42,0,10,"BC",137,"patch",9,80,1,50
34,0,10,"BC",0,"patch",9,80,1,50
14,0,10,"BC",20,"patch",9,80,1,50
50,0,10,"BC",55,"patch",9,80,1,50
40,0,10,"BC",86,"patch",9,80,1,50
54,0,10,"BC",36,"patch",9,80,1,50
8,0,10,"BC",20,"patch",9,80,1,50
31,0,10,"BC",29,"patch",9,80,1,50
59,0,10,"BC",0,"patch",9,80,1,50
4,0,10,"BC",0,"patch",9,80,1,50
43,0,10,"BC",22,"patch",9,80,1,50
29,0,10,"BC",11,"patch",9,80,1,50
39,0,10,"BC",0,"patch",9,80,1,50
57,0,10,"BC",0,"patch",9,80,1,50
13,0,10,"BC",4,"patch",9,80,1,50
24,0,10,"ND",7,"patch",9,80,1,50
62,0,10,"ND",4,"patch",9,80,1,50
16,0,10,"ND",9,"patch",9,80,1,50
12,0,10,"ND",8,"patch",9,80,1,50
22,0,10,"ND",10,"patch",9,80,1,50
61,0,10,"ND",7,"patch",9,80,1,50
7,0,10,"ND",10,"patch",9,80,1,50
46,0,10,"ND",12,"patch",9,80,1,50
11,0,10,"ND",10,"patch",9,80,1,50
33,0,10,"ND",19,"patch",9,80,1,50
51,0,10,"ND",15,"patch",9,80,1,50
19,0,10,"ND",20,"patch",9,80,1,50
38,0,10,"ND",15,"patch",9,80,1,50
56,0,10,"ND",15,"patch",9,80,1,50
3,0,10,"ND",10,"patch",9,80,1,50
42,0,10,"ND",16,"patch",9,80,1,50
34,0,10,"ND",15,"patch",9,80,1,50
14,0,10,"ND",15,"patch",9,80,1,50
50,0,10,"ND",16,"patch",9,80,1,50
40,0,10,"ND",16,"patch",9,80,1,50
54,0,10,"ND",15,"patch",9,80,1,50
8,0,10,"ND",9,"patch",9,80,1,50
31,0,10,"ND",14,"patch",9,80,1,50
59,0,10,"ND",9,"patch",9,80,1,50
4,0,10,"ND",7,"patch",9,80,1,50
43,0,10,"ND",16,"patch",9,80,1,50
29,0,10,"ND",13,"patch",9,80,1,50
39,0,10,"ND",15,"patch",9,80,1,50
57,0,10,"ND",10,"patch",9,80,1,50
13,0,10,"ND",7,"patch",9,80,1,50
24,0,100,"BC",0,"patch",9,80,1,50
62,0,100,"BC",0,"patch",9,80,1,50
16,0,100,"BC",33,"patch",9,80,1,50
12,0,100,"BC",26,"patch",9,80,1,50
22,0,100,"BC",59,"patch",9,80,1,50
61,0,100,"BC",6,"patch",9,80,1,50
7,0,100,"BC",33,"patch",9,80,1,50
46,0,100,"BC",55,"patch",9,80,1,50
11,0,100,"BC",53,"patch",9,80,1,50
33,0,100,"BC",190,"patch",9,80,1,50
51,0,100,"BC",4,"patch",9,80,1,50
19,0,100,"BC",111,"patch",9,80,1,50
38,0,100,"BC",144,"patch",9,80,1,50
56,0,100,"BC",15,"patch",9,80,1,50
3,0,100,"BC",18,"patch",9,80,1,50
42,0,100,"BC",183,"patch",9,80,1,50
34,0,100,"BC",0,"patch",9,80,1,50
14,0,100,"BC",37,"patch",9,80,1,50
50,0,100,"BC",84,"patch",9,80,1,50
40,0,100,"BC",106,"patch",9,80,1,50
54,0,100,"BC",54,"patch",9,80,1,50
8,0,100,"BC",30,"patch",9,80,1,50
31,0,100,"BC",41,"patch",9,80,1,50
59,0,100,"BC",0,"patch",9,80,1,50
4,0,100,"BC",0,"patch",9,80,1,50
43,0,100,"BC",25,"patch",9,80,1,50
29,0,100,"BC",19,"patch",9,80,1,50
39,0,100,"BC",0,"patch",9,80,1,50
57,0,100,"BC",0,"patch",9,80,1,50
13,0,100,"BC",4,"patch",9,80,1,50
24,0,100,"ND",29,"patch",9,80,1,50
62,0,100,"ND",29,"patch",9,80,1,50
16,0,100,"ND",29,"patch",9,80,1,50
12,0,100,"ND",29,"patch",9,80,1,50
22,0,100,"ND",29,"patch",9,80,1,50
61,0,100,"ND",29,"patch",9,80,1,50
7,0,100,"ND",29,"patch",9,80,1,50
46,0,100,"ND",29,"patch",9,80,1,50
11,0,100,"ND",29,"patch",9,80,1,50
33,0,100,"ND",29,"patch",9,80,1,50
51,0,100,"ND",29,"patch",9,80,1,50
19,0,100,"ND",29,"patch",9,80,1,50
38,0,100,"ND",28,"patch",9,80,1,50
56,0,100,"ND",29,"patch",9,80,1,50
3,0,100,"ND",29,"patch",9,80,1,50
42,0,100,"ND",29,"patch",9,80,1,50
34,0,100,"ND",28,"patch",9,80,1,50
14,0,100,"ND",29,"patch",9,80,1,50
50,0,100,"ND",29,"patch",9,80,1,50
40,0,100,"ND",29,"patch",9,80,1,50
54,0,100,"ND",29,"patch",9,80,1,50
8,0,100,"ND",29,"patch",9,80,1,50
31,0,100,"ND",29,"patch",9,80,1,50
59,0,100,"ND",29,"patch",9,80,1,50
4,0,100,"ND",29,"patch",9,80,1,50
43,0,100,"ND",29,"patch",9,80,1,50
29,0,100,"ND",29,"patch",9,80,1,50
39,0,100,"ND",29,"patch",9,80,1,50
57,0,100,"ND",29,"patch",9,80,1,50
13,0,100,"ND",29,"patch",9,80,1,50
24,0,500,"BC",0,"patch",9,80,1,50
62,0,500,"BC",0,"patch",9,80,1,50
16,0,500,"BC",33,"patch",9,80,1,50
12,0,500,"BC",26,"patch",9,80,1,50
22,0,500,"BC",59,"patch",9,80,1,50
61,0,500,"BC",6,"patch",9,80,1,50
7,0,500,"BC",33,"patch",9,80,1,50
46,0,500,"BC",55,"patch",9,80,1,50
11,0,500,"BC",53,"patch",9,80,1,50
33,0,500,"BC",190,"patch",9,80,1,50
51,0,500,"BC",4,"patch",9,80,1,50
19,0,500,"BC",111,"patch",9,80,1,50
38,0,500,"BC",144,"patch",9,80,1,50
56,0,500,"BC",15,"patch",9,80,1,50
3,0,500,"BC",18,"patch",9,80,1,50
42,0,500,"BC",183,"patch",9,80,1,50
34,0,500,"BC",0,"patch",9,80,1,50
14,0,500,"BC",37,"patch",9,80,1,50
50,0,500,"BC",84,"patch",9,80,1,50
40,0,500,"BC",106,"patch",9,80,1,50
54,0,500,"BC",54,"patch",9,80,1,50
8,0,500,"BC",30,"patch",9,80,1,50
31,0,500,"BC",41,"patch",9,80,1,50
59,0,500,"BC",0,"patch",9,80,1,50
4,0,500,"BC",0,"patch",9,80,1,50
43,0,500,"BC",25,"patch",9,80,1,50
29,0,500,"BC",19,"patch",9,80,1,50
39,0,500,"BC",0,"patch",9,80,1,50
57,0,500,"BC",0,"patch",9,80,1,50
13,0,500,"BC",4,"patch",9,80,1,50
24,0,500,"ND",29,"patch",9,80,1,50
62,0,500,"ND",29,"patch",9,80,1,50
16,0,500,"ND",29,"patch",9,80,1,50
12,0,500,"ND",29,"patch",9,80,1,50
22,0,500,"ND",29,"patch",9,80,1,50
61,0,500,"ND",29,"patch",9,80,1,50
7,0,500,"ND",29,"patch",9,80,1,50
46,0,500,"ND",29,"patch",9,80,1,50
11,0,500,"ND",29,"patch",9,80,1,50
33,0,500,"ND",29,"patch",9,80,1,50
51,0,500,"ND",29,"patch",9,80,1,50
19,0,500,"ND",29,"patch",9,80,1,50
38,0,500,"ND",28,"patch",9,80,1,50
56,0,500,"ND",29,"patch",9,80,1,50
3,0,500,"ND",29,"patch",9,80,1,50
42,0,500,"ND",29,"patch",9,80,1,50
34,0,500,"ND",28,"patch",9,80,1,50
14,0,500,"ND",29,"patch",9,80,1,50
50,0,500,"ND",29,"patch",9,80,1,50
40,0,500,"ND",29,"patch",9,80,1,50
54,0,500,"ND",29,"patch",9,80,1,50
8,0,500,"ND",29,"patch",9,80,1,50
31,0,500,"ND",29,"patch",9,80,1,50
59,0,500,"ND",29,"patch",9,80,1,50
4,0,500,"ND",29,"patch",9,80,1,50
43,0,500,"ND",29,"patch",9,80,1,50
29,0,500,"ND",29,"patch",9,80,1,50
39,0,500,"ND",29,"patch",9,80,1,50
57,0,500,"ND",29,"patch",9,80,1,50
13,0,500,"ND",29,"patch",9,80,1,50
24,0,NA,"NND",2.23606797749979,"patch",9,80,1,50
62,0,NA,"NND",7,"patch",9,80,1,50
16,0,NA,"NND",1,"patch",9,80,1,50
12,0,NA,"NND",1,"patch",9,80,1,50
22,0,NA,"NND",2.23606797749979,"patch",9,80,1,50
61,0,NA,"NND",7,"patch",9,80,1,50
7,0,NA,"NND",1,"patch",9,80,1,50
46,0,NA,"NND",5.8309518948453,"patch",9,80,1,50
11,0,NA,"NND",1,"patch",9,80,1,50
33,0,NA,"NND",1,"patch",9,80,1,50
51,0,NA,"NND",4.24264068711928,"patch",9,80,1,50
19,0,NA,"NND",7.28010988928052,"patch",9,80,1,50
38,0,NA,"NND",0,"patch",9,80,1,50
56,0,NA,"NND",4.24264068711928,"patch",9,80,1,50
3,0,NA,"NND",8.54400374531753,"patch",9,80,1,50
42,0,NA,"NND",1,"patch",9,80,1,50
34,0,NA,"NND",0,"patch",9,80,1,50
14,0,NA,"NND",7.28010988928052,"patch",9,80,1,50
50,0,NA,"NND",4.24264068711928,"patch",9,80,1,50
40,0,NA,"NND",1,"patch",9,80,1,50
54,0,NA,"NND",4.24264068711928,"patch",9,80,1,50
8,0,NA,"NND",3,"patch",9,80,1,50
31,0,NA,"NND",1,"patch",9,80,1,50
59,0,NA,"NND",5,"patch",9,80,1,50
4,0,NA,"NND",3,"patch",9,80,1,50
43,0,NA,"NND",1,"patch",9,80,1,50
29,0,NA,"NND",1,"patch",9,80,1,50
39,0,NA,"NND",4.24264068711928,"patch",9,80,1,50
57,0,NA,"NND",6,"patch",9,80,1,50
13,0,NA,"NND",10,"patch",9,80,1,50
