"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
11,0,10,"BC",69,"patch",14,80,1,50
33,0,10,"BC",42,"patch",14,80,1,50
19,0,10,"BC",52,"patch",14,80,1,50
38,0,10,"BC",34,"patch",14,80,1,50
3,0,10,"BC",23,"patch",14,80,1,50
42,0,10,"BC",25,"patch",14,80,1,50
34,0,10,"BC",10,"patch",14,80,1,50
14,0,10,"BC",16,"patch",14,80,1,50
40,0,10,"BC",17,"patch",14,80,1,50
8,0,10,"BC",18,"patch",14,80,1,50
31,0,10,"BC",21,"patch",14,80,1,50
4,0,10,"BC",0,"patch",14,80,1,50
29,0,10,"BC",9,"patch",14,80,1,50
39,0,10,"BC",0,"patch",14,80,1,50
13,0,10,"BC",4,"patch",14,80,1,50
17,0,10,"ND",10,"patch",14,80,1,50
23,0,10,"ND",11,"patch",14,80,1,50
2,0,10,"ND",6,"patch",14,80,1,50
35,0,10,"ND",8,"patch",14,80,1,50
5,0,10,"ND",11,"patch",14,80,1,50
10,0,10,"ND",13,"patch",14,80,1,50
18,0,10,"ND",14,"patch",14,80,1,50
26,0,10,"ND",13,"patch",14,80,1,50
41,0,10,"ND",6,"patch",14,80,1,50
30,0,10,"ND",14,"patch",14,80,1,50
24,0,10,"ND",16,"patch",14,80,1,50
16,0,10,"ND",16,"patch",14,80,1,50
12,0,10,"ND",14,"patch",14,80,1,50
22,0,10,"ND",18,"patch",14,80,1,50
7,0,10,"ND",13,"patch",14,80,1,50
11,0,10,"ND",12,"patch",14,80,1,50
33,0,10,"ND",15,"patch",14,80,1,50
19,0,10,"ND",20,"patch",14,80,1,50
38,0,10,"ND",10,"patch",14,80,1,50
3,0,10,"ND",10,"patch",14,80,1,50
42,0,10,"ND",8,"patch",14,80,1,50
34,0,10,"ND",8,"patch",14,80,1,50
14,0,10,"ND",15,"patch",14,80,1,50
40,0,10,"ND",8,"patch",14,80,1,50
8,0,10,"ND",9,"patch",14,80,1,50
31,0,10,"ND",11,"patch",14,80,1,50
4,0,10,"ND",7,"patch",14,80,1,50
29,0,10,"ND",11,"patch",14,80,1,50
39,0,10,"ND",8,"patch",14,80,1,50
13,0,10,"ND",7,"patch",14,80,1,50
17,0,100,"BC",3,"patch",14,80,1,50
23,0,100,"BC",24,"patch",14,80,1,50
2,0,100,"BC",0,"patch",14,80,1,50
35,0,100,"BC",0,"patch",14,80,1,50
5,0,100,"BC",28,"patch",14,80,1,50
10,0,100,"BC",50,"patch",14,80,1,50
18,0,100,"BC",33,"patch",14,80,1,50
26,0,100,"BC",69,"patch",14,80,1,50
41,0,100,"BC",0,"patch",14,80,1,50
30,0,100,"BC",126,"patch",14,80,1,50
24,0,100,"BC",99,"patch",14,80,1,50
16,0,100,"BC",92,"patch",14,80,1,50
12,0,100,"BC",125,"patch",14,80,1,50
22,0,100,"BC",82,"patch",14,80,1,50
7,0,100,"BC",119,"patch",14,80,1,50
11,0,100,"BC",119,"patch",14,80,1,50
33,0,100,"BC",91,"patch",14,80,1,50
19,0,100,"BC",73,"patch",14,80,1,50
38,0,100,"BC",77,"patch",14,80,1,50
3,0,100,"BC",48,"patch",14,80,1,50
42,0,100,"BC",61,"patch",14,80,1,50
34,0,100,"BC",10,"patch",14,80,1,50
14,0,100,"BC",16,"patch",14,80,1,50
40,0,100,"BC",42,"patch",14,80,1,50
8,0,100,"BC",30,"patch",14,80,1,50
31,0,100,"BC",35,"patch",14,80,1,50
4,0,100,"BC",0,"patch",14,80,1,50
29,0,100,"BC",11,"patch",14,80,1,50
39,0,100,"BC",0,"patch",14,80,1,50
13,0,100,"BC",6,"patch",14,80,1,50
17,0,100,"ND",29,"patch",14,80,1,50
23,0,100,"ND",29,"patch",14,80,1,50
2,0,100,"ND",29,"patch",14,80,1,50
35,0,100,"ND",29,"patch",14,80,1,50
5,0,100,"ND",29,"patch",14,80,1,50
10,0,100,"ND",29,"patch",14,80,1,50
18,0,100,"ND",29,"patch",14,80,1,50
26,0,100,"ND",29,"patch",14,80,1,50
41,0,100,"ND",29,"patch",14,80,1,50
30,0,100,"ND",29,"patch",14,80,1,50
24,0,100,"ND",29,"patch",14,80,1,50
16,0,100,"ND",29,"patch",14,80,1,50
12,0,100,"ND",29,"patch",14,80,1,50
22,0,100,"ND",29,"patch",14,80,1,50
7,0,100,"ND",29,"patch",14,80,1,50
11,0,100,"ND",29,"patch",14,80,1,50
33,0,100,"ND",29,"patch",14,80,1,50
19,0,100,"ND",29,"patch",14,80,1,50
38,0,100,"ND",28,"patch",14,80,1,50
3,0,100,"ND",29,"patch",14,80,1,50
42,0,100,"ND",29,"patch",14,80,1,50
34,0,100,"ND",28,"patch",14,80,1,50
14,0,100,"ND",29,"patch",14,80,1,50
40,0,100,"ND",29,"patch",14,80,1,50
8,0,100,"ND",29,"patch",14,80,1,50
31,0,100,"ND",29,"patch",14,80,1,50
4,0,100,"ND",29,"patch",14,80,1,50
29,0,100,"ND",29,"patch",14,80,1,50
39,0,100,"ND",29,"patch",14,80,1,50
13,0,100,"ND",29,"patch",14,80,1,50
17,0,500,"BC",3,"patch",14,80,1,50
23,0,500,"BC",24,"patch",14,80,1,50
2,0,500,"BC",0,"patch",14,80,1,50
35,0,500,"BC",0,"patch",14,80,1,50
5,0,500,"BC",28,"patch",14,80,1,50
10,0,500,"BC",50,"patch",14,80,1,50
18,0,500,"BC",33,"patch",14,80,1,50
26,0,500,"BC",69,"patch",14,80,1,50
41,0,500,"BC",0,"patch",14,80,1,50
30,0,500,"BC",126,"patch",14,80,1,50
24,0,500,"BC",99,"patch",14,80,1,50
16,0,500,"BC",92,"patch",14,80,1,50
12,0,500,"BC",125,"patch",14,80,1,50
22,0,500,"BC",82,"patch",14,80,1,50
7,0,500,"BC",119,"patch",14,80,1,50
11,0,500,"BC",119,"patch",14,80,1,50
33,0,500,"BC",91,"patch",14,80,1,50
19,0,500,"BC",73,"patch",14,80,1,50
38,0,500,"BC",77,"patch",14,80,1,50
3,0,500,"BC",48,"patch",14,80,1,50
42,0,500,"BC",61,"patch",14,80,1,50
34,0,500,"BC",10,"patch",14,80,1,50
14,0,500,"BC",16,"patch",14,80,1,50
40,0,500,"BC",42,"patch",14,80,1,50
8,0,500,"BC",30,"patch",14,80,1,50
31,0,500,"BC",35,"patch",14,80,1,50
4,0,500,"BC",0,"patch",14,80,1,50
29,0,500,"BC",11,"patch",14,80,1,50
39,0,500,"BC",0,"patch",14,80,1,50
13,0,500,"BC",6,"patch",14,80,1,50
17,0,500,"ND",29,"patch",14,80,1,50
23,0,500,"ND",29,"patch",14,80,1,50
2,0,500,"ND",29,"patch",14,80,1,50
35,0,500,"ND",29,"patch",14,80,1,50
5,0,500,"ND",29,"patch",14,80,1,50
10,0,500,"ND",29,"patch",14,80,1,50
18,0,500,"ND",29,"patch",14,80,1,50
26,0,500,"ND",29,"patch",14,80,1,50
41,0,500,"ND",29,"patch",14,80,1,50
30,0,500,"ND",29,"patch",14,80,1,50
24,0,500,"ND",29,"patch",14,80,1,50
16,0,500,"ND",29,"patch",14,80,1,50
12,0,500,"ND",29,"patch",14,80,1,50
22,0,500,"ND",29,"patch",14,80,1,50
7,0,500,"ND",29,"patch",14,80,1,50
11,0,500,"ND",29,"patch",14,80,1,50
33,0,500,"ND",29,"patch",14,80,1,50
19,0,500,"ND",29,"patch",14,80,1,50
38,0,500,"ND",28,"patch",14,80,1,50
3,0,500,"ND",29,"patch",14,80,1,50
42,0,500,"ND",29,"patch",14,80,1,50
34,0,500,"ND",28,"patch",14,80,1,50
14,0,500,"ND",29,"patch",14,80,1,50
40,0,500,"ND",29,"patch",14,80,1,50
8,0,500,"ND",29,"patch",14,80,1,50
31,0,500,"ND",29,"patch",14,80,1,50
4,0,500,"ND",29,"patch",14,80,1,50
29,0,500,"ND",29,"patch",14,80,1,50
39,0,500,"ND",29,"patch",14,80,1,50
13,0,500,"ND",29,"patch",14,80,1,50
17,0,NA,"NND",4,"patch",14,80,1,50
23,0,NA,"NND",4,"patch",14,80,1,50
2,0,NA,"NND",3.60555127546399,"patch",14,80,1,50
35,0,NA,"NND",15.556349186104,"patch",14,80,1,50
5,0,NA,"NND",3.60555127546399,"patch",14,80,1,50
10,0,NA,"NND",5,"patch",14,80,1,50
18,0,NA,"NND",6,"patch",14,80,1,50
26,0,NA,"NND",2.82842712474619,"patch",14,80,1,50
41,0,NA,"NND",18,"patch",14,80,1,50
30,0,NA,"NND",1,"patch",14,80,1,50
24,0,NA,"NND",1,"patch",14,80,1,50
16,0,NA,"NND",1,"patch",14,80,1,50
12,0,NA,"NND",1,"patch",14,80,1,50
22,0,NA,"NND",2.23606797749979,"patch",14,80,1,50
7,0,NA,"NND",1,"patch",14,80,1,50
11,0,NA,"NND",1,"patch",14,80,1,50
33,0,NA,"NND",1,"patch",14,80,1,50
19,0,NA,"NND",7.28010988928052,"patch",14,80,1,50
38,0,NA,"NND",0,"patch",14,80,1,50
3,0,NA,"NND",8.54400374531753,"patch",14,80,1,50
42,0,NA,"NND",2.82842712474619,"patch",14,80,1,50
34,0,NA,"NND",0,"patch",14,80,1,50
14,0,NA,"NND",7.28010988928052,"patch",14,80,1,50
40,0,NA,"NND",3,"patch",14,80,1,50
8,0,NA,"NND",3,"patch",14,80,1,50
31,0,NA,"NND",1,"patch",14,80,1,50
4,0,NA,"NND",3,"patch",14,80,1,50
29,0,NA,"NND",1,"patch",14,80,1,50
39,0,NA,"NND",10,"patch",14,80,1,50
13,0,NA,"NND",10,"patch",14,80,1,50
