"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
3,0,500,"ECAimp",13.5039845864682,"patch",13,80,1,50
14,0,500,"ECAimp",6.69895129145156,"patch",13,80,1,50
8,0,500,"ECAimp",6.6033094402356,"patch",13,80,1,50
4,0,500,"ECAimp",6.53881433555396,"patch",13,80,1,50
13,0,500,"ECAimp",6.39011206843508,"patch",13,80,1,50
17,0,10,"BC",0,"patch",13,80,1,50
2,0,10,"BC",0,"patch",13,80,1,50
5,0,10,"BC",9,"patch",13,80,1,50
10,0,10,"BC",14,"patch",13,80,1,50
18,0,10,"BC",3,"patch",13,80,1,50
16,0,10,"BC",10,"patch",13,80,1,50
12,0,10,"BC",32,"patch",13,80,1,50
7,0,10,"BC",30,"patch",13,80,1,50
11,0,10,"BC",30,"patch",13,80,1,50
19,0,10,"BC",6,"patch",13,80,1,50
3,0,10,"BC",14,"patch",13,80,1,50
14,0,10,"BC",3,"patch",13,80,1,50
8,0,10,"BC",10,"patch",13,80,1,50
4,0,10,"BC",0,"patch",13,80,1,50
13,0,10,"BC",0,"patch",13,80,1,50
17,0,10,"ND",5,"patch",13,80,1,50
2,0,10,"ND",5,"patch",13,80,1,50
5,0,10,"ND",7,"patch",13,80,1,50
10,0,10,"ND",8,"patch",13,80,1,50
18,0,10,"ND",8,"patch",13,80,1,50
16,0,10,"ND",10,"patch",13,80,1,50
12,0,10,"ND",10,"patch",13,80,1,50
7,0,10,"ND",11,"patch",13,80,1,50
11,0,10,"ND",10,"patch",13,80,1,50
19,0,10,"ND",9,"patch",13,80,1,50
3,0,10,"ND",9,"patch",13,80,1,50
14,0,10,"ND",9,"patch",13,80,1,50
8,0,10,"ND",7,"patch",13,80,1,50
4,0,10,"ND",7,"patch",13,80,1,50
13,0,10,"ND",5,"patch",13,80,1,50
17,0,100,"BC",0,"patch",13,80,1,50
2,0,100,"BC",0,"patch",13,80,1,50
5,0,100,"BC",13,"patch",13,80,1,50
10,0,100,"BC",22,"patch",13,80,1,50
18,0,100,"BC",10,"patch",13,80,1,50
16,0,100,"BC",18,"patch",13,80,1,50
12,0,100,"BC",51,"patch",13,80,1,50
7,0,100,"BC",49,"patch",13,80,1,50
11,0,100,"BC",48,"patch",13,80,1,50
19,0,100,"BC",9,"patch",13,80,1,50
3,0,100,"BC",27,"patch",13,80,1,50
14,0,100,"BC",3,"patch",13,80,1,50
8,0,100,"BC",15,"patch",13,80,1,50
4,0,100,"BC",0,"patch",13,80,1,50
13,0,100,"BC",0,"patch",13,80,1,50
17,0,100,"ND",14,"patch",13,80,1,50
2,0,100,"ND",14,"patch",13,80,1,50
5,0,100,"ND",14,"patch",13,80,1,50
10,0,100,"ND",14,"patch",13,80,1,50
18,0,100,"ND",14,"patch",13,80,1,50
16,0,100,"ND",14,"patch",13,80,1,50
12,0,100,"ND",14,"patch",13,80,1,50
7,0,100,"ND",14,"patch",13,80,1,50
11,0,100,"ND",14,"patch",13,80,1,50
19,0,100,"ND",14,"patch",13,80,1,50
3,0,100,"ND",14,"patch",13,80,1,50
14,0,100,"ND",14,"patch",13,80,1,50
8,0,100,"ND",14,"patch",13,80,1,50
4,0,100,"ND",14,"patch",13,80,1,50
13,0,100,"ND",14,"patch",13,80,1,50
17,0,500,"BC",0,"patch",13,80,1,50
2,0,500,"BC",0,"patch",13,80,1,50
5,0,500,"BC",13,"patch",13,80,1,50
10,0,500,"BC",22,"patch",13,80,1,50
18,0,500,"BC",10,"patch",13,80,1,50
16,0,500,"BC",18,"patch",13,80,1,50
12,0,500,"BC",51,"patch",13,80,1,50
7,0,500,"BC",49,"patch",13,80,1,50
11,0,500,"BC",48,"patch",13,80,1,50
19,0,500,"BC",9,"patch",13,80,1,50
3,0,500,"BC",27,"patch",13,80,1,50
14,0,500,"BC",3,"patch",13,80,1,50
8,0,500,"BC",15,"patch",13,80,1,50
4,0,500,"BC",0,"patch",13,80,1,50
13,0,500,"BC",0,"patch",13,80,1,50
17,0,500,"ND",14,"patch",13,80,1,50
2,0,500,"ND",14,"patch",13,80,1,50
5,0,500,"ND",14,"patch",13,80,1,50
10,0,500,"ND",14,"patch",13,80,1,50
18,0,500,"ND",14,"patch",13,80,1,50
16,0,500,"ND",14,"patch",13,80,1,50
12,0,500,"ND",14,"patch",13,80,1,50
7,0,500,"ND",14,"patch",13,80,1,50
11,0,500,"ND",14,"patch",13,80,1,50
19,0,500,"ND",14,"patch",13,80,1,50
3,0,500,"ND",14,"patch",13,80,1,50
14,0,500,"ND",14,"patch",13,80,1,50
8,0,500,"ND",14,"patch",13,80,1,50
4,0,500,"ND",14,"patch",13,80,1,50
13,0,500,"ND",14,"patch",13,80,1,50
17,0,NA,"NND",22,"patch",13,80,1,50
2,0,NA,"NND",3.60555127546399,"patch",13,80,1,50
5,0,NA,"NND",3.60555127546399,"patch",13,80,1,50
10,0,NA,"NND",5,"patch",13,80,1,50
18,0,NA,"NND",6,"patch",13,80,1,50
16,0,NA,"NND",1,"patch",13,80,1,50
12,0,NA,"NND",1,"patch",13,80,1,50
7,0,NA,"NND",1,"patch",13,80,1,50
11,0,NA,"NND",1,"patch",13,80,1,50
19,0,NA,"NND",7.28010988928052,"patch",13,80,1,50
3,0,NA,"NND",8.54400374531753,"patch",13,80,1,50
14,0,NA,"NND",7.28010988928052,"patch",13,80,1,50
8,0,NA,"NND",3,"patch",13,80,1,50
4,0,NA,"NND",3,"patch",13,80,1,50
13,0,NA,"NND",10,"patch",13,80,1,50
