"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
48,0,10,"MPCpimp",0.013791567042505,"patch",27,80,1,50
55,0,10,"MPCpimp",0.0101864019555864,"patch",27,80,1,50
58,0,10,"MPCpimp",0.00730436554700348,"patch",27,80,1,50
37,0,10,"MPCpimp",0.0241958177836242,"patch",27,80,1,50
45,0,10,"MPCpimp",0.0153155545038967,"patch",27,80,1,50
15,0,10,"MPCpimp",0.0162118291188939,"patch",27,80,1,50
28,0,10,"MPCpimp",0.0198259346402673,"patch",27,80,1,50
9,0,10,"MPCpimp",0.0140569902701852,"patch",27,80,1,50
21,0,10,"MPCpimp",0.0214764887469499,"patch",27,80,1,50
49,0,10,"MPCpimp",0.00834919997053326,"patch",27,80,1,50
20,0,10,"MPCpimp",0.0521715284682057,"patch",27,80,1,50
6,0,10,"MPCpimp",0.0351085831446509,"patch",27,80,1,50
1,0,10,"MPCpimp",0.0321544485376791,"patch",27,80,1,50
52,0,10,"MPCpimp",0.0102550936078824,"patch",27,80,1,50
44,0,10,"MPCpimp",0.0158117624756388,"patch",27,80,1,50
25,0,10,"MPCpimp",0.111910541570793,"patch",27,80,1,50
17,0,10,"MPCpimp",0.120368030597825,"patch",27,80,1,50
23,0,10,"MPCpimp",0.150478646599535,"patch",27,80,1,50
53,0,10,"MPCpimp",0.0163923177891304,"patch",27,80,1,50
60,0,10,"MPCpimp",0.00197842172786689,"patch",27,80,1,50
2,0,10,"MPCpimp",0.0657907274535268,"patch",27,80,1,50
47,0,10,"MPCpimp",0.0268783425395048,"patch",27,80,1,50
35,0,10,"MPCpimp",0.10441204842208,"patch",27,80,1,50
5,0,10,"MPCpimp",0.112398030328444,"patch",27,80,1,50
10,0,10,"MPCpimp",0.180214422900184,"patch",27,80,1,50
18,0,10,"MPCpimp",0.274766483026369,"patch",27,80,1,50
26,0,10,"MPCpimp",0.393100444896102,"patch",27,80,1,50
41,0,10,"MPCpimp",0.0665916565956184,"patch",27,80,1,50
30,0,10,"MPCpimp",0.412901865326123,"patch",27,80,1,50
24,0,10,"MPCpimp",0.485893104528669,"patch",27,80,1,50
62,0,10,"MPCpimp",0.000214432029596439,"patch",27,80,1,50
16,0,10,"MPCpimp",0.290962812692296,"patch",27,80,1,50
12,0,10,"MPCpimp",0.183930502718527,"patch",27,80,1,50
22,0,10,"MPCpimp",0.346344553778917,"patch",27,80,1,50
27,0,100,"MPCpimp",0.155063224033958,"patch",27,80,1,50
32,0,100,"MPCpimp",0.156250106266797,"patch",27,80,1,50
36,0,100,"MPCpimp",0.167125695283573,"patch",27,80,1,50
48,0,100,"MPCpimp",0.153457321881781,"patch",27,80,1,50
55,0,100,"MPCpimp",0.142929046159018,"patch",27,80,1,50
58,0,100,"MPCpimp",0.139861509961614,"patch",27,80,1,50
37,0,100,"MPCpimp",0.175905824070373,"patch",27,80,1,50
45,0,100,"MPCpimp",0.166563098422604,"patch",27,80,1,50
15,0,100,"MPCpimp",0.16672177631311,"patch",27,80,1,50
28,0,100,"MPCpimp",0.178753999602958,"patch",27,80,1,50
9,0,100,"MPCpimp",0.163806446251656,"patch",27,80,1,50
21,0,100,"MPCpimp",0.180224399602108,"patch",27,80,1,50
49,0,100,"MPCpimp",0.171081021912203,"patch",27,80,1,50
20,0,100,"MPCpimp",0.19114850479226,"patch",27,80,1,50
6,0,100,"MPCpimp",0.17018820049069,"patch",27,80,1,50
1,0,100,"MPCpimp",0.158956740650315,"patch",27,80,1,50
52,0,100,"MPCpimp",0.163611759169849,"patch",27,80,1,50
44,0,100,"MPCpimp",0.179188308846276,"patch",27,80,1,50
25,0,100,"MPCpimp",0.196961145368898,"patch",27,80,1,50
17,0,100,"MPCpimp",0.192047102401203,"patch",27,80,1,50
23,0,100,"MPCpimp",0.1962901476086,"patch",27,80,1,50
53,0,100,"MPCpimp",0.158110365182521,"patch",27,80,1,50
60,0,100,"MPCpimp",0.0636590500631694,"patch",27,80,1,50
2,0,100,"MPCpimp",0.160674995077766,"patch",27,80,1,50
47,0,100,"MPCpimp",0.168337952482398,"patch",27,80,1,50
35,0,100,"MPCpimp",0.185273801851908,"patch",27,80,1,50
5,0,100,"MPCpimp",0.166284598404134,"patch",27,80,1,50
10,0,100,"MPCpimp",0.170774579236168,"patch",27,80,1,50
18,0,100,"MPCpimp",0.179517971263317,"patch",27,80,1,50
26,0,100,"MPCpimp",0.182959258323305,"patch",27,80,1,50
41,0,100,"MPCpimp",0.156853487675602,"patch",27,80,1,50
30,0,100,"MPCpimp",0.171846936280244,"patch",27,80,1,50
24,0,100,"MPCpimp",0.171254197256792,"patch",27,80,1,50
62,0,100,"MPCpimp",0.024758780067064,"patch",27,80,1,50
16,0,100,"MPCpimp",0.152631637453153,"patch",27,80,1,50
12,0,100,"MPCpimp",0.139883157538226,"patch",27,80,1,50
22,0,100,"MPCpimp",0.149049214151161,"patch",27,80,1,50
27,0,500,"MPCpimp",0.166104104518134,"patch",27,80,1,50
32,0,500,"MPCpimp",0.166233028800375,"patch",27,80,1,50
36,0,500,"MPCpimp",0.168722224891139,"patch",27,80,1,50
48,0,500,"MPCpimp",0.165593639537295,"patch",27,80,1,50
55,0,500,"MPCpimp",0.163127850036726,"patch",27,80,1,50
58,0,500,"MPCpimp",0.162566530101127,"patch",27,80,1,50
37,0,500,"MPCpimp",0.170862684171099,"patch",27,80,1,50
45,0,500,"MPCpimp",0.168782196804835,"patch",27,80,1,50
15,0,500,"MPCpimp",0.169050493247909,"patch",27,80,1,50
28,0,500,"MPCpimp",0.171605922169018,"patch",27,80,1,50
9,0,500,"MPCpimp",0.16846846971417,"patch",27,80,1,50
21,0,500,"MPCpimp",0.172006127068253,"patch",27,80,1,50
49,0,500,"MPCpimp",0.170222320460197,"patch",27,80,1,50
20,0,500,"MPCpimp",0.174315584057836,"patch",27,80,1,50
6,0,500,"MPCpimp",0.169643974129699,"patch",27,80,1,50
1,0,500,"MPCpimp",0.167087530354511,"patch",27,80,1,50
52,0,500,"MPCpimp",0.168690053260551,"patch",27,80,1,50
44,0,500,"MPCpimp",0.172146764023487,"patch",27,80,1,50
25,0,500,"MPCpimp",0.175478478472335,"patch",27,80,1,50
17,0,500,"MPCpimp",0.174104028203692,"patch",27,80,1,50
23,0,500,"MPCpimp",0.175072783797292,"patch",27,80,1,50
53,0,500,"MPCpimp",0.167468361643944,"patch",27,80,1,50
60,0,500,"MPCpimp",0.0756598327596745,"patch",27,80,1,50
2,0,500,"MPCpimp",0.167148082472964,"patch",27,80,1,50
47,0,500,"MPCpimp",0.16969027917806,"patch",27,80,1,50
35,0,500,"MPCpimp",0.173074407876785,"patch",27,80,1,50
5,0,500,"MPCpimp",0.16819389744194,"patch",27,80,1,50
10,0,500,"MPCpimp",0.169018608781142,"patch",27,80,1,50
18,0,500,"MPCpimp",0.170911716084432,"patch",27,80,1,50
26,0,500,"MPCpimp",0.171892487606111,"patch",27,80,1,50
41,0,500,"MPCpimp",0.16683329125469,"patch",27,80,1,50
30,0,500,"MPCpimp",0.169475529919305,"patch",27,80,1,50
24,0,500,"MPCpimp",0.169083191884974,"patch",27,80,1,50
62,0,500,"MPCpimp",0.0352556403598492,"patch",27,80,1,50
16,0,500,"MPCpimp",0.161300309922459,"patch",27,80,1,50
12,0,500,"MPCpimp",0.153492275060382,"patch",27,80,1,50
22,0,500,"MPCpimp",0.155661606262104,"patch",27,80,1,50
27,0,10,"ECAimp",2.32358806586482,"patch",27,80,1,50
32,0,10,"ECAimp",2.92565636177727,"patch",27,80,1,50
36,0,10,"ECAimp",3.44310881815814,"patch",27,80,1,50
48,0,10,"ECAimp",2.70466511771824,"patch",27,80,1,50
55,0,10,"ECAimp",2.52730143846169,"patch",27,80,1,50
58,0,10,"ECAimp",1.92811380540397,"patch",27,80,1,50
37,0,10,"ECAimp",3.00072761466552,"patch",27,80,1,50
45,0,10,"ECAimp",2.69145788216645,"patch",27,80,1,50
15,0,10,"ECAimp",2.23555283052011,"patch",27,80,1,50
28,0,10,"ECAimp",2.35811068995692,"patch",27,80,1,50
9,0,10,"ECAimp",1.78688808097532,"patch",27,80,1,50
21,0,10,"ECAimp",2.34385181571957,"patch",27,80,1,50
49,0,10,"ECAimp",1.68635344679091,"patch",27,80,1,50
20,0,10,"ECAimp",1.94444662792319,"patch",27,80,1,50
6,0,10,"ECAimp",2.10268034144835,"patch",27,80,1,50
1,0,10,"ECAimp",1.93945487722672,"patch",27,80,1,50
52,0,10,"ECAimp",1.83290143952599,"patch",27,80,1,50
44,0,10,"ECAimp",1.8421709698547,"patch",27,80,1,50
25,0,10,"ECAimp",2.55508763406521,"patch",27,80,1,50
17,0,10,"ECAimp",2.50355862993613,"patch",27,80,1,50
23,0,10,"ECAimp",2.95809507871505,"patch",27,80,1,50
53,0,10,"ECAimp",1.95960952992213,"patch",27,80,1,50
60,0,10,"ECAimp",0.180146664717289,"patch",27,80,1,50
2,0,10,"ECAimp",1.9450549063753,"patch",27,80,1,50
47,0,10,"ECAimp",2.00453915317919,"patch",27,80,1,50
35,0,10,"ECAimp",1.69516548413329,"patch",27,80,1,50
5,0,10,"ECAimp",2.38138117003138,"patch",27,80,1,50
10,0,10,"ECAimp",2.54775979028311,"patch",27,80,1,50
18,0,10,"ECAimp",2.84818023902674,"patch",27,80,1,50
26,0,10,"ECAimp",3.1980435801799,"patch",27,80,1,50
41,0,10,"ECAimp",1.13005892556223,"patch",27,80,1,50
30,0,10,"ECAimp",3.12142081811588,"patch",27,80,1,50
24,0,10,"ECAimp",3.77192416440876,"patch",27,80,1,50
62,0,10,"ECAimp",0.00415888917136601,"patch",27,80,1,50
16,0,10,"ECAimp",2.77873946293547,"patch",27,80,1,50
12,0,10,"ECAimp",1.85170481530923,"patch",27,80,1,50
22,0,10,"ECAimp",2.62800254071858,"patch",27,80,1,50
27,0,100,"ECAimp",2.60570607653837,"patch",27,80,1,50
32,0,100,"ECAimp",2.63233356912624,"patch",27,80,1,50
36,0,100,"ECAimp",2.82072671077174,"patch",27,80,1,50
48,0,100,"ECAimp",2.60294677289789,"patch",27,80,1,50
55,0,100,"ECAimp",2.42643412176681,"patch",27,80,1,50
58,0,100,"ECAimp",2.37323399737914,"patch",27,80,1,50
37,0,100,"ECAimp",2.96737943731461,"patch",27,80,1,50
45,0,100,"ECAimp",2.82232478557418,"patch",27,80,1,50
15,0,100,"ECAimp",2.78385684712589,"patch",27,80,1,50
28,0,100,"ECAimp",3.00253905519384,"patch",27,80,1,50
9,0,100,"ECAimp",2.72941126514448,"patch",27,80,1,50
21,0,100,"ECAimp",3.01399268946616,"patch",27,80,1,50
49,0,100,"ECAimp",2.89218322109146,"patch",27,80,1,50
20,0,100,"ECAimp",3.188975553971,"patch",27,80,1,50
6,0,100,"ECAimp",2.8346418646064,"patch",27,80,1,50
1,0,100,"ECAimp",2.64384192997151,"patch",27,80,1,50
52,0,100,"ECAimp",2.76184884159811,"patch",27,80,1,50
44,0,100,"ECAimp",3.01766282043862,"patch",27,80,1,50
25,0,100,"ECAimp",3.28686915562048,"patch",27,80,1,50
17,0,100,"ECAimp",3.20101294937576,"patch",27,80,1,50
23,0,100,"ECAimp",3.2735679209049,"patch",27,80,1,50
53,0,100,"ECAimp",2.66376223134959,"patch",27,80,1,50
60,0,100,"ECAimp",0.506607849198734,"patch",27,80,1,50
2,0,100,"ECAimp",2.67582092413401,"patch",27,80,1,50
47,0,100,"ECAimp",2.83110060862887,"patch",27,80,1,50
35,0,100,"ECAimp",3.1025345048545,"patch",27,80,1,50
5,0,100,"ECAimp",2.77353039599693,"patch",27,80,1,50
10,0,100,"ECAimp",2.85316103294664,"patch",27,80,1,50
18,0,100,"ECAimp",3.00258307434437,"patch",27,80,1,50
26,0,100,"ECAimp",3.06127143791802,"patch",27,80,1,50
41,0,100,"ECAimp",2.62676905509146,"patch",27,80,1,50
30,0,100,"ECAimp",2.87658612318624,"patch",27,80,1,50
24,0,100,"ECAimp",2.8681745396052,"patch",27,80,1,50
62,0,100,"ECAimp",0.0962253637018766,"patch",27,80,1,50
16,0,100,"ECAimp",2.49172466983593,"patch",27,80,1,50
12,0,100,"ECAimp",2.19418282125047,"patch",27,80,1,50
22,0,100,"ECAimp",2.34066283618339,"patch",27,80,1,50
27,0,500,"ECAimp",2.80116661699022,"patch",27,80,1,50
32,0,500,"ECAimp",2.80372538103523,"patch",27,80,1,50
36,0,500,"ECAimp",2.8471196128295,"patch",27,80,1,50
48,0,500,"ECAimp",2.79390543551154,"patch",27,80,1,50
55,0,500,"ECAimp",2.75157747132972,"patch",27,80,1,50
58,0,500,"ECAimp",2.74214526694921,"patch",27,80,1,50
37,0,500,"ECAimp",2.88426879988592,"patch",27,80,1,50
45,0,500,"ECAimp",2.84907716806402,"patch",27,80,1,50
15,0,500,"ECAimp",2.85152897622145,"patch",27,80,1,50
28,0,500,"ECAimp",2.89652709583888,"patch",27,80,1,50
9,0,500,"ECAimp",2.841346898809,"patch",27,80,1,50
21,0,500,"ECAimp",2.90297691596129,"patch",27,80,1,50
49,0,500,"ECAimp",2.87446840889467,"patch",27,80,1,50
20,0,500,"ECAimp",2.94317886528832,"patch",27,80,1,50
6,0,500,"ECAimp",2.86211534700724,"patch",27,80,1,50
1,0,500,"ECAimp",2.81785487620468,"patch",27,80,1,50
52,0,500,"ECAimp",2.84865873600087,"patch",27,80,1,50
44,0,500,"ECAimp",2.90790020396399,"patch",27,80,1,50
25,0,500,"ECAimp",2.96389877164223,"patch",27,80,1,50
17,0,500,"ECAimp",2.94001088999514,"patch",27,80,1,50
23,0,500,"ECAimp",2.95705191158116,"patch",27,80,1,50
53,0,500,"ECAimp",2.82801665699308,"patch",27,80,1,50
60,0,500,"ECAimp",0.595647793642952,"patch",27,80,1,50
2,0,500,"ECAimp",2.81956418883618,"patch",27,80,1,50
47,0,500,"ECAimp",2.86607261355668,"patch",27,80,1,50
35,0,500,"ECAimp",2.92373802931572,"patch",27,80,1,50
5,0,500,"ECAimp",2.83817195291039,"patch",27,80,1,50
10,0,500,"ECAimp",2.85305237771721,"patch",27,80,1,50
18,0,500,"ECAimp",2.88617407890729,"patch",27,80,1,50
26,0,500,"ECAimp",2.90340468637947,"patch",27,80,1,50
41,0,500,"ECAimp",2.81672089146661,"patch",27,80,1,50
30,0,500,"ECAimp",2.86204186222129,"patch",27,80,1,50
24,0,500,"ECAimp",2.85530618620741,"patch",27,80,1,50
62,0,500,"ECAimp",0.13552132025816,"patch",27,80,1,50
16,0,500,"ECAimp",2.6518550788964,"patch",27,80,1,50
12,0,500,"ECAimp",2.42528830971331,"patch",27,80,1,50
22,0,500,"ECAimp",2.46063913865104,"patch",27,80,1,50
27,0,10,"BC",0,"patch",27,80,1,50
32,0,10,"BC",14,"patch",27,80,1,50
36,0,10,"BC",27,"patch",27,80,1,50
48,0,10,"BC",26,"patch",27,80,1,50
55,0,10,"BC",14,"patch",27,80,1,50
58,0,10,"BC",0,"patch",27,80,1,50
37,0,10,"BC",59,"patch",27,80,1,50
45,0,10,"BC",52,"patch",27,80,1,50
15,0,10,"BC",19,"patch",27,80,1,50
28,0,10,"BC",35,"patch",27,80,1,50
9,0,10,"BC",9,"patch",27,80,1,50
21,0,10,"BC",42,"patch",27,80,1,50
49,0,10,"BC",24,"patch",27,80,1,50
20,0,10,"BC",19,"patch",27,80,1,50
6,0,10,"BC",15,"patch",27,80,1,50
1,0,10,"BC",17,"patch",27,80,1,50
52,0,10,"BC",10,"patch",27,80,1,50
44,0,10,"BC",3,"patch",27,80,1,50
25,0,10,"BC",21,"patch",27,80,1,50
17,0,10,"BC",13,"patch",27,80,1,50
23,0,10,"BC",39,"patch",27,80,1,50
53,0,10,"BC",11,"patch",27,80,1,50
60,0,10,"BC",0,"patch",27,80,1,50
2,0,10,"BC",21,"patch",27,80,1,50
47,0,10,"BC",17,"patch",27,80,1,50
35,0,10,"BC",27,"patch",27,80,1,50
5,0,10,"BC",30,"patch",27,80,1,50
10,0,10,"BC",32,"patch",27,80,1,50
18,0,10,"BC",26,"patch",27,80,1,50
26,0,10,"BC",43,"patch",27,80,1,50
41,0,10,"BC",0,"patch",27,80,1,50
30,0,10,"BC",43,"patch",27,80,1,50
24,0,10,"BC",47,"patch",27,80,1,50
62,0,10,"BC",0,"patch",27,80,1,50
16,0,10,"BC",13,"patch",27,80,1,50
12,0,10,"BC",5,"patch",27,80,1,50
22,0,10,"BC",22,"patch",27,80,1,50
27,0,10,"ND",9,"patch",27,80,1,50
32,0,10,"ND",9,"patch",27,80,1,50
36,0,10,"ND",11,"patch",27,80,1,50
48,0,10,"ND",9,"patch",27,80,1,50
55,0,10,"ND",7,"patch",27,80,1,50
58,0,10,"ND",7,"patch",27,80,1,50
37,0,10,"ND",13,"patch",27,80,1,50
45,0,10,"ND",11,"patch",27,80,1,50
15,0,10,"ND",11,"patch",27,80,1,50
28,0,10,"ND",12,"patch",27,80,1,50
9,0,10,"ND",9,"patch",27,80,1,50
21,0,10,"ND",13,"patch",27,80,1,50
49,0,10,"ND",12,"patch",27,80,1,50
20,0,10,"ND",13,"patch",27,80,1,50
6,0,10,"ND",11,"patch",27,80,1,50
1,0,10,"ND",10,"patch",27,80,1,50
52,0,10,"ND",8,"patch",27,80,1,50
44,0,10,"ND",11,"patch",27,80,1,50
25,0,10,"ND",17,"patch",27,80,1,50
17,0,10,"ND",16,"patch",27,80,1,50
23,0,10,"ND",18,"patch",27,80,1,50
53,0,10,"ND",8,"patch",27,80,1,50
60,0,10,"ND",6,"patch",27,80,1,50
2,0,10,"ND",9,"patch",27,80,1,50
47,0,10,"ND",12,"patch",27,80,1,50
35,0,10,"ND",14,"patch",27,80,1,50
5,0,10,"ND",14,"patch",27,80,1,50
10,0,10,"ND",14,"patch",27,80,1,50
18,0,10,"ND",13,"patch",27,80,1,50
26,0,10,"ND",14,"patch",27,80,1,50
41,0,10,"ND",9,"patch",27,80,1,50
30,0,10,"ND",13,"patch",27,80,1,50
24,0,10,"ND",13,"patch",27,80,1,50
62,0,10,"ND",4,"patch",27,80,1,50
16,0,10,"ND",10,"patch",27,80,1,50
12,0,10,"ND",9,"patch",27,80,1,50
22,0,10,"ND",11,"patch",27,80,1,50
27,0,100,"BC",0,"patch",27,80,1,50
32,0,100,"BC",35,"patch",27,80,1,50
36,0,100,"BC",68,"patch",27,80,1,50
48,0,100,"BC",68,"patch",27,80,1,50
55,0,100,"BC",35,"patch",27,80,1,50
58,0,100,"BC",0,"patch",27,80,1,50
37,0,100,"BC",177,"patch",27,80,1,50
45,0,100,"BC",153,"patch",27,80,1,50
15,0,100,"BC",69,"patch",27,80,1,50
28,0,100,"BC",147,"patch",27,80,1,50
9,0,100,"BC",47,"patch",27,80,1,50
21,0,100,"BC",184,"patch",27,80,1,50
49,0,100,"BC",99,"patch",27,80,1,50
20,0,100,"BC",124,"patch",27,80,1,50
6,0,100,"BC",53,"patch",27,80,1,50
1,0,100,"BC",42,"patch",27,80,1,50
52,0,100,"BC",52,"patch",27,80,1,50
44,0,100,"BC",43,"patch",27,80,1,50
25,0,100,"BC",120,"patch",27,80,1,50
17,0,100,"BC",38,"patch",27,80,1,50
23,0,100,"BC",141,"patch",27,80,1,50
53,0,100,"BC",63,"patch",27,80,1,50
60,0,100,"BC",0,"patch",27,80,1,50
2,0,100,"BC",39,"patch",27,80,1,50
47,0,100,"BC",62,"patch",27,80,1,50
35,0,100,"BC",119,"patch",27,80,1,50
5,0,100,"BC",45,"patch",27,80,1,50
10,0,100,"BC",49,"patch",27,80,1,50
18,0,100,"BC",47,"patch",27,80,1,50
26,0,100,"BC",137,"patch",27,80,1,50
41,0,100,"BC",20,"patch",27,80,1,50
30,0,100,"BC",116,"patch",27,80,1,50
24,0,100,"BC",103,"patch",27,80,1,50
62,0,100,"BC",0,"patch",27,80,1,50
16,0,100,"BC",29,"patch",27,80,1,50
12,0,100,"BC",6,"patch",27,80,1,50
22,0,100,"BC",54,"patch",27,80,1,50
27,0,100,"ND",36,"patch",27,80,1,50
32,0,100,"ND",36,"patch",27,80,1,50
36,0,100,"ND",36,"patch",27,80,1,50
48,0,100,"ND",36,"patch",27,80,1,50
55,0,100,"ND",36,"patch",27,80,1,50
58,0,100,"ND",36,"patch",27,80,1,50
37,0,100,"ND",36,"patch",27,80,1,50
45,0,100,"ND",36,"patch",27,80,1,50
15,0,100,"ND",36,"patch",27,80,1,50
28,0,100,"ND",36,"patch",27,80,1,50
9,0,100,"ND",36,"patch",27,80,1,50
21,0,100,"ND",36,"patch",27,80,1,50
49,0,100,"ND",36,"patch",27,80,1,50
20,0,100,"ND",36,"patch",27,80,1,50
6,0,100,"ND",36,"patch",27,80,1,50
1,0,100,"ND",36,"patch",27,80,1,50
52,0,100,"ND",36,"patch",27,80,1,50
44,0,100,"ND",36,"patch",27,80,1,50
25,0,100,"ND",36,"patch",27,80,1,50
17,0,100,"ND",36,"patch",27,80,1,50
23,0,100,"ND",36,"patch",27,80,1,50
53,0,100,"ND",36,"patch",27,80,1,50
60,0,100,"ND",36,"patch",27,80,1,50
2,0,100,"ND",36,"patch",27,80,1,50
47,0,100,"ND",36,"patch",27,80,1,50
35,0,100,"ND",36,"patch",27,80,1,50
5,0,100,"ND",36,"patch",27,80,1,50
10,0,100,"ND",36,"patch",27,80,1,50
18,0,100,"ND",36,"patch",27,80,1,50
26,0,100,"ND",36,"patch",27,80,1,50
41,0,100,"ND",36,"patch",27,80,1,50
30,0,100,"ND",36,"patch",27,80,1,50
24,0,100,"ND",36,"patch",27,80,1,50
62,0,100,"ND",36,"patch",27,80,1,50
16,0,100,"ND",36,"patch",27,80,1,50
12,0,100,"ND",36,"patch",27,80,1,50
22,0,100,"ND",36,"patch",27,80,1,50
27,0,500,"BC",0,"patch",27,80,1,50
32,0,500,"BC",35,"patch",27,80,1,50
36,0,500,"BC",68,"patch",27,80,1,50
48,0,500,"BC",68,"patch",27,80,1,50
55,0,500,"BC",35,"patch",27,80,1,50
58,0,500,"BC",0,"patch",27,80,1,50
37,0,500,"BC",177,"patch",27,80,1,50
45,0,500,"BC",153,"patch",27,80,1,50
15,0,500,"BC",69,"patch",27,80,1,50
28,0,500,"BC",147,"patch",27,80,1,50
9,0,500,"BC",47,"patch",27,80,1,50
21,0,500,"BC",184,"patch",27,80,1,50
49,0,500,"BC",99,"patch",27,80,1,50
20,0,500,"BC",124,"patch",27,80,1,50
6,0,500,"BC",53,"patch",27,80,1,50
1,0,500,"BC",42,"patch",27,80,1,50
52,0,500,"BC",52,"patch",27,80,1,50
44,0,500,"BC",43,"patch",27,80,1,50
25,0,500,"BC",120,"patch",27,80,1,50
17,0,500,"BC",38,"patch",27,80,1,50
23,0,500,"BC",141,"patch",27,80,1,50
53,0,500,"BC",63,"patch",27,80,1,50
60,0,500,"BC",0,"patch",27,80,1,50
2,0,500,"BC",39,"patch",27,80,1,50
47,0,500,"BC",62,"patch",27,80,1,50
35,0,500,"BC",119,"patch",27,80,1,50
5,0,500,"BC",45,"patch",27,80,1,50
10,0,500,"BC",49,"patch",27,80,1,50
18,0,500,"BC",47,"patch",27,80,1,50
26,0,500,"BC",137,"patch",27,80,1,50
41,0,500,"BC",20,"patch",27,80,1,50
30,0,500,"BC",116,"patch",27,80,1,50
24,0,500,"BC",103,"patch",27,80,1,50
62,0,500,"BC",0,"patch",27,80,1,50
16,0,500,"BC",29,"patch",27,80,1,50
12,0,500,"BC",6,"patch",27,80,1,50
22,0,500,"BC",54,"patch",27,80,1,50
27,0,500,"ND",36,"patch",27,80,1,50
32,0,500,"ND",36,"patch",27,80,1,50
36,0,500,"ND",36,"patch",27,80,1,50
48,0,500,"ND",36,"patch",27,80,1,50
55,0,500,"ND",36,"patch",27,80,1,50
58,0,500,"ND",36,"patch",27,80,1,50
37,0,500,"ND",36,"patch",27,80,1,50
45,0,500,"ND",36,"patch",27,80,1,50
15,0,500,"ND",36,"patch",27,80,1,50
28,0,500,"ND",36,"patch",27,80,1,50
9,0,500,"ND",36,"patch",27,80,1,50
21,0,500,"ND",36,"patch",27,80,1,50
49,0,500,"ND",36,"patch",27,80,1,50
20,0,500,"ND",36,"patch",27,80,1,50
6,0,500,"ND",36,"patch",27,80,1,50
1,0,500,"ND",36,"patch",27,80,1,50
52,0,500,"ND",36,"patch",27,80,1,50
44,0,500,"ND",36,"patch",27,80,1,50
25,0,500,"ND",36,"patch",27,80,1,50
17,0,500,"ND",36,"patch",27,80,1,50
23,0,500,"ND",36,"patch",27,80,1,50
53,0,500,"ND",36,"patch",27,80,1,50
60,0,500,"ND",36,"patch",27,80,1,50
2,0,500,"ND",36,"patch",27,80,1,50
47,0,500,"ND",36,"patch",27,80,1,50
35,0,500,"ND",36,"patch",27,80,1,50
5,0,500,"ND",36,"patch",27,80,1,50
10,0,500,"ND",36,"patch",27,80,1,50
18,0,500,"ND",36,"patch",27,80,1,50
26,0,500,"ND",36,"patch",27,80,1,50
41,0,500,"ND",36,"patch",27,80,1,50
30,0,500,"ND",36,"patch",27,80,1,50
24,0,500,"ND",36,"patch",27,80,1,50
62,0,500,"ND",36,"patch",27,80,1,50
16,0,500,"ND",36,"patch",27,80,1,50
12,0,500,"ND",36,"patch",27,80,1,50
