"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
"all",0,NA,"foc_ha",2.56,"landscape",29,80,1,50
"all",0,NA,"npatch",34,"landscape",29,80,1,50
"all",0,NA,"tpa_ha",0.3212,"landscape",29,80,1,50
"all",0,NA,"mnpa_ha",0.00944705882352941,"landscape",29,80,1,50
"all",0,10,"MPCraw",3253.17356574893,"landscape",29,80,1,50
"all",0,10,"MPCdens",1.01281866928672,"landscape",29,80,1,50
"all",0,10,"MPCrmax",0.000794231827575422,"landscape",29,80,1,50
"all",0,100,"MPCraw",17618.8969866662,"landscape",29,80,1,50
"all",0,100,"MPCdens",5.48533530095462,"landscape",29,80,1,50
"all",0,100,"MPCrmax",0.00430148852213531,"landscape",29,80,1,50
"all",0,500,"MPCraw",27934.5263205144,"landscape",29,80,1,50
"all",0,500,"MPCdens",8.69692600265081,"landscape",29,80,1,50
"all",0,500,"MPCrmax",0.00681995271496933,"landscape",29,80,1,50
"all",0,10,"MPCpimp",0.0888269047644634,"landscape",29,80,1,50
"all",0,100,"MPCpimp",0.168136154313508,"landscape",29,80,1,50
"all",0,500,"MPCpimp",0.170050832396815,"landscape",29,80,1,50
"all",0,10,"ECA",882.651085530045,"landscape",29,80,1,50
"all",0,10,"ECA_AP",0.274797971833763,"landscape",29,80,1,50
"all",0,100,"ECA",2364.14551018792,"landscape",29,80,1,50
"all",0,100,"ECA_AP",0.736035339410933,"landscape",29,80,1,50
"all",0,500,"ECA",3003.52731239512,"landscape",29,80,1,50
"all",0,500,"ECA_AP",0.93509567633721,"landscape",29,80,1,50
"all",0,10,"ECAimp",2.36888502608215,"landscape",29,80,1,50
"all",0,100,"ECAimp",2.90216436025526,"landscape",29,80,1,50
"all",0,500,"ECAimp",2.93450724392099,"landscape",29,80,1,50
"all",0,10,"BC",15.3823529411765,"landscape",29,80,1,50
"all",0,10,"ND",9.41176470588235,"landscape",29,80,1,50
"all",0,100,"BC",60.5588235294118,"landscape",29,80,1,50
"all",0,100,"ND",32.9411764705882,"landscape",29,80,1,50
"all",0,500,"BC",60.5588235294118,"landscape",29,80,1,50
"all",0,500,"ND",32.9411764705882,"landscape",29,80,1,50
"all",0,NA,"NND",6.32491861187228,"landscape",29,80,1,50
"all",0,NA,"eucdist",7.95911904265173,"landscape",29,80,1,50
