"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
1,0,10,"ECAimp",7.75000327823609,"patch",25,80,1,50
17,0,10,"ECAimp",4.33517907787131,"patch",25,80,1,50
2,0,10,"ECAimp",7.77250889888978,"patch",25,80,1,50
5,0,10,"ECAimp",9.38904346135612,"patch",25,80,1,50
10,0,10,"ECAimp",9.2740489195601,"patch",25,80,1,50
18,0,10,"ECAimp",6.68290303868105,"patch",25,80,1,50
16,0,10,"ECAimp",6.73590249693447,"patch",25,80,1,50
12,0,10,"ECAimp",6.20237127577264,"patch",25,80,1,50
15,0,100,"ECAimp",7.22155073578989,"patch",25,80,1,50
9,0,100,"ECAimp",7.7840662941443,"patch",25,80,1,50
21,0,100,"ECAimp",2.52328350094816,"patch",25,80,1,50
20,0,100,"ECAimp",3.77548707502329,"patch",25,80,1,50
6,0,100,"ECAimp",9.1057371408528,"patch",25,80,1,50
1,0,100,"ECAimp",8.85861560846529,"patch",25,80,1,50
17,0,100,"ECAimp",8.63748815689504,"patch",25,80,1,50
2,0,100,"ECAimp",9.16798959746333,"patch",25,80,1,50
5,0,100,"ECAimp",9.32958000810061,"patch",25,80,1,50
10,0,100,"ECAimp",9.18149167324349,"patch",25,80,1,50
18,0,100,"ECAimp",8.33688664254741,"patch",25,80,1,50
16,0,100,"ECAimp",7.36774358473155,"patch",25,80,1,50
12,0,100,"ECAimp",6.87005858735059,"patch",25,80,1,50
15,0,500,"ECAimp",8.35050608829983,"patch",25,80,1,50
9,0,500,"ECAimp",8.49169122288171,"patch",25,80,1,50
21,0,500,"ECAimp",2.79340633656508,"patch",25,80,1,50
20,0,500,"ECAimp",3.85383683765415,"patch",25,80,1,50
6,0,500,"ECAimp",8.80653744011539,"patch",25,80,1,50
1,0,500,"ECAimp",8.75639748082302,"patch",25,80,1,50
17,0,500,"ECAimp",8.36987592730277,"patch",25,80,1,50
2,0,500,"ECAimp",8.82119329524097,"patch",25,80,1,50
5,0,500,"ECAimp",8.84551310862315,"patch",25,80,1,50
10,0,500,"ECAimp",8.80479993771362,"patch",25,80,1,50
18,0,500,"ECAimp",8.27766413398457,"patch",25,80,1,50
16,0,500,"ECAimp",8.037820568827,"patch",25,80,1,50
12,0,500,"ECAimp",7.43993475690055,"patch",25,80,1,50
15,0,10,"BC",6,"patch",25,80,1,50
9,0,10,"BC",7,"patch",25,80,1,50
21,0,10,"BC",4,"patch",25,80,1,50
20,0,10,"BC",3,"patch",25,80,1,50
6,0,10,"BC",12,"patch",25,80,1,50
1,0,10,"BC",13,"patch",25,80,1,50
17,0,10,"BC",3,"patch",25,80,1,50
2,0,10,"BC",13,"patch",25,80,1,50
5,0,10,"BC",14,"patch",25,80,1,50
10,0,10,"BC",12,"patch",25,80,1,50
18,0,10,"BC",2,"patch",25,80,1,50
16,0,10,"BC",2,"patch",25,80,1,50
12,0,10,"BC",5,"patch",25,80,1,50
15,0,10,"ND",5,"patch",25,80,1,50
9,0,10,"ND",6,"patch",25,80,1,50
21,0,10,"ND",6,"patch",25,80,1,50
20,0,10,"ND",8,"patch",25,80,1,50
6,0,10,"ND",9,"patch",25,80,1,50
1,0,10,"ND",9,"patch",25,80,1,50
17,0,10,"ND",10,"patch",25,80,1,50
2,0,10,"ND",8,"patch",25,80,1,50
5,0,10,"ND",9,"patch",25,80,1,50
10,0,10,"ND",8,"patch",25,80,1,50
18,0,10,"ND",6,"patch",25,80,1,50
16,0,10,"ND",5,"patch",25,80,1,50
12,0,10,"ND",5,"patch",25,80,1,50
15,0,100,"BC",7,"patch",25,80,1,50
9,0,100,"BC",11,"patch",25,80,1,50
21,0,100,"BC",5,"patch",25,80,1,50
20,0,100,"BC",8,"patch",25,80,1,50
6,0,100,"BC",19,"patch",25,80,1,50
1,0,100,"BC",20,"patch",25,80,1,50
17,0,100,"BC",10,"patch",25,80,1,50
2,0,100,"BC",20,"patch",25,80,1,50
5,0,100,"BC",20,"patch",25,80,1,50
10,0,100,"BC",17,"patch",25,80,1,50
18,0,100,"BC",6,"patch",25,80,1,50
16,0,100,"BC",4,"patch",25,80,1,50
12,0,100,"BC",7,"patch",25,80,1,50
15,0,100,"ND",12,"patch",25,80,1,50
9,0,100,"ND",12,"patch",25,80,1,50
21,0,100,"ND",12,"patch",25,80,1,50
20,0,100,"ND",12,"patch",25,80,1,50
6,0,100,"ND",12,"patch",25,80,1,50
1,0,100,"ND",12,"patch",25,80,1,50
17,0,100,"ND",12,"patch",25,80,1,50
2,0,100,"ND",12,"patch",25,80,1,50
5,0,100,"ND",12,"patch",25,80,1,50
10,0,100,"ND",12,"patch",25,80,1,50
18,0,100,"ND",12,"patch",25,80,1,50
16,0,100,"ND",12,"patch",25,80,1,50
12,0,100,"ND",12,"patch",25,80,1,50
15,0,500,"BC",7,"patch",25,80,1,50
9,0,500,"BC",11,"patch",25,80,1,50
21,0,500,"BC",5,"patch",25,80,1,50
20,0,500,"BC",8,"patch",25,80,1,50
6,0,500,"BC",19,"patch",25,80,1,50
1,0,500,"BC",20,"patch",25,80,1,50
17,0,500,"BC",10,"patch",25,80,1,50
2,0,500,"BC",20,"patch",25,80,1,50
5,0,500,"BC",20,"patch",25,80,1,50
10,0,500,"BC",17,"patch",25,80,1,50
18,0,500,"BC",6,"patch",25,80,1,50
16,0,500,"BC",4,"patch",25,80,1,50
12,0,500,"BC",7,"patch",25,80,1,50
15,0,500,"ND",12,"patch",25,80,1,50
9,0,500,"ND",12,"patch",25,80,1,50
21,0,500,"ND",12,"patch",25,80,1,50
20,0,500,"ND",12,"patch",25,80,1,50
6,0,500,"ND",12,"patch",25,80,1,50
1,0,500,"ND",12,"patch",25,80,1,50
17,0,500,"ND",12,"patch",25,80,1,50
2,0,500,"ND",12,"patch",25,80,1,50
5,0,500,"ND",12,"patch",25,80,1,50
10,0,500,"ND",12,"patch",25,80,1,50
18,0,500,"ND",12,"patch",25,80,1,50
16,0,500,"ND",12,"patch",25,80,1,50
12,0,500,"ND",12,"patch",25,80,1,50
15,0,NA,"NND",4.24264068711928,"patch",25,80,1,50
9,0,NA,"NND",4.24264068711928,"patch",25,80,1,50
21,0,NA,"NND",4.24264068711928,"patch",25,80,1,50
20,0,NA,"NND",15,"patch",25,80,1,50
6,0,NA,"NND",1,"patch",25,80,1,50
1,0,NA,"NND",1,"patch",25,80,1,50
17,0,NA,"NND",15,"patch",25,80,1,50
2,0,NA,"NND",3.60555127546399,"patch",25,80,1,50
5,0,NA,"NND",3.60555127546399,"patch",25,80,1,50
10,0,NA,"NND",5,"patch",25,80,1,50
18,0,NA,"NND",6,"patch",25,80,1,50
16,0,NA,"NND",1,"patch",25,80,1,50
12,0,NA,"NND",1,"patch",25,80,1,50
