"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
3,0,500,"BC",0,"patch",19,80,1,50
14,0,500,"BC",0,"patch",19,80,1,50
21,0,500,"ND",15,"patch",19,80,1,50
20,0,500,"ND",15,"patch",19,80,1,50
6,0,500,"ND",15,"patch",19,80,1,50
1,0,500,"ND",15,"patch",19,80,1,50
17,0,500,"ND",15,"patch",19,80,1,50
2,0,500,"ND",15,"patch",19,80,1,50
5,0,500,"ND",15,"patch",19,80,1,50
10,0,500,"ND",15,"patch",19,80,1,50
18,0,500,"ND",15,"patch",19,80,1,50
16,0,500,"ND",15,"patch",19,80,1,50
12,0,500,"ND",15,"patch",19,80,1,50
7,0,500,"ND",15,"patch",19,80,1,50
11,0,500,"ND",15,"patch",19,80,1,50
19,0,500,"ND",15,"patch",19,80,1,50
3,0,500,"ND",15,"patch",19,80,1,50
14,0,500,"ND",15,"patch",19,80,1,50
21,0,NA,"NND",15,"patch",19,80,1,50
20,0,NA,"NND",15,"patch",19,80,1,50
6,0,NA,"NND",1,"patch",19,80,1,50
1,0,NA,"NND",1,"patch",19,80,1,50
17,0,NA,"NND",15,"patch",19,80,1,50
2,0,NA,"NND",3.60555127546399,"patch",19,80,1,50
5,0,NA,"NND",3.60555127546399,"patch",19,80,1,50
10,0,NA,"NND",5,"patch",19,80,1,50
18,0,NA,"NND",6,"patch",19,80,1,50
16,0,NA,"NND",1,"patch",19,80,1,50
12,0,NA,"NND",1,"patch",19,80,1,50
7,0,NA,"NND",1,"patch",19,80,1,50
11,0,NA,"NND",1,"patch",19,80,1,50
19,0,NA,"NND",7.28010988928052,"patch",19,80,1,50
3,0,NA,"NND",8.54400374531753,"patch",19,80,1,50
14,0,NA,"NND",7.28010988928052,"patch",19,80,1,50
