"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
27,0,10,"ECAimp",2.13640964708126,"patch",28,80,1,50
32,0,10,"ECAimp",2.72053870488613,"patch",28,80,1,50
36,0,10,"ECAimp",3.20687762022536,"patch",28,80,1,50
48,0,10,"ECAimp",2.57040927722011,"patch",28,80,1,50
55,0,10,"ECAimp",2.53228848477664,"patch",28,80,1,50
58,0,10,"ECAimp",2.27252454558684,"patch",28,80,1,50
65,0,10,"ECAimp",1.53341687135587,"patch",28,80,1,50
37,0,10,"ECAimp",2.79230297943995,"patch",28,80,1,50
45,0,10,"ECAimp",2.54474780659195,"patch",28,80,1,50
15,0,10,"ECAimp",0.672854067501418,"patch",28,80,1,50
28,0,10,"ECAimp",2.10636517129161,"patch",28,80,1,50
21,0,10,"ECAimp",1.60705939819082,"patch",28,80,1,50
64,0,10,"ECAimp",1.53131474070634,"patch",28,80,1,50
49,0,10,"ECAimp",1.65358601666363,"patch",28,80,1,50
20,0,10,"ECAimp",1.53879767793687,"patch",28,80,1,50
66,0,10,"ECAimp",1.64471006216659,"patch",28,80,1,50
52,0,10,"ECAimp",1.97041025525624,"patch",28,80,1,50
71,0,10,"ECAimp",1.53382022030312,"patch",28,80,1,50
76,0,10,"ECAimp",0.0699918930649601,"patch",28,80,1,50
44,0,10,"ECAimp",1.77992669823385,"patch",28,80,1,50
25,0,10,"ECAimp",2.31395420320274,"patch",28,80,1,50
74,0,10,"ECAimp",0.725099213874867,"patch",28,80,1,50
17,0,10,"ECAimp",1.93377634772841,"patch",28,80,1,50
23,0,10,"ECAimp",2.6346802107257,"patch",28,80,1,50
53,0,10,"ECAimp",2.34676783482101,"patch",28,80,1,50
60,0,10,"ECAimp",2.44199933710411,"patch",28,80,1,50
63,0,10,"ECAimp",2.28331946200368,"patch",28,80,1,50
47,0,10,"ECAimp",2.00684306994066,"patch",28,80,1,50
73,0,10,"ECAimp",2.19225961893755,"patch",28,80,1,50
35,0,10,"ECAimp",1.57956417394649,"patch",28,80,1,50
72,0,10,"ECAimp",2.52110997143515,"patch",28,80,1,50
18,0,10,"ECAimp",1.76107783844248,"patch",28,80,1,50
26,0,10,"ECAimp",2.8675484480373,"patch",28,80,1,50
41,0,10,"ECAimp",1.08416527225522,"patch",28,80,1,50
30,0,10,"ECAimp",2.84858771212899,"patch",28,80,1,50
24,0,10,"ECAimp",3.30363917528074,"patch",28,80,1,50
62,0,10,"ECAimp",0.870150127109628,"patch",28,80,1,50
69,0,10,"ECAimp",3.46813369569867,"patch",28,80,1,50
16,0,10,"ECAimp",1.22505890718761,"patch",28,80,1,50
22,0,10,"ECAimp",2.09251432064592,"patch",28,80,1,50
68,0,100,"ECAimp",1.93293381418746,"patch",28,80,1,50
27,0,100,"ECAimp",2.23595359411648,"patch",28,80,1,50
32,0,100,"ECAimp",2.33099172254528,"patch",28,80,1,50
36,0,100,"ECAimp",2.53904370415588,"patch",28,80,1,50
48,0,100,"ECAimp",2.57273746661535,"patch",28,80,1,50
55,0,100,"ECAimp",2.53263029573578,"patch",28,80,1,50
58,0,100,"ECAimp",2.5844747953205,"patch",28,80,1,50
65,0,100,"ECAimp",2.35612552645168,"patch",28,80,1,50
37,0,100,"ECAimp",2.66777315000295,"patch",28,80,1,50
45,0,100,"ECAimp",2.7331807994706,"patch",28,80,1,50
15,0,100,"ECAimp",1.20463286789916,"patch",28,80,1,50
28,0,100,"ECAimp",2.54679597578124,"patch",28,80,1,50
21,0,100,"ECAimp",2.38850870489126,"patch",28,80,1,50
64,0,100,"ECAimp",2.57400315491067,"patch",28,80,1,50
49,0,100,"ECAimp",2.90041386352672,"patch",28,80,1,50
20,0,100,"ECAimp",2.49436584251468,"patch",28,80,1,50
66,0,100,"ECAimp",2.61929647489576,"patch",28,80,1,50
52,0,100,"ECAimp",2.93217922701399,"patch",28,80,1,50
71,0,100,"ECAimp",2.36585916904448,"patch",28,80,1,50
76,0,100,"ECAimp",0.112503119283946,"patch",28,80,1,50
44,0,100,"ECAimp",2.9546653919439,"patch",28,80,1,50
25,0,100,"ECAimp",2.7016190085739,"patch",28,80,1,50
74,0,100,"ECAimp",0.996293984257406,"patch",28,80,1,50
17,0,100,"ECAimp",2.44039922207345,"patch",28,80,1,50
23,0,100,"ECAimp",2.63725436868071,"patch",28,80,1,50
53,0,100,"ECAimp",2.87775721457865,"patch",28,80,1,50
60,0,100,"ECAimp",2.7717863646418,"patch",28,80,1,50
63,0,100,"ECAimp",2.65472425743026,"patch",28,80,1,50
47,0,100,"ECAimp",2.86352152356762,"patch",28,80,1,50
73,0,100,"ECAimp",2.2884256918877,"patch",28,80,1,50
35,0,100,"ECAimp",2.7824584656149,"patch",28,80,1,50
72,0,100,"ECAimp",2.24855637629392,"patch",28,80,1,50
18,0,100,"ECAimp",2.28335795596361,"patch",28,80,1,50
26,0,100,"ECAimp",2.53943476635806,"patch",28,80,1,50
41,0,100,"ECAimp",2.52311512946636,"patch",28,80,1,50
30,0,100,"ECAimp",2.4619301436163,"patch",28,80,1,50
24,0,100,"ECAimp",2.35009116901273,"patch",28,80,1,50
62,0,100,"ECAimp",2.22939934961632,"patch",28,80,1,50
69,0,100,"ECAimp",4.1527876691107,"patch",28,80,1,50
16,0,100,"ECAimp",1.46950598552304,"patch",28,80,1,50
22,0,100,"ECAimp",1.87374313254767,"patch",28,80,1,50
68,0,500,"ECAimp",2.38571022882182,"patch",28,80,1,50
27,0,500,"ECAimp",2.45277017518229,"patch",28,80,1,50
32,0,500,"ECAimp",2.47455281248714,"patch",28,80,1,50
36,0,500,"ECAimp",2.52316633839781,"patch",28,80,1,50
48,0,500,"ECAimp",2.53422736334703,"patch",28,80,1,50
55,0,500,"ECAimp",2.52631429567513,"patch",28,80,1,50
58,0,500,"ECAimp",2.53946096773916,"patch",28,80,1,50
65,0,500,"ECAimp",2.48857920265885,"patch",28,80,1,50
37,0,500,"ECAimp",2.55486268236511,"patch",28,80,1,50
45,0,500,"ECAimp",2.57132577705634,"patch",28,80,1,50
15,0,500,"ECAimp",1.35865927636465,"patch",28,80,1,50
28,0,500,"ECAimp",2.52841319529107,"patch",28,80,1,50
21,0,500,"ECAimp",2.49464440293041,"patch",28,80,1,50
64,0,500,"ECAimp",2.54003046268006,"patch",28,80,1,50
49,0,500,"ECAimp",2.61431688551113,"patch",28,80,1,50
20,0,500,"ECAimp",2.52104413339796,"patch",28,80,1,50
66,0,500,"ECAimp",2.5492988242437,"patch",28,80,1,50
52,0,500,"ECAimp",2.62241061754894,"patch",28,80,1,50
71,0,500,"ECAimp",2.489622179195,"patch",28,80,1,50
76,0,500,"ECAimp",0.125972233540933,"patch",28,80,1,50
44,0,500,"ECAimp",2.62865644259342,"patch",28,80,1,50
25,0,500,"ECAimp",2.56756722427283,"patch",28,80,1,50
74,0,500,"ECAimp",1.08923790284404,"patch",28,80,1,50
17,0,500,"ECAimp",2.50562174095983,"patch",28,80,1,50
23,0,500,"ECAimp",2.55039959212658,"patch",28,80,1,50
53,0,500,"ECAimp",2.61043244844038,"patch",28,80,1,50
60,0,500,"ECAimp",2.58410424852292,"patch",28,80,1,50
63,0,500,"ECAimp",2.55577019297485,"patch",28,80,1,50
47,0,500,"ECAimp",2.60881898962797,"patch",28,80,1,50
73,0,500,"ECAimp",2.4649801372713,"patch",28,80,1,50
35,0,500,"ECAimp",2.58811597020805,"patch",28,80,1,50
72,0,500,"ECAimp",2.45394948703058,"patch",28,80,1,50
18,0,500,"ECAimp",2.46329921172401,"patch",28,80,1,50
26,0,500,"ECAimp",2.52447259962771,"patch",28,80,1,50
41,0,500,"ECAimp",2.53381016891701,"patch",28,80,1,50
30,0,500,"ECAimp",2.50823772892288,"patch",28,80,1,50
24,0,500,"ECAimp",2.47813220152699,"patch",28,80,1,50
62,0,500,"ECAimp",2.46345648265509,"patch",28,80,1,50
69,0,500,"ECAimp",4.83210248869552,"patch",28,80,1,50
16,0,500,"ECAimp",1.75190875282858,"patch",28,80,1,50
22,0,500,"ECAimp",2.12651930226336,"patch",28,80,1,50
68,0,10,"BC",0,"patch",28,80,1,50
27,0,10,"BC",0,"patch",28,80,1,50
32,0,10,"BC",15,"patch",28,80,1,50
36,0,10,"BC",29,"patch",28,80,1,50
48,0,10,"BC",39,"patch",28,80,1,50
55,0,10,"BC",33,"patch",28,80,1,50
58,0,10,"BC",26,"patch",28,80,1,50
65,0,10,"BC",6,"patch",28,80,1,50
37,0,10,"BC",60,"patch",28,80,1,50
45,0,10,"BC",60,"patch",28,80,1,50
15,0,10,"BC",0,"patch",28,80,1,50
28,0,10,"BC",27,"patch",28,80,1,50
21,0,10,"BC",27,"patch",28,80,1,50
64,0,10,"BC",20,"patch",28,80,1,50
49,0,10,"BC",24,"patch",28,80,1,50
20,0,10,"BC",16,"patch",28,80,1,50
66,0,10,"BC",36,"patch",28,80,1,50
52,0,10,"BC",17,"patch",28,80,1,50
71,0,10,"BC",26,"patch",28,80,1,50
76,0,10,"BC",0,"patch",28,80,1,50
44,0,10,"BC",3,"patch",28,80,1,50
25,0,10,"BC",19,"patch",28,80,1,50
74,0,10,"BC",17,"patch",28,80,1,50
17,0,10,"BC",0,"patch",28,80,1,50
23,0,10,"BC",30,"patch",28,80,1,50
53,0,10,"BC",22,"patch",28,80,1,50
60,0,10,"BC",8,"patch",28,80,1,50
63,0,10,"BC",5,"patch",28,80,1,50
47,0,10,"BC",18,"patch",28,80,1,50
73,0,10,"BC",23,"patch",28,80,1,50
35,0,10,"BC",25,"patch",28,80,1,50
72,0,10,"BC",13,"patch",28,80,1,50
18,0,10,"BC",0,"patch",28,80,1,50
26,0,10,"BC",33,"patch",28,80,1,50
41,0,10,"BC",0,"patch",28,80,1,50
30,0,10,"BC",31,"patch",28,80,1,50
24,0,10,"BC",24,"patch",28,80,1,50
62,0,10,"BC",0,"patch",28,80,1,50
69,0,10,"BC",5,"patch",28,80,1,50
16,0,10,"BC",0,"patch",28,80,1,50
22,0,10,"BC",11,"patch",28,80,1,50
68,0,10,"ND",4,"patch",28,80,1,50
27,0,10,"ND",8,"patch",28,80,1,50
32,0,10,"ND",9,"patch",28,80,1,50
36,0,10,"ND",11,"patch",28,80,1,50
48,0,10,"ND",11,"patch",28,80,1,50
55,0,10,"ND",10,"patch",28,80,1,50
58,0,10,"ND",11,"patch",28,80,1,50
65,0,10,"ND",9,"patch",28,80,1,50
37,0,10,"ND",13,"patch",28,80,1,50
45,0,10,"ND",13,"patch",28,80,1,50
15,0,10,"ND",8,"patch",28,80,1,50
28,0,10,"ND",11,"patch",28,80,1,50
21,0,10,"ND",10,"patch",28,80,1,50
64,0,10,"ND",14,"patch",28,80,1,50
49,0,10,"ND",15,"patch",28,80,1,50
20,0,10,"ND",8,"patch",28,80,1,50
66,0,10,"ND",13,"patch",28,80,1,50
52,0,10,"ND",11,"patch",28,80,1,50
71,0,10,"ND",9,"patch",28,80,1,50
76,0,10,"ND",8,"patch",28,80,1,50
44,0,10,"ND",12,"patch",28,80,1,50
25,0,10,"ND",13,"patch",28,80,1,50
74,0,10,"ND",9,"patch",28,80,1,50
17,0,10,"ND",10,"patch",28,80,1,50
23,0,10,"ND",13,"patch",28,80,1,50
53,0,10,"ND",10,"patch",28,80,1,50
60,0,10,"ND",14,"patch",28,80,1,50
63,0,10,"ND",13,"patch",28,80,1,50
47,0,10,"ND",13,"patch",28,80,1,50
73,0,10,"ND",9,"patch",28,80,1,50
35,0,10,"ND",14,"patch",28,80,1,50
72,0,10,"ND",9,"patch",28,80,1,50
18,0,10,"ND",9,"patch",28,80,1,50
26,0,10,"ND",11,"patch",28,80,1,50
41,0,10,"ND",9,"patch",28,80,1,50
30,0,10,"ND",11,"patch",28,80,1,50
24,0,10,"ND",10,"patch",28,80,1,50
62,0,10,"ND",8,"patch",28,80,1,50
69,0,10,"ND",6,"patch",28,80,1,50
16,0,10,"ND",7,"patch",28,80,1,50
22,0,10,"ND",8,"patch",28,80,1,50
68,0,100,"BC",0,"patch",28,80,1,50
27,0,100,"BC",0,"patch",28,80,1,50
32,0,100,"BC",39,"patch",28,80,1,50
36,0,100,"BC",76,"patch",28,80,1,50
48,0,100,"BC",144,"patch",28,80,1,50
55,0,100,"BC",130,"patch",28,80,1,50
58,0,100,"BC",116,"patch",28,80,1,50
65,0,100,"BC",39,"patch",28,80,1,50
37,0,100,"BC",201,"patch",28,80,1,50
45,0,100,"BC",211,"patch",28,80,1,50
15,0,100,"BC",0,"patch",28,80,1,50
28,0,100,"BC",120,"patch",28,80,1,50
21,0,100,"BC",127,"patch",28,80,1,50
64,0,100,"BC",125,"patch",28,80,1,50
49,0,100,"BC",95,"patch",28,80,1,50
20,0,100,"BC",105,"patch",28,80,1,50
66,0,100,"BC",160,"patch",28,80,1,50
52,0,100,"BC",100,"patch",28,80,1,50
71,0,100,"BC",123,"patch",28,80,1,50
76,0,100,"BC",0,"patch",28,80,1,50
44,0,100,"BC",38,"patch",28,80,1,50
25,0,100,"BC",110,"patch",28,80,1,50
74,0,100,"BC",66,"patch",28,80,1,50
17,0,100,"BC",0,"patch",28,80,1,50
23,0,100,"BC",130,"patch",28,80,1,50
53,0,100,"BC",181,"patch",28,80,1,50
60,0,100,"BC",56,"patch",28,80,1,50
63,0,100,"BC",38,"patch",28,80,1,50
47,0,100,"BC",157,"patch",28,80,1,50
73,0,100,"BC",78,"patch",28,80,1,50
35,0,100,"BC",177,"patch",28,80,1,50
72,0,100,"BC",41,"patch",28,80,1,50
18,0,100,"BC",0,"patch",28,80,1,50
26,0,100,"BC",143,"patch",28,80,1,50
41,0,100,"BC",19,"patch",28,80,1,50
30,0,100,"BC",114,"patch",28,80,1,50
24,0,100,"BC",79,"patch",28,80,1,50
62,0,100,"BC",7,"patch",28,80,1,50
69,0,100,"BC",11,"patch",28,80,1,50
16,0,100,"BC",0,"patch",28,80,1,50
22,0,100,"BC",38,"patch",28,80,1,50
68,0,100,"ND",40,"patch",28,80,1,50
27,0,100,"ND",40,"patch",28,80,1,50
32,0,100,"ND",40,"patch",28,80,1,50
36,0,100,"ND",40,"patch",28,80,1,50
48,0,100,"ND",40,"patch",28,80,1,50
55,0,100,"ND",40,"patch",28,80,1,50
58,0,100,"ND",40,"patch",28,80,1,50
65,0,100,"ND",40,"patch",28,80,1,50
37,0,100,"ND",40,"patch",28,80,1,50
45,0,100,"ND",40,"patch",28,80,1,50
15,0,100,"ND",40,"patch",28,80,1,50
28,0,100,"ND",40,"patch",28,80,1,50
21,0,100,"ND",40,"patch",28,80,1,50
64,0,100,"ND",40,"patch",28,80,1,50
49,0,100,"ND",40,"patch",28,80,1,50
20,0,100,"ND",40,"patch",28,80,1,50
66,0,100,"ND",40,"patch",28,80,1,50
52,0,100,"ND",40,"patch",28,80,1,50
71,0,100,"ND",40,"patch",28,80,1,50
76,0,100,"ND",40,"patch",28,80,1,50
44,0,100,"ND",40,"patch",28,80,1,50
25,0,100,"ND",40,"patch",28,80,1,50
74,0,100,"ND",40,"patch",28,80,1,50
17,0,100,"ND",40,"patch",28,80,1,50
23,0,100,"ND",40,"patch",28,80,1,50
53,0,100,"ND",40,"patch",28,80,1,50
60,0,100,"ND",39,"patch",28,80,1,50
63,0,100,"ND",39,"patch",28,80,1,50
47,0,100,"ND",40,"patch",28,80,1,50
73,0,100,"ND",40,"patch",28,80,1,50
35,0,100,"ND",40,"patch",28,80,1,50
72,0,100,"ND",40,"patch",28,80,1,50
18,0,100,"ND",40,"patch",28,80,1,50
26,0,100,"ND",40,"patch",28,80,1,50
41,0,100,"ND",40,"patch",28,80,1,50
30,0,100,"ND",40,"patch",28,80,1,50
24,0,100,"ND",40,"patch",28,80,1,50
62,0,100,"ND",40,"patch",28,80,1,50
69,0,100,"ND",40,"patch",28,80,1,50
16,0,100,"ND",40,"patch",28,80,1,50
22,0,100,"ND",40,"patch",28,80,1,50
68,0,500,"BC",0,"patch",28,80,1,50
27,0,500,"BC",0,"patch",28,80,1,50
32,0,500,"BC",39,"patch",28,80,1,50
36,0,500,"BC",76,"patch",28,80,1,50
48,0,500,"BC",144,"patch",28,80,1,50
55,0,500,"BC",130,"patch",28,80,1,50
58,0,500,"BC",116,"patch",28,80,1,50
65,0,500,"BC",39,"patch",28,80,1,50
37,0,500,"BC",201,"patch",28,80,1,50
45,0,500,"BC",211,"patch",28,80,1,50
15,0,500,"BC",0,"patch",28,80,1,50
28,0,500,"BC",120,"patch",28,80,1,50
21,0,500,"BC",127,"patch",28,80,1,50
64,0,500,"BC",125,"patch",28,80,1,50
49,0,500,"BC",95,"patch",28,80,1,50
20,0,500,"BC",105,"patch",28,80,1,50
66,0,500,"BC",160,"patch",28,80,1,50
52,0,500,"BC",100,"patch",28,80,1,50
