"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
24,0,100,"MPCpimp",0.0434684075884099,"patch",8,80,1,50
16,0,100,"MPCpimp",0.212713347085418,"patch",8,80,1,50
12,0,100,"MPCpimp",0.210336315649829,"patch",8,80,1,50
22,0,100,"MPCpimp",0.211334361859357,"patch",8,80,1,50
7,0,100,"MPCpimp",0.223179135285437,"patch",8,80,1,50
11,0,100,"MPCpimp",0.239520195511372,"patch",8,80,1,50
33,0,100,"MPCpimp",0.271652840722109,"patch",8,80,1,50
19,0,100,"MPCpimp",0.361202568142537,"patch",8,80,1,50
38,0,100,"MPCpimp",0.215203995292506,"patch",8,80,1,50
3,0,100,"MPCpimp",0.335332090205811,"patch",8,80,1,50
42,0,100,"MPCpimp",1.62248694627164e-18,"patch",8,80,1,50
34,0,100,"MPCpimp",0.221404825104697,"patch",8,80,1,50
14,0,100,"MPCpimp",0.245827354508071,"patch",8,80,1,50
40,0,100,"MPCpimp",0.15137465463369,"patch",8,80,1,50
8,0,100,"MPCpimp",0.223726035267486,"patch",8,80,1,50
31,0,100,"MPCpimp",0.220563775668006,"patch",8,80,1,50
4,0,100,"MPCpimp",0.207588873053488,"patch",8,80,1,50
29,0,100,"MPCpimp",0.209003997322025,"patch",8,80,1,50
39,0,100,"MPCpimp",0.184661141838416,"patch",8,80,1,50
13,0,100,"MPCpimp",0.204488220071903,"patch",8,80,1,50
24,0,500,"MPCpimp",0.0491442164935797,"patch",8,80,1,50
16,0,500,"MPCpimp",0.220862995959758,"patch",8,80,1,50
12,0,500,"MPCpimp",0.220198266898434,"patch",8,80,1,50
22,0,500,"MPCpimp",0.220817267905334,"patch",8,80,1,50
7,0,500,"MPCpimp",0.222794327563029,"patch",8,80,1,50
11,0,500,"MPCpimp",0.226155705453803,"patch",8,80,1,50
33,0,500,"MPCpimp",0.277256119014575,"patch",8,80,1,50
19,0,500,"MPCpimp",0.324970702730947,"patch",8,80,1,50
38,0,500,"MPCpimp",0.221589940022662,"patch",8,80,1,50
3,0,500,"MPCpimp",0.319152286239343,"patch",8,80,1,50
42,0,500,"MPCpimp",1.20758173737992e-17,"patch",8,80,1,50
34,0,500,"MPCpimp",0.223032397024262,"patch",8,80,1,50
14,0,500,"MPCpimp",0.2278413387443,"patch",8,80,1,50
40,0,500,"MPCpimp",0.16338834565413,"patch",8,80,1,50
8,0,500,"MPCpimp",0.223268532321836,"patch",8,80,1,50
31,0,500,"MPCpimp",0.223053837866332,"patch",8,80,1,50
4,0,500,"MPCpimp",0.219606355019466,"patch",8,80,1,50
29,0,500,"MPCpimp",0.220634278479713,"patch",8,80,1,50
39,0,500,"MPCpimp",0.210445658691513,"patch",8,80,1,50
13,0,500,"MPCpimp",0.219520814077959,"patch",8,80,1,50
24,0,10,"ECAimp",0.101890009844227,"patch",8,80,1,50
16,0,10,"ECAimp",4.12876185167111,"patch",8,80,1,50
12,0,10,"ECAimp",3.70909519301277,"patch",8,80,1,50
22,0,10,"ECAimp",2.90919803356651,"patch",8,80,1,50
7,0,10,"ECAimp",4.20275177298606,"patch",8,80,1,50
11,0,10,"ECAimp",5.97627434181964,"patch",8,80,1,50
33,0,10,"ECAimp",5.93155360719249,"patch",8,80,1,50
19,0,10,"ECAimp",10.4462461300257,"patch",8,80,1,50
38,0,10,"ECAimp",5.38363333529844,"patch",8,80,1,50
3,0,10,"ECAimp",10.0972537826346,"patch",8,80,1,50
42,0,10,"ECAimp",0,"patch",8,80,1,50
34,0,10,"ECAimp",4.91217362890143,"patch",8,80,1,50
14,0,10,"ECAimp",5.05883817098132,"patch",8,80,1,50
40,0,10,"ECAimp",1.99558902830688,"patch",8,80,1,50
8,0,10,"ECAimp",4.25784580336615,"patch",8,80,1,50
31,0,10,"ECAimp",4.09952580063543,"patch",8,80,1,50
4,0,10,"ECAimp",3.34360021987544,"patch",8,80,1,50
29,0,10,"ECAimp",3.1914173528368,"patch",8,80,1,50
39,0,10,"ECAimp",2.24396808860409,"patch",8,80,1,50
13,0,10,"ECAimp",2.07652972933364,"patch",8,80,1,50
24,0,100,"ECAimp",0.221556145138388,"patch",8,80,1,50
16,0,100,"ECAimp",4.68855901199576,"patch",8,80,1,50
12,0,100,"ECAimp",4.61855412857735,"patch",8,80,1,50
22,0,100,"ECAimp",4.6653925341724,"patch",8,80,1,50
7,0,100,"ECAimp",4.87187994779717,"patch",8,80,1,50
11,0,100,"ECAimp",5.23107498438861,"patch",8,80,1,50
33,0,100,"ECAimp",7.47224388227693,"patch",8,80,1,50
19,0,100,"ECAimp",11.2394346369375,"patch",8,80,1,50
38,0,100,"ECAimp",4.81098798689795,"patch",8,80,1,50
3,0,100,"ECAimp",10.2565682381808,"patch",8,80,1,50
42,0,100,"ECAimp",0,"patch",8,80,1,50
34,0,100,"ECAimp",4.96878225996157,"patch",8,80,1,50
14,0,100,"ECAimp",5.4043442359306,"patch",8,80,1,50
40,0,100,"ECAimp",2.56274359832175,"patch",8,80,1,50
8,0,100,"ECAimp",4.92789892828827,"patch",8,80,1,50
31,0,100,"ECAimp",4.96527564747873,"patch",8,80,1,50
4,0,100,"ECAimp",4.54244420134989,"patch",8,80,1,50
29,0,100,"ECAimp",4.70458154776351,"patch",8,80,1,50
39,0,100,"ECAimp",4.06417420544528,"patch",8,80,1,50
13,0,100,"ECAimp",4.54142953107723,"patch",8,80,1,50
24,0,500,"ECAimp",0.248869766776585,"patch",8,80,1,50
16,0,500,"ECAimp",4.91094494508532,"patch",8,80,1,50
12,0,500,"ECAimp",4.89335360668247,"patch",8,80,1,50
22,0,500,"ECAimp",4.9116036624168,"patch",8,80,1,50
7,0,500,"ECAimp",4.94905414678106,"patch",8,80,1,50
11,0,500,"ECAimp",5.02568686689634,"patch",8,80,1,50
33,0,500,"ECAimp",7.69217494290478,"patch",8,80,1,50
19,0,500,"ECAimp",10.2269368085891,"patch",8,80,1,50
38,0,500,"ECAimp",4.93764816841067,"patch",8,80,1,50
3,0,500,"ECAimp",10.0123019013048,"patch",8,80,1,50
42,0,500,"ECAimp",0,"patch",8,80,1,50
34,0,500,"ECAimp",4.97312322487715,"patch",8,80,1,50
14,0,500,"ECAimp",5.06914294083104,"patch",8,80,1,50
40,0,500,"ECAimp",2.72200214086669,"patch",8,80,1,50
8,0,500,"ECAimp",4.96602577667517,"patch",8,80,1,50
31,0,500,"ECAimp",4.9756210904683,"patch",8,80,1,50
4,0,500,"ECAimp",4.8785063513229,"patch",8,80,1,50
29,0,500,"ECAimp",4.92057105305988,"patch",8,80,1,50
39,0,500,"ECAimp",4.57095112856527,"patch",8,80,1,50
13,0,500,"ECAimp",4.88684176874638,"patch",8,80,1,50
24,0,10,"BC",0,"patch",8,80,1,50
16,0,10,"BC",21,"patch",8,80,1,50
12,0,10,"BC",26,"patch",8,80,1,50
22,0,10,"BC",22,"patch",8,80,1,50
7,0,10,"BC",33,"patch",8,80,1,50
11,0,10,"BC",43,"patch",8,80,1,50
33,0,10,"BC",29,"patch",8,80,1,50
19,0,10,"BC",48,"patch",8,80,1,50
38,0,10,"BC",25,"patch",8,80,1,50
3,0,10,"BC",17,"patch",8,80,1,50
42,0,10,"BC",19,"patch",8,80,1,50
34,0,10,"BC",10,"patch",8,80,1,50
14,0,10,"BC",16,"patch",8,80,1,50
40,0,10,"BC",17,"patch",8,80,1,50
8,0,10,"BC",18,"patch",8,80,1,50
31,0,10,"BC",21,"patch",8,80,1,50
4,0,10,"BC",0,"patch",8,80,1,50
29,0,10,"BC",9,"patch",8,80,1,50
39,0,10,"BC",0,"patch",8,80,1,50
13,0,10,"BC",4,"patch",8,80,1,50
24,0,10,"ND",7,"patch",8,80,1,50
16,0,10,"ND",9,"patch",8,80,1,50
12,0,10,"ND",8,"patch",8,80,1,50
22,0,10,"ND",10,"patch",8,80,1,50
7,0,10,"ND",10,"patch",8,80,1,50
11,0,10,"ND",10,"patch",8,80,1,50
33,0,10,"ND",12,"patch",8,80,1,50
19,0,10,"ND",19,"patch",8,80,1,50
38,0,10,"ND",9,"patch",8,80,1,50
3,0,10,"ND",10,"patch",8,80,1,50
42,0,10,"ND",8,"patch",8,80,1,50
34,0,10,"ND",8,"patch",8,80,1,50
14,0,10,"ND",15,"patch",8,80,1,50
40,0,10,"ND",8,"patch",8,80,1,50
8,0,10,"ND",9,"patch",8,80,1,50
31,0,10,"ND",11,"patch",8,80,1,50
4,0,10,"ND",7,"patch",8,80,1,50
29,0,10,"ND",11,"patch",8,80,1,50
39,0,10,"ND",8,"patch",8,80,1,50
13,0,10,"ND",7,"patch",8,80,1,50
24,0,100,"BC",0,"patch",8,80,1,50
16,0,100,"BC",27,"patch",8,80,1,50
12,0,100,"BC",31,"patch",8,80,1,50
22,0,100,"BC",28,"patch",8,80,1,50
7,0,100,"BC",38,"patch",8,80,1,50
11,0,100,"BC",48,"patch",8,80,1,50
33,0,100,"BC",32,"patch",8,80,1,50
19,0,100,"BC",52,"patch",8,80,1,50
38,0,100,"BC",28,"patch",8,80,1,50
3,0,100,"BC",18,"patch",8,80,1,50
42,0,100,"BC",22,"patch",8,80,1,50
34,0,100,"BC",10,"patch",8,80,1,50
14,0,100,"BC",16,"patch",8,80,1,50
40,0,100,"BC",20,"patch",8,80,1,50
8,0,100,"BC",20,"patch",8,80,1,50
31,0,100,"BC",25,"patch",8,80,1,50
4,0,100,"BC",0,"patch",8,80,1,50
29,0,100,"BC",11,"patch",8,80,1,50
39,0,100,"BC",0,"patch",8,80,1,50
13,0,100,"BC",6,"patch",8,80,1,50
24,0,100,"ND",19,"patch",8,80,1,50
16,0,100,"ND",19,"patch",8,80,1,50
12,0,100,"ND",19,"patch",8,80,1,50
22,0,100,"ND",19,"patch",8,80,1,50
7,0,100,"ND",19,"patch",8,80,1,50
11,0,100,"ND",19,"patch",8,80,1,50
33,0,100,"ND",19,"patch",8,80,1,50
19,0,100,"ND",19,"patch",8,80,1,50
38,0,100,"ND",18,"patch",8,80,1,50
3,0,100,"ND",19,"patch",8,80,1,50
42,0,100,"ND",19,"patch",8,80,1,50
34,0,100,"ND",18,"patch",8,80,1,50
14,0,100,"ND",19,"patch",8,80,1,50
40,0,100,"ND",19,"patch",8,80,1,50
8,0,100,"ND",19,"patch",8,80,1,50
31,0,100,"ND",19,"patch",8,80,1,50
4,0,100,"ND",19,"patch",8,80,1,50
29,0,100,"ND",19,"patch",8,80,1,50
39,0,100,"ND",19,"patch",8,80,1,50
13,0,100,"ND",19,"patch",8,80,1,50
24,0,500,"BC",0,"patch",8,80,1,50
16,0,500,"BC",27,"patch",8,80,1,50
12,0,500,"BC",31,"patch",8,80,1,50
22,0,500,"BC",28,"patch",8,80,1,50
7,0,500,"BC",38,"patch",8,80,1,50
11,0,500,"BC",48,"patch",8,80,1,50
33,0,500,"BC",32,"patch",8,80,1,50
19,0,500,"BC",52,"patch",8,80,1,50
38,0,500,"BC",28,"patch",8,80,1,50
3,0,500,"BC",18,"patch",8,80,1,50
42,0,500,"BC",22,"patch",8,80,1,50
34,0,500,"BC",10,"patch",8,80,1,50
14,0,500,"BC",16,"patch",8,80,1,50
40,0,500,"BC",20,"patch",8,80,1,50
8,0,500,"BC",20,"patch",8,80,1,50
31,0,500,"BC",25,"patch",8,80,1,50
4,0,500,"BC",0,"patch",8,80,1,50
29,0,500,"BC",11,"patch",8,80,1,50
39,0,500,"BC",0,"patch",8,80,1,50
13,0,500,"BC",6,"patch",8,80,1,50
24,0,500,"ND",19,"patch",8,80,1,50
16,0,500,"ND",19,"patch",8,80,1,50
12,0,500,"ND",19,"patch",8,80,1,50
22,0,500,"ND",19,"patch",8,80,1,50
7,0,500,"ND",19,"patch",8,80,1,50
11,0,500,"ND",19,"patch",8,80,1,50
33,0,500,"ND",19,"patch",8,80,1,50
19,0,500,"ND",19,"patch",8,80,1,50
38,0,500,"ND",18,"patch",8,80,1,50
3,0,500,"ND",19,"patch",8,80,1,50
42,0,500,"ND",19,"patch",8,80,1,50
34,0,500,"ND",18,"patch",8,80,1,50
14,0,500,"ND",19,"patch",8,80,1,50
40,0,500,"ND",19,"patch",8,80,1,50
8,0,500,"ND",19,"patch",8,80,1,50
31,0,500,"ND",19,"patch",8,80,1,50
4,0,500,"ND",19,"patch",8,80,1,50
29,0,500,"ND",19,"patch",8,80,1,50
39,0,500,"ND",19,"patch",8,80,1,50
13,0,500,"ND",19,"patch",8,80,1,50
24,0,NA,"NND",2.23606797749979,"patch",8,80,1,50
16,0,NA,"NND",1,"patch",8,80,1,50
12,0,NA,"NND",1,"patch",8,80,1,50
22,0,NA,"NND",2.23606797749979,"patch",8,80,1,50
7,0,NA,"NND",1,"patch",8,80,1,50
11,0,NA,"NND",1,"patch",8,80,1,50
33,0,NA,"NND",1,"patch",8,80,1,50
19,0,NA,"NND",7.28010988928052,"patch",8,80,1,50
38,0,NA,"NND",0,"patch",8,80,1,50
3,0,NA,"NND",8.54400374531753,"patch",8,80,1,50
42,0,NA,"NND",2.82842712474619,"patch",8,80,1,50
34,0,NA,"NND",0,"patch",8,80,1,50
14,0,NA,"NND",7.28010988928052,"patch",8,80,1,50
40,0,NA,"NND",3,"patch",8,80,1,50
8,0,NA,"NND",3,"patch",8,80,1,50
31,0,NA,"NND",1,"patch",8,80,1,50
4,0,NA,"NND",3,"patch",8,80,1,50
29,0,NA,"NND",1,"patch",8,80,1,50
39,0,NA,"NND",10,"patch",8,80,1,50
13,0,NA,"NND",10,"patch",8,80,1,50
