"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
24,0,NA,"pa_ha",5e-04,"patch",10,80,1,50
62,0,NA,"pa_ha",0.0085,"patch",10,80,1,50
69,0,NA,"pa_ha",0.0092,"patch",10,80,1,50
16,0,NA,"pa_ha",0.0076,"patch",10,80,1,50
22,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
61,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
46,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
70,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
33,0,NA,"pa_ha",0.0194,"patch",10,80,1,50
75,0,NA,"pa_ha",0.0032,"patch",10,80,1,50
51,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
19,0,NA,"pa_ha",0.0194,"patch",10,80,1,50
38,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
56,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
77,0,NA,"pa_ha",0,"patch",10,80,1,50
42,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
34,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
14,0,NA,"pa_ha",0.0043,"patch",10,80,1,50
50,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
40,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
54,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
31,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
59,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
43,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
29,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
39,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
57,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
13,0,NA,"pa_ha",0,"patch",10,80,1,50
67,0,NA,"pa_ha",0.0097,"patch",10,80,1,50
24,0,10,"MPCpimp",0.00315402427173218,"patch",10,80,1,50
62,0,10,"MPCpimp",0.00710892818379353,"patch",10,80,1,50
69,0,10,"MPCpimp",0.00110157871633101,"patch",10,80,1,50
16,0,10,"MPCpimp",0.0118675500083326,"patch",10,80,1,50
22,0,10,"MPCpimp",0.0219468298830387,"patch",10,80,1,50
61,0,10,"MPCpimp",0.0149448500571117,"patch",10,80,1,50
46,0,10,"MPCpimp",0.210461348999206,"patch",10,80,1,50
70,0,10,"MPCpimp",0.00202668404047323,"patch",10,80,1,50
33,0,10,"MPCpimp",0.533812531588389,"patch",10,80,1,50
75,0,10,"MPCpimp",0.000383381898331388,"patch",10,80,1,50
51,0,10,"MPCpimp",0.159718736088831,"patch",10,80,1,50
19,0,10,"MPCpimp",0.148482388307508,"patch",10,80,1,50
38,0,10,"MPCpimp",0.437008333851375,"patch",10,80,1,50
56,0,10,"MPCpimp",0.108081593361744,"patch",10,80,1,50
77,0,10,"MPCpimp",2.48627663632139e-17,"patch",10,80,1,50
42,0,10,"MPCpimp",0.351299615932088,"patch",10,80,1,50
34,0,10,"MPCpimp",0.319011234837388,"patch",10,80,1,50
14,0,10,"MPCpimp",0.025205926627842,"patch",10,80,1,50
50,0,10,"MPCpimp",0.188471752169499,"patch",10,80,1,50
40,0,10,"MPCpimp",0.288454723622657,"patch",10,80,1,50
54,0,10,"MPCpimp",0.0954883137372453,"patch",10,80,1,50
31,0,10,"MPCpimp",0.112877055243385,"patch",10,80,1,50
59,0,10,"MPCpimp",0.040639286417316,"patch",10,80,1,50
43,0,10,"MPCpimp",0.186083439769583,"patch",10,80,1,50
29,0,10,"MPCpimp",0.0633462238336922,"patch",10,80,1,50
39,0,10,"MPCpimp",0.104795411099997,"patch",10,80,1,50
57,0,10,"MPCpimp",0.0439740171748829,"patch",10,80,1,50
13,0,10,"MPCpimp",5.87267635248171e-18,"patch",10,80,1,50
67,0,10,"MPCpimp",0.00378832464182164,"patch",10,80,1,50
24,0,100,"MPCpimp",0.0354019901275561,"patch",10,80,1,50
62,0,100,"MPCpimp",0.149262942660775,"patch",10,80,1,50
69,0,100,"MPCpimp",0.129847680220633,"patch",10,80,1,50
16,0,100,"MPCpimp",0.13261807778467,"patch",10,80,1,50
22,0,100,"MPCpimp",0.162744115537858,"patch",10,80,1,50
61,0,100,"MPCpimp",0.173846282318877,"patch",10,80,1,50
46,0,100,"MPCpimp",0.209442769941268,"patch",10,80,1,50
70,0,100,"MPCpimp",0.146722819875623,"patch",10,80,1,50
33,0,100,"MPCpimp",0.31458278286026,"patch",10,80,1,50
75,0,100,"MPCpimp",0.0745217198932934,"patch",10,80,1,50
51,0,100,"MPCpimp",0.213933603525348,"patch",10,80,1,50
19,0,100,"MPCpimp",0.269740669628593,"patch",10,80,1,50
38,0,100,"MPCpimp",0.224484053743811,"patch",10,80,1,50
56,0,100,"MPCpimp",0.208440273556657,"patch",10,80,1,50
77,0,100,"MPCpimp",5.15480290183101e-17,"patch",10,80,1,50
42,0,100,"MPCpimp",0.226929580806979,"patch",10,80,1,50
34,0,100,"MPCpimp",0.22112722426903,"patch",10,80,1,50
14,0,100,"MPCpimp",0.110736096130506,"patch",10,80,1,50
50,0,100,"MPCpimp",0.219443748410648,"patch",10,80,1,50
40,0,100,"MPCpimp",0.221727629442885,"patch",10,80,1,50
54,0,100,"MPCpimp",0.204891670556538,"patch",10,80,1,50
31,0,100,"MPCpimp",0.201111251915831,"patch",10,80,1,50
59,0,100,"MPCpimp",0.185966167102965,"patch",10,80,1,50
43,0,100,"MPCpimp",0.213765059534656,"patch",10,80,1,50
29,0,100,"MPCpimp",0.185552800756392,"patch",10,80,1,50
39,0,100,"MPCpimp",0.199033877553349,"patch",10,80,1,50
57,0,100,"MPCpimp",0.187533354165187,"patch",10,80,1,50
13,0,100,"MPCpimp",1.78376226600534e-17,"patch",10,80,1,50
67,0,100,"MPCpimp",0.145394612121121,"patch",10,80,1,50
24,0,500,"MPCpimp",0.0423643615161758,"patch",10,80,1,50
62,0,500,"MPCpimp",0.176237414974588,"patch",10,80,1,50
69,0,500,"MPCpimp",0.176711598674667,"patch",10,80,1,50
16,0,500,"MPCpimp",0.163383318944507,"patch",10,80,1,50
22,0,500,"MPCpimp",0.187946583887134,"patch",10,80,1,50
61,0,500,"MPCpimp",0.191557494616644,"patch",10,80,1,50
46,0,500,"MPCpimp",0.198463104299436,"patch",10,80,1,50
70,0,500,"MPCpimp",0.185005245015764,"patch",10,80,1,50
33,0,500,"MPCpimp",0.283712286946969,"patch",10,80,1,50
75,0,500,"MPCpimp",0.103619057896508,"patch",10,80,1,50
51,0,500,"MPCpimp",0.199356765160515,"patch",10,80,1,50
19,0,500,"MPCpimp",0.273994526323844,"patch",10,80,1,50
38,0,500,"MPCpimp",0.20070978262556,"patch",10,80,1,50
56,0,500,"MPCpimp",0.198330588242609,"patch",10,80,1,50
77,0,500,"MPCpimp",7.09277038716237e-17,"patch",10,80,1,50
42,0,500,"MPCpimp",0.201276623059895,"patch",10,80,1,50
34,0,500,"MPCpimp",0.200015098629725,"patch",10,80,1,50
14,0,500,"MPCpimp",0.125344615697562,"patch",10,80,1,50
50,0,500,"MPCpimp",0.200124139693351,"patch",10,80,1,50
40,0,500,"MPCpimp",0.200205645741422,"patch",10,80,1,50
54,0,500,"MPCpimp",0.197437317245438,"patch",10,80,1,50
31,0,500,"MPCpimp",0.196021122442286,"patch",10,80,1,50
59,0,500,"MPCpimp",0.193711858112311,"patch",10,80,1,50
43,0,500,"MPCpimp",0.198800157009448,"patch",10,80,1,50
29,0,500,"MPCpimp",0.192822720099455,"patch",10,80,1,50
39,0,500,"MPCpimp",0.195820662848432,"patch",10,80,1,50
