"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
61,0,10,"ND",9,"patch",18,80,1,50
70,0,10,"ND",14,"patch",18,80,1,50
94,0,10,"ND",12,"patch",18,80,1,50
85,0,10,"ND",14,"patch",18,80,1,50
75,0,10,"ND",17,"patch",18,80,1,50
56,0,10,"ND",7,"patch",18,80,1,50
77,0,10,"ND",16,"patch",18,80,1,50
81,0,10,"ND",14,"patch",18,80,1,50
92,0,10,"ND",11,"patch",18,80,1,50
54,0,10,"ND",5,"patch",18,80,1,50
78,0,10,"ND",14,"patch",18,80,1,50
88,0,10,"ND",11,"patch",18,80,1,50
59,0,10,"ND",8,"patch",18,80,1,50
93,0,10,"ND",10,"patch",18,80,1,50
83,0,10,"ND",11,"patch",18,80,1,50
80,0,10,"ND",10,"patch",18,80,1,50
57,0,10,"ND",4,"patch",18,80,1,50
67,0,10,"ND",11,"patch",18,80,1,50
74,0,100,"BC",0,"patch",18,80,1,50
84,0,100,"BC",0,"patch",18,80,1,50
60,0,100,"BC",0,"patch",18,80,1,50
63,0,100,"BC",0,"patch",18,80,1,50
73,0,100,"BC",82,"patch",18,80,1,50
72,0,100,"BC",95,"patch",18,80,1,50
62,0,100,"BC",10,"patch",18,80,1,50
69,0,100,"BC",116,"patch",18,80,1,50
79,0,100,"BC",12,"patch",18,80,1,50
82,0,100,"BC",2,"patch",18,80,1,50
61,0,100,"BC",36,"patch",18,80,1,50
70,0,100,"BC",127,"patch",18,80,1,50
94,0,100,"BC",0,"patch",18,80,1,50
85,0,100,"BC",14,"patch",18,80,1,50
75,0,100,"BC",133,"patch",18,80,1,50
56,0,100,"BC",17,"patch",18,80,1,50
77,0,100,"BC",110,"patch",18,80,1,50
81,0,100,"BC",121.5,"patch",18,80,1,50
92,0,100,"BC",4,"patch",18,80,1,50
54,0,100,"BC",5,"patch",18,80,1,50
78,0,100,"BC",34,"patch",18,80,1,50
88,0,100,"BC",59.5,"patch",18,80,1,50
59,0,100,"BC",37,"patch",18,80,1,50
93,0,100,"BC",0,"patch",18,80,1,50
83,0,100,"BC",24,"patch",18,80,1,50
80,0,100,"BC",16.5,"patch",18,80,1,50
57,0,100,"BC",0,"patch",18,80,1,50
67,0,100,"BC",28,"patch",18,80,1,50
74,0,100,"ND",27,"patch",18,80,1,50
84,0,100,"ND",27,"patch",18,80,1,50
60,0,100,"ND",26,"patch",18,80,1,50
63,0,100,"ND",26,"patch",18,80,1,50
73,0,100,"ND",27,"patch",18,80,1,50
72,0,100,"ND",27,"patch",18,80,1,50
62,0,100,"ND",27,"patch",18,80,1,50
69,0,100,"ND",27,"patch",18,80,1,50
79,0,100,"ND",26,"patch",18,80,1,50
82,0,100,"ND",26,"patch",18,80,1,50
61,0,100,"ND",27,"patch",18,80,1,50
70,0,100,"ND",27,"patch",18,80,1,50
94,0,100,"ND",27,"patch",18,80,1,50
85,0,100,"ND",27,"patch",18,80,1,50
75,0,100,"ND",27,"patch",18,80,1,50
56,0,100,"ND",27,"patch",18,80,1,50
77,0,100,"ND",27,"patch",18,80,1,50
81,0,100,"ND",27,"patch",18,80,1,50
92,0,100,"ND",27,"patch",18,80,1,50
54,0,100,"ND",27,"patch",18,80,1,50
78,0,100,"ND",27,"patch",18,80,1,50
88,0,100,"ND",27,"patch",18,80,1,50
59,0,100,"ND",27,"patch",18,80,1,50
93,0,100,"ND",27,"patch",18,80,1,50
83,0,100,"ND",27,"patch",18,80,1,50
80,0,100,"ND",27,"patch",18,80,1,50
57,0,100,"ND",27,"patch",18,80,1,50
67,0,100,"ND",27,"patch",18,80,1,50
74,0,500,"BC",0,"patch",18,80,1,50
84,0,500,"BC",0,"patch",18,80,1,50
60,0,500,"BC",0,"patch",18,80,1,50
63,0,500,"BC",0,"patch",18,80,1,50
73,0,500,"BC",82,"patch",18,80,1,50
72,0,500,"BC",95,"patch",18,80,1,50
62,0,500,"BC",10,"patch",18,80,1,50
69,0,500,"BC",116,"patch",18,80,1,50
79,0,500,"BC",12,"patch",18,80,1,50
82,0,500,"BC",2,"patch",18,80,1,50
61,0,500,"BC",36,"patch",18,80,1,50
70,0,500,"BC",127,"patch",18,80,1,50
94,0,500,"BC",0,"patch",18,80,1,50
85,0,500,"BC",14,"patch",18,80,1,50
75,0,500,"BC",133,"patch",18,80,1,50
56,0,500,"BC",17,"patch",18,80,1,50
77,0,500,"BC",110,"patch",18,80,1,50
81,0,500,"BC",121.5,"patch",18,80,1,50
92,0,500,"BC",4,"patch",18,80,1,50
54,0,500,"BC",5,"patch",18,80,1,50
78,0,500,"BC",34,"patch",18,80,1,50
88,0,500,"BC",59.5,"patch",18,80,1,50
59,0,500,"BC",37,"patch",18,80,1,50
93,0,500,"BC",0,"patch",18,80,1,50
83,0,500,"BC",24,"patch",18,80,1,50
80,0,500,"BC",16.5,"patch",18,80,1,50
57,0,500,"BC",0,"patch",18,80,1,50
67,0,500,"BC",28,"patch",18,80,1,50
74,0,500,"ND",27,"patch",18,80,1,50
84,0,500,"ND",27,"patch",18,80,1,50
60,0,500,"ND",26,"patch",18,80,1,50
63,0,500,"ND",26,"patch",18,80,1,50
73,0,500,"ND",27,"patch",18,80,1,50
72,0,500,"ND",27,"patch",18,80,1,50
62,0,500,"ND",27,"patch",18,80,1,50
69,0,500,"ND",27,"patch",18,80,1,50
79,0,500,"ND",26,"patch",18,80,1,50
82,0,500,"ND",26,"patch",18,80,1,50
61,0,500,"ND",27,"patch",18,80,1,50
70,0,500,"ND",27,"patch",18,80,1,50
94,0,500,"ND",27,"patch",18,80,1,50
85,0,500,"ND",27,"patch",18,80,1,50
75,0,500,"ND",27,"patch",18,80,1,50
56,0,500,"ND",27,"patch",18,80,1,50
77,0,500,"ND",27,"patch",18,80,1,50
81,0,500,"ND",27,"patch",18,80,1,50
92,0,500,"ND",27,"patch",18,80,1,50
54,0,500,"ND",27,"patch",18,80,1,50
78,0,500,"ND",27,"patch",18,80,1,50
88,0,500,"ND",27,"patch",18,80,1,50
59,0,500,"ND",27,"patch",18,80,1,50
93,0,500,"ND",27,"patch",18,80,1,50
83,0,500,"ND",27,"patch",18,80,1,50
80,0,500,"ND",27,"patch",18,80,1,50
57,0,500,"ND",27,"patch",18,80,1,50
67,0,500,"ND",27,"patch",18,80,1,50
74,0,NA,"NND",7.28010988928052,"patch",18,80,1,50
84,0,NA,"NND",14,"patch",18,80,1,50
60,0,NA,"NND",0,"patch",18,80,1,50
63,0,NA,"NND",0,"patch",18,80,1,50
73,0,NA,"NND",1,"patch",18,80,1,50
72,0,NA,"NND",1,"patch",18,80,1,50
62,0,NA,"NND",4,"patch",18,80,1,50
69,0,NA,"NND",8,"patch",18,80,1,50
79,0,NA,"NND",0,"patch",18,80,1,50
82,0,NA,"NND",0,"patch",18,80,1,50
61,0,NA,"NND",4,"patch",18,80,1,50
70,0,NA,"NND",5.3851648071345,"patch",18,80,1,50
94,0,NA,"NND",10,"patch",18,80,1,50
85,0,NA,"NND",9,"patch",18,80,1,50
75,0,NA,"NND",3,"patch",18,80,1,50
56,0,NA,"NND",12,"patch",18,80,1,50
77,0,NA,"NND",2.23606797749979,"patch",18,80,1,50
81,0,NA,"NND",1,"patch",18,80,1,50
92,0,NA,"NND",1,"patch",18,80,1,50
54,0,NA,"NND",5,"patch",18,80,1,50
78,0,NA,"NND",1,"patch",18,80,1,50
88,0,NA,"NND",1,"patch",18,80,1,50
59,0,NA,"NND",5,"patch",18,80,1,50
93,0,NA,"NND",1,"patch",18,80,1,50
83,0,NA,"NND",1,"patch",18,80,1,50
80,0,NA,"NND",1,"patch",18,80,1,50
57,0,NA,"NND",7.81024967590665,"patch",18,80,1,50
67,0,NA,"NND",19.2093727122985,"patch",18,80,1,50
