"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
59,0,10,"ND",10,"patch",4,80,1,50
43,0,10,"ND",12,"patch",4,80,1,50
29,0,10,"ND",10,"patch",4,80,1,50
39,0,10,"ND",12,"patch",4,80,1,50
57,0,10,"ND",10,"patch",4,80,1,50
13,0,10,"ND",3,"patch",4,80,1,50
67,0,10,"ND",5,"patch",4,80,1,50
38,0,100,"BC",0,"patch",4,80,1,50
56,0,100,"BC",0,"patch",4,80,1,50
77,0,100,"BC",0,"patch",4,80,1,50
42,0,100,"BC",70,"patch",4,80,1,50
34,0,100,"BC",0,"patch",4,80,1,50
14,0,100,"BC",0,"patch",4,80,1,50
50,0,100,"BC",60,"patch",4,80,1,50
40,0,100,"BC",68,"patch",4,80,1,50
54,0,100,"BC",47,"patch",4,80,1,50
31,0,100,"BC",38,"patch",4,80,1,50
59,0,100,"BC",27,"patch",4,80,1,50
43,0,100,"BC",11,"patch",4,80,1,50
29,0,100,"BC",14,"patch",4,80,1,50
39,0,100,"BC",0,"patch",4,80,1,50
57,0,100,"BC",0,"patch",4,80,1,50
13,0,100,"BC",0,"patch",4,80,1,50
67,0,100,"BC",0,"patch",4,80,1,50
38,0,100,"ND",15,"patch",4,80,1,50
56,0,100,"ND",16,"patch",4,80,1,50
77,0,100,"ND",16,"patch",4,80,1,50
42,0,100,"ND",16,"patch",4,80,1,50
34,0,100,"ND",15,"patch",4,80,1,50
14,0,100,"ND",16,"patch",4,80,1,50
50,0,100,"ND",16,"patch",4,80,1,50
40,0,100,"ND",16,"patch",4,80,1,50
54,0,100,"ND",16,"patch",4,80,1,50
31,0,100,"ND",16,"patch",4,80,1,50
59,0,100,"ND",16,"patch",4,80,1,50
43,0,100,"ND",16,"patch",4,80,1,50
29,0,100,"ND",16,"patch",4,80,1,50
39,0,100,"ND",16,"patch",4,80,1,50
57,0,100,"ND",16,"patch",4,80,1,50
13,0,100,"ND",16,"patch",4,80,1,50
67,0,100,"ND",16,"patch",4,80,1,50
38,0,500,"BC",0,"patch",4,80,1,50
56,0,500,"BC",0,"patch",4,80,1,50
77,0,500,"BC",0,"patch",4,80,1,50
42,0,500,"BC",70,"patch",4,80,1,50
34,0,500,"BC",0,"patch",4,80,1,50
14,0,500,"BC",0,"patch",4,80,1,50
50,0,500,"BC",60,"patch",4,80,1,50
40,0,500,"BC",68,"patch",4,80,1,50
54,0,500,"BC",47,"patch",4,80,1,50
31,0,500,"BC",38,"patch",4,80,1,50
59,0,500,"BC",27,"patch",4,80,1,50
43,0,500,"BC",11,"patch",4,80,1,50
29,0,500,"BC",14,"patch",4,80,1,50
39,0,500,"BC",0,"patch",4,80,1,50
57,0,500,"BC",0,"patch",4,80,1,50
13,0,500,"BC",0,"patch",4,80,1,50
67,0,500,"BC",0,"patch",4,80,1,50
38,0,500,"ND",15,"patch",4,80,1,50
56,0,500,"ND",16,"patch",4,80,1,50
77,0,500,"ND",16,"patch",4,80,1,50
42,0,500,"ND",16,"patch",4,80,1,50
34,0,500,"ND",15,"patch",4,80,1,50
14,0,500,"ND",16,"patch",4,80,1,50
50,0,500,"ND",16,"patch",4,80,1,50
40,0,500,"ND",16,"patch",4,80,1,50
54,0,500,"ND",16,"patch",4,80,1,50
31,0,500,"ND",16,"patch",4,80,1,50
59,0,500,"ND",16,"patch",4,80,1,50
43,0,500,"ND",16,"patch",4,80,1,50
29,0,500,"ND",16,"patch",4,80,1,50
39,0,500,"ND",16,"patch",4,80,1,50
57,0,500,"ND",16,"patch",4,80,1,50
13,0,500,"ND",16,"patch",4,80,1,50
67,0,500,"ND",16,"patch",4,80,1,50
38,0,NA,"NND",0,"patch",4,80,1,50
56,0,NA,"NND",6.40312423743285,"patch",4,80,1,50
77,0,NA,"NND",38.2753184180093,"patch",4,80,1,50
42,0,NA,"NND",1,"patch",4,80,1,50
34,0,NA,"NND",0,"patch",4,80,1,50
14,0,NA,"NND",26,"patch",4,80,1,50
50,0,NA,"NND",4.24264068711928,"patch",4,80,1,50
40,0,NA,"NND",1,"patch",4,80,1,50
54,0,NA,"NND",4.24264068711928,"patch",4,80,1,50
31,0,NA,"NND",1,"patch",4,80,1,50
59,0,NA,"NND",5,"patch",4,80,1,50
43,0,NA,"NND",1,"patch",4,80,1,50
29,0,NA,"NND",1,"patch",4,80,1,50
39,0,NA,"NND",4.24264068711928,"patch",4,80,1,50
57,0,NA,"NND",6,"patch",4,80,1,50
13,0,NA,"NND",26,"patch",4,80,1,50
67,0,NA,"NND",19.2093727122985,"patch",4,80,1,50
