"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
45,0,100,"BC",114,"patch",33,80,1,50
15,0,100,"BC",53,"patch",33,80,1,50
28,0,100,"BC",102,"patch",33,80,1,50
9,0,100,"BC",35,"patch",33,80,1,50
21,0,100,"BC",111,"patch",33,80,1,50
49,0,100,"BC",61,"patch",33,80,1,50
20,0,100,"BC",47,"patch",33,80,1,50
6,0,100,"BC",36,"patch",33,80,1,50
1,0,100,"BC",14,"patch",33,80,1,50
52,0,100,"BC",36,"patch",33,80,1,50
44,0,100,"BC",12,"patch",33,80,1,50
25,0,100,"BC",43,"patch",33,80,1,50
17,0,100,"BC",25,"patch",33,80,1,50
23,0,100,"BC",49,"patch",33,80,1,50
53,0,100,"BC",22,"patch",33,80,1,50
60,0,100,"BC",0,"patch",33,80,1,50
2,0,100,"BC",0,"patch",33,80,1,50
47,0,100,"BC",17,"patch",33,80,1,50
35,0,100,"BC",24,"patch",33,80,1,50
27,0,100,"ND",25,"patch",33,80,1,50
32,0,100,"ND",25,"patch",33,80,1,50
36,0,100,"ND",25,"patch",33,80,1,50
48,0,100,"ND",25,"patch",33,80,1,50
55,0,100,"ND",25,"patch",33,80,1,50
58,0,100,"ND",25,"patch",33,80,1,50
37,0,100,"ND",25,"patch",33,80,1,50
45,0,100,"ND",25,"patch",33,80,1,50
15,0,100,"ND",25,"patch",33,80,1,50
28,0,100,"ND",25,"patch",33,80,1,50
9,0,100,"ND",25,"patch",33,80,1,50
21,0,100,"ND",25,"patch",33,80,1,50
49,0,100,"ND",25,"patch",33,80,1,50
20,0,100,"ND",25,"patch",33,80,1,50
6,0,100,"ND",25,"patch",33,80,1,50
1,0,100,"ND",25,"patch",33,80,1,50
52,0,100,"ND",25,"patch",33,80,1,50
44,0,100,"ND",25,"patch",33,80,1,50
25,0,100,"ND",25,"patch",33,80,1,50
17,0,100,"ND",25,"patch",33,80,1,50
23,0,100,"ND",25,"patch",33,80,1,50
53,0,100,"ND",25,"patch",33,80,1,50
60,0,100,"ND",25,"patch",33,80,1,50
2,0,100,"ND",25,"patch",33,80,1,50
47,0,100,"ND",25,"patch",33,80,1,50
35,0,100,"ND",25,"patch",33,80,1,50
27,0,500,"BC",0,"patch",33,80,1,50
32,0,500,"BC",24,"patch",33,80,1,50
36,0,500,"BC",46,"patch",33,80,1,50
48,0,500,"BC",46,"patch",33,80,1,50
55,0,500,"BC",24,"patch",33,80,1,50
58,0,500,"BC",0,"patch",33,80,1,50
37,0,500,"BC",134,"patch",33,80,1,50
45,0,500,"BC",114,"patch",33,80,1,50
15,0,500,"BC",53,"patch",33,80,1,50
28,0,500,"BC",102,"patch",33,80,1,50
9,0,500,"BC",35,"patch",33,80,1,50
21,0,500,"BC",111,"patch",33,80,1,50
49,0,500,"BC",61,"patch",33,80,1,50
20,0,500,"BC",47,"patch",33,80,1,50
6,0,500,"BC",36,"patch",33,80,1,50
1,0,500,"BC",14,"patch",33,80,1,50
52,0,500,"BC",36,"patch",33,80,1,50
44,0,500,"BC",12,"patch",33,80,1,50
25,0,500,"BC",43,"patch",33,80,1,50
17,0,500,"BC",25,"patch",33,80,1,50
23,0,500,"BC",49,"patch",33,80,1,50
53,0,500,"BC",22,"patch",33,80,1,50
60,0,500,"BC",0,"patch",33,80,1,50
2,0,500,"BC",0,"patch",33,80,1,50
47,0,500,"BC",17,"patch",33,80,1,50
35,0,500,"BC",24,"patch",33,80,1,50
27,0,500,"ND",25,"patch",33,80,1,50
32,0,500,"ND",25,"patch",33,80,1,50
36,0,500,"ND",25,"patch",33,80,1,50
48,0,500,"ND",25,"patch",33,80,1,50
55,0,500,"ND",25,"patch",33,80,1,50
58,0,500,"ND",25,"patch",33,80,1,50
37,0,500,"ND",25,"patch",33,80,1,50
45,0,500,"ND",25,"patch",33,80,1,50
15,0,500,"ND",25,"patch",33,80,1,50
28,0,500,"ND",25,"patch",33,80,1,50
9,0,500,"ND",25,"patch",33,80,1,50
21,0,500,"ND",25,"patch",33,80,1,50
49,0,500,"ND",25,"patch",33,80,1,50
20,0,500,"ND",25,"patch",33,80,1,50
6,0,500,"ND",25,"patch",33,80,1,50
1,0,500,"ND",25,"patch",33,80,1,50
52,0,500,"ND",25,"patch",33,80,1,50
44,0,500,"ND",25,"patch",33,80,1,50
25,0,500,"ND",25,"patch",33,80,1,50
17,0,500,"ND",25,"patch",33,80,1,50
23,0,500,"ND",25,"patch",33,80,1,50
53,0,500,"ND",25,"patch",33,80,1,50
60,0,500,"ND",25,"patch",33,80,1,50
2,0,500,"ND",25,"patch",33,80,1,50
47,0,500,"ND",25,"patch",33,80,1,50
35,0,500,"ND",25,"patch",33,80,1,50
27,0,NA,"NND",1,"patch",33,80,1,50
32,0,NA,"NND",1,"patch",33,80,1,50
36,0,NA,"NND",1,"patch",33,80,1,50
48,0,NA,"NND",2.82842712474619,"patch",33,80,1,50
55,0,NA,"NND",1.4142135623731,"patch",33,80,1,50
58,0,NA,"NND",1.4142135623731,"patch",33,80,1,50
37,0,NA,"NND",1,"patch",33,80,1,50
45,0,NA,"NND",2.82842712474619,"patch",33,80,1,50
15,0,NA,"NND",4.24264068711928,"patch",33,80,1,50
28,0,NA,"NND",8,"patch",33,80,1,50
9,0,NA,"NND",4.24264068711928,"patch",33,80,1,50
21,0,NA,"NND",4.24264068711928,"patch",33,80,1,50
49,0,NA,"NND",12.5299640861417,"patch",33,80,1,50
20,0,NA,"NND",10.6301458127346,"patch",33,80,1,50
6,0,NA,"NND",1,"patch",33,80,1,50
1,0,NA,"NND",1,"patch",33,80,1,50
52,0,NA,"NND",8,"patch",33,80,1,50
44,0,NA,"NND",8,"patch",33,80,1,50
25,0,NA,"NND",1,"patch",33,80,1,50
17,0,NA,"NND",4,"patch",33,80,1,50
23,0,NA,"NND",1,"patch",33,80,1,50
53,0,NA,"NND",3.16227766016838,"patch",33,80,1,50
60,0,NA,"NND",9,"patch",33,80,1,50
2,0,NA,"NND",14,"patch",33,80,1,50
47,0,NA,"NND",3.16227766016838,"patch",33,80,1,50
35,0,NA,"NND",19,"patch",33,80,1,50
