"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
"all",0,NA,"foc_ha",2.56,"landscape",10,80,1,50
"all",0,NA,"npatch",29,"landscape",10,80,1,50
"all",0,NA,"tpa_ha",0.2564,"landscape",10,80,1,50
"all",0,NA,"mnpa_ha",0.00884137931034483,"landscape",10,80,1,50
"all",0,10,"MPCraw",4943.64071343295,"landscape",10,80,1,50
"all",0,10,"MPCdens",1.92809700211894,"landscape",10,80,1,50
"all",0,10,"MPCrmax",0.00120694353355297,"landscape",10,80,1,50
"all",0,100,"MPCraw",17594.4381394549,"landscape",10,80,1,50
"all",0,100,"MPCdens",6.86210535860174,"landscape",10,80,1,50
"all",0,100,"MPCrmax",0.00429551712389035,"landscape",10,80,1,50
"all",0,500,"MPCraw",24054.6563989967,"landscape",10,80,1,50
"all",0,500,"MPCdens",9.38169126325926,"landscape",10,80,1,50
"all",0,500,"MPCrmax",0.00587271884741132,"landscape",10,80,1,50
"all",0,10,"MPCpimp",0.120121864978055,"landscape",10,80,1,50
"all",0,100,"MPCpimp",0.171338029463493,"landscape",10,80,1,50
"all",0,500,"MPCpimp",0.174525410514959,"landscape",10,80,1,50
"all",0,10,"ECA",921.869005696967,"landscape",10,80,1,50
"all",0,10,"ECA_AP",0.359543293953575,"landscape",10,80,1,50
"all",0,100,"ECA",2060.69518158095,"landscape",10,80,1,50
"all",0,100,"ECA_AP",0.803703268947327,"landscape",10,80,1,50
"all",0,500,"ECA",2444.3616980323,"landscape",10,80,1,50
"all",0,500,"ECA_AP",0.95333919580043,"landscape",10,80,1,50
"all",0,10,"ECAimp",2.95263311740271,"landscape",10,80,1,50
"all",0,100,"ECAimp",3.40952723601182,"landscape",10,80,1,50
"all",0,500,"ECAimp",3.44110193575239,"landscape",10,80,1,50
"all",0,10,"BC",21.9310344827586,"landscape",10,80,1,50
"all",0,10,"ND",11.2413793103448,"landscape",10,80,1,50
"all",0,100,"BC",40.9655172413793,"landscape",10,80,1,50
"all",0,100,"ND",27.9310344827586,"landscape",10,80,1,50
"all",0,500,"BC",40.9655172413793,"landscape",10,80,1,50
"all",0,500,"ND",27.9310344827586,"landscape",10,80,1,50
"all",0,NA,"NND",5.27780046174379,"landscape",10,80,1,50
"all",0,NA,"eucdist",7.30251686694473,"landscape",10,80,1,50
