"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
41,0,500,"MPCpimp",1.0383099137157e-17,"patch",26,80,1,50
30,0,500,"MPCpimp",0.199876194027515,"patch",26,80,1,50
24,0,500,"MPCpimp",0.20075551460675,"patch",26,80,1,50
16,0,500,"MPCpimp",0.193215313625825,"patch",26,80,1,50
12,0,500,"MPCpimp",0.184470649166416,"patch",26,80,1,50
22,0,500,"MPCpimp",0.185480651533399,"patch",26,80,1,50
27,0,10,"ECAimp",3.14532986914991,"patch",26,80,1,50
32,0,10,"ECAimp",3.83537014652943,"patch",26,80,1,50
36,0,10,"ECAimp",4.11396950257203,"patch",26,80,1,50
37,0,10,"ECAimp",3.36441893098971,"patch",26,80,1,50
15,0,10,"ECAimp",3.09631906351085,"patch",26,80,1,50
28,0,10,"ECAimp",3.13795819674602,"patch",26,80,1,50
9,0,10,"ECAimp",2.47606646395204,"patch",26,80,1,50
21,0,10,"ECAimp",3.23247873123124,"patch",26,80,1,50
20,0,10,"ECAimp",2.67668260934142,"patch",26,80,1,50
6,0,10,"ECAimp",2.91712408644835,"patch",26,80,1,50
1,0,10,"ECAimp",2.69034835697354,"patch",26,80,1,50
25,0,10,"ECAimp",3.46344488824346,"patch",26,80,1,50
17,0,10,"ECAimp",3.46362071134387,"patch",26,80,1,50
23,0,10,"ECAimp",4.05796723644802,"patch",26,80,1,50
2,0,10,"ECAimp",2.69806196460636,"patch",26,80,1,50
35,0,10,"ECAimp",1.7345705408312,"patch",26,80,1,50
5,0,10,"ECAimp",3.30576114228037,"patch",26,80,1,50
10,0,10,"ECAimp",3.53598816184722,"patch",26,80,1,50
18,0,10,"ECAimp",3.94354542806456,"patch",26,80,1,50
26,0,10,"ECAimp",4.31117606311573,"patch",26,80,1,50
41,0,10,"ECAimp",0,"patch",26,80,1,50
30,0,10,"ECAimp",4.066461531469,"patch",26,80,1,50
24,0,10,"ECAimp",5.16800071377199,"patch",26,80,1,50
16,0,10,"ECAimp",3.85353755706122,"patch",26,80,1,50
12,0,10,"ECAimp",2.56619785478029,"patch",26,80,1,50
22,0,10,"ECAimp",3.62340731047996,"patch",26,80,1,50
27,0,100,"ECAimp",3.37225866286756,"patch",26,80,1,50
32,0,100,"ECAimp",3.29645735250721,"patch",26,80,1,50
36,0,100,"ECAimp",3.45207080438093,"patch",26,80,1,50
37,0,100,"ECAimp",3.62397264478862,"patch",26,80,1,50
15,0,100,"ECAimp",3.89254566868443,"patch",26,80,1,50
28,0,100,"ECAimp",3.92015029145135,"patch",26,80,1,50
9,0,100,"ECAimp",3.90205397102102,"patch",26,80,1,50
21,0,100,"ECAimp",4.15217861900073,"patch",26,80,1,50
20,0,100,"ECAimp",4.45105341064708,"patch",26,80,1,50
6,0,100,"ECAimp",4.16814090133934,"patch",26,80,1,50
1,0,100,"ECAimp",3.92971195016626,"patch",26,80,1,50
25,0,100,"ECAimp",4.45863950053188,"patch",26,80,1,50
17,0,100,"ECAimp",4.57523975688787,"patch",26,80,1,50
23,0,100,"ECAimp",4.53542477696373,"patch",26,80,1,50
2,0,100,"ECAimp",4.00340320078743,"patch",26,80,1,50
35,0,100,"ECAimp",3.93933657161275,"patch",26,80,1,50
5,0,100,"ECAimp",4.13579026690407,"patch",26,80,1,50
10,0,100,"ECAimp",4.2159247318992,"patch",26,80,1,50
18,0,100,"ECAimp",4.34354267652197,"patch",26,80,1,50
26,0,100,"ECAimp",4.21895941435944,"patch",26,80,1,50
41,0,100,"ECAimp",0,"patch",26,80,1,50
30,0,100,"ECAimp",3.89987344426064,"patch",26,80,1,50
24,0,100,"ECAimp",4.01700855965932,"patch",26,80,1,50
16,0,100,"ECAimp",3.62415963922351,"patch",26,80,1,50
12,0,100,"ECAimp",3.23066535191264,"patch",26,80,1,50
22,0,100,"ECAimp",3.33126585837101,"patch",26,80,1,50
27,0,500,"ECAimp",3.87860235623849,"patch",26,80,1,50
32,0,500,"ECAimp",3.85675532015029,"patch",26,80,1,50
36,0,500,"ECAimp",3.90153428242238,"patch",26,80,1,50
37,0,500,"ECAimp",3.95324864099999,"patch",26,80,1,50
15,0,500,"ECAimp",4.0214057825464,"patch",26,80,1,50
28,0,500,"ECAimp",4.0223533142614,"patch",26,80,1,50
9,0,500,"ECAimp",4.03080015762631,"patch",26,80,1,50
21,0,500,"ECAimp",4.08121920346818,"patch",26,80,1,50
20,0,500,"ECAimp",4.15448965579776,"patch",26,80,1,50
6,0,500,"ECAimp",4.09316124373946,"patch",26,80,1,50
1,0,500,"ECAimp",4.04157160706194,"patch",26,80,1,50
25,0,500,"ECAimp",4.15745540125958,"patch",26,80,1,50
17,0,500,"ECAimp",4.17526478421152,"patch",26,80,1,50
23,0,500,"ECAimp",4.16801008424466,"patch",26,80,1,50
2,0,500,"ECAimp",4.05164774884859,"patch",26,80,1,50
35,0,500,"ECAimp",4.04643974519407,"patch",26,80,1,50
5,0,500,"ECAimp",4.07428977665043,"patch",26,80,1,50
10,0,500,"ECAimp",4.08480081019089,"patch",26,80,1,50
18,0,500,"ECAimp",4.10904432329944,"patch",26,80,1,50
26,0,500,"ECAimp",4.08588723843414,"patch",26,80,1,50
41,0,500,"ECAimp",0,"patch",26,80,1,50
30,0,500,"ECAimp",4.01240703613568,"patch",26,80,1,50
24,0,500,"ECAimp",4.03121038402697,"patch",26,80,1,50
16,0,500,"ECAimp",3.77791202406687,"patch",26,80,1,50
12,0,500,"ECAimp",3.4667208128427,"patch",26,80,1,50
22,0,500,"ECAimp",3.48648787603742,"patch",26,80,1,50
27,0,10,"BC",0,"patch",26,80,1,50
32,0,10,"BC",7,"patch",26,80,1,50
36,0,10,"BC",13,"patch",26,80,1,50
37,0,10,"BC",18,"patch",26,80,1,50
15,0,10,"BC",15,"patch",26,80,1,50
28,0,10,"BC",21,"patch",26,80,1,50
9,0,10,"BC",9,"patch",26,80,1,50
21,0,10,"BC",33,"patch",26,80,1,50
20,0,10,"BC",19,"patch",26,80,1,50
6,0,10,"BC",15,"patch",26,80,1,50
1,0,10,"BC",17,"patch",26,80,1,50
25,0,10,"BC",17,"patch",26,80,1,50
17,0,10,"BC",13,"patch",26,80,1,50
23,0,10,"BC",34,"patch",26,80,1,50
2,0,10,"BC",21,"patch",26,80,1,50
35,0,10,"BC",0,"patch",26,80,1,50
5,0,10,"BC",30,"patch",26,80,1,50
10,0,10,"BC",32,"patch",26,80,1,50
18,0,10,"BC",26,"patch",26,80,1,50
26,0,10,"BC",32,"patch",26,80,1,50
41,0,10,"BC",0,"patch",26,80,1,50
30,0,10,"BC",36,"patch",26,80,1,50
24,0,10,"BC",40,"patch",26,80,1,50
16,0,10,"BC",11,"patch",26,80,1,50
12,0,10,"BC",5,"patch",26,80,1,50
22,0,10,"BC",18,"patch",26,80,1,50
27,0,10,"ND",7,"patch",26,80,1,50
32,0,10,"ND",6,"patch",26,80,1,50
36,0,10,"ND",6,"patch",26,80,1,50
37,0,10,"ND",7,"patch",26,80,1,50
15,0,10,"ND",11,"patch",26,80,1,50
28,0,10,"ND",9,"patch",26,80,1,50
9,0,10,"ND",9,"patch",26,80,1,50
21,0,10,"ND",13,"patch",26,80,1,50
20,0,10,"ND",13,"patch",26,80,1,50
6,0,10,"ND",11,"patch",26,80,1,50
1,0,10,"ND",10,"patch",26,80,1,50
25,0,10,"ND",15,"patch",26,80,1,50
17,0,10,"ND",16,"patch",26,80,1,50
23,0,10,"ND",16,"patch",26,80,1,50
2,0,10,"ND",9,"patch",26,80,1,50
35,0,10,"ND",10,"patch",26,80,1,50
5,0,10,"ND",14,"patch",26,80,1,50
10,0,10,"ND",14,"patch",26,80,1,50
18,0,10,"ND",13,"patch",26,80,1,50
26,0,10,"ND",13,"patch",26,80,1,50
41,0,10,"ND",5,"patch",26,80,1,50
30,0,10,"ND",12,"patch",26,80,1,50
24,0,10,"ND",13,"patch",26,80,1,50
16,0,10,"ND",10,"patch",26,80,1,50
12,0,10,"ND",9,"patch",26,80,1,50
22,0,10,"ND",11,"patch",26,80,1,50
27,0,100,"BC",0,"patch",26,80,1,50
32,0,100,"BC",24,"patch",26,80,1,50
36,0,100,"BC",46,"patch",26,80,1,50
37,0,100,"BC",66,"patch",26,80,1,50
15,0,100,"BC",40,"patch",26,80,1,50
28,0,100,"BC",84,"patch",26,80,1,50
9,0,100,"BC",29,"patch",26,80,1,50
21,0,100,"BC",123,"patch",26,80,1,50
20,0,100,"BC",99,"patch",26,80,1,50
6,0,100,"BC",35,"patch",26,80,1,50
1,0,100,"BC",33,"patch",26,80,1,50
25,0,100,"BC",87,"patch",26,80,1,50
17,0,100,"BC",20,"patch",26,80,1,50
23,0,100,"BC",103,"patch",26,80,1,50
2,0,100,"BC",33,"patch",26,80,1,50
35,0,100,"BC",0,"patch",26,80,1,50
5,0,100,"BC",36,"patch",26,80,1,50
10,0,100,"BC",37,"patch",26,80,1,50
18,0,100,"BC",28,"patch",26,80,1,50
26,0,100,"BC",79,"patch",26,80,1,50
41,0,100,"BC",0,"patch",26,80,1,50
30,0,100,"BC",77,"patch",26,80,1,50
24,0,100,"BC",64,"patch",26,80,1,50
16,0,100,"BC",18,"patch",26,80,1,50
12,0,100,"BC",6,"patch",26,80,1,50
22,0,100,"BC",32,"patch",26,80,1,50
27,0,100,"ND",25,"patch",26,80,1,50
32,0,100,"ND",25,"patch",26,80,1,50
36,0,100,"ND",25,"patch",26,80,1,50
37,0,100,"ND",25,"patch",26,80,1,50
15,0,100,"ND",25,"patch",26,80,1,50
28,0,100,"ND",25,"patch",26,80,1,50
9,0,100,"ND",25,"patch",26,80,1,50
21,0,100,"ND",25,"patch",26,80,1,50
20,0,100,"ND",25,"patch",26,80,1,50
6,0,100,"ND",25,"patch",26,80,1,50
1,0,100,"ND",25,"patch",26,80,1,50
25,0,100,"ND",25,"patch",26,80,1,50
17,0,100,"ND",25,"patch",26,80,1,50
23,0,100,"ND",25,"patch",26,80,1,50
2,0,100,"ND",25,"patch",26,80,1,50
35,0,100,"ND",25,"patch",26,80,1,50
5,0,100,"ND",25,"patch",26,80,1,50
10,0,100,"ND",25,"patch",26,80,1,50
18,0,100,"ND",25,"patch",26,80,1,50
26,0,100,"ND",25,"patch",26,80,1,50
41,0,100,"ND",25,"patch",26,80,1,50
30,0,100,"ND",25,"patch",26,80,1,50
24,0,100,"ND",25,"patch",26,80,1,50
16,0,100,"ND",25,"patch",26,80,1,50
12,0,100,"ND",25,"patch",26,80,1,50
22,0,100,"ND",25,"patch",26,80,1,50
27,0,500,"BC",0,"patch",26,80,1,50
32,0,500,"BC",24,"patch",26,80,1,50
36,0,500,"BC",46,"patch",26,80,1,50
37,0,500,"BC",66,"patch",26,80,1,50
15,0,500,"BC",40,"patch",26,80,1,50
28,0,500,"BC",84,"patch",26,80,1,50
9,0,500,"BC",29,"patch",26,80,1,50
21,0,500,"BC",123,"patch",26,80,1,50
20,0,500,"BC",99,"patch",26,80,1,50
6,0,500,"BC",35,"patch",26,80,1,50
1,0,500,"BC",33,"patch",26,80,1,50
25,0,500,"BC",87,"patch",26,80,1,50
17,0,500,"BC",20,"patch",26,80,1,50
23,0,500,"BC",103,"patch",26,80,1,50
2,0,500,"BC",33,"patch",26,80,1,50
35,0,500,"BC",0,"patch",26,80,1,50
5,0,500,"BC",36,"patch",26,80,1,50
10,0,500,"BC",37,"patch",26,80,1,50
18,0,500,"BC",28,"patch",26,80,1,50
26,0,500,"BC",79,"patch",26,80,1,50
41,0,500,"BC",0,"patch",26,80,1,50
30,0,500,"BC",77,"patch",26,80,1,50
24,0,500,"BC",64,"patch",26,80,1,50
16,0,500,"BC",18,"patch",26,80,1,50
12,0,500,"BC",6,"patch",26,80,1,50
22,0,500,"BC",32,"patch",26,80,1,50
27,0,500,"ND",25,"patch",26,80,1,50
32,0,500,"ND",25,"patch",26,80,1,50
36,0,500,"ND",25,"patch",26,80,1,50
37,0,500,"ND",25,"patch",26,80,1,50
15,0,500,"ND",25,"patch",26,80,1,50
28,0,500,"ND",25,"patch",26,80,1,50
9,0,500,"ND",25,"patch",26,80,1,50
21,0,500,"ND",25,"patch",26,80,1,50
20,0,500,"ND",25,"patch",26,80,1,50
6,0,500,"ND",25,"patch",26,80,1,50
1,0,500,"ND",25,"patch",26,80,1,50
25,0,500,"ND",25,"patch",26,80,1,50
17,0,500,"ND",25,"patch",26,80,1,50
23,0,500,"ND",25,"patch",26,80,1,50
2,0,500,"ND",25,"patch",26,80,1,50
35,0,500,"ND",25,"patch",26,80,1,50
5,0,500,"ND",25,"patch",26,80,1,50
10,0,500,"ND",25,"patch",26,80,1,50
18,0,500,"ND",25,"patch",26,80,1,50
26,0,500,"ND",25,"patch",26,80,1,50
41,0,500,"ND",25,"patch",26,80,1,50
30,0,500,"ND",25,"patch",26,80,1,50
24,0,500,"ND",25,"patch",26,80,1,50
16,0,500,"ND",25,"patch",26,80,1,50
12,0,500,"ND",25,"patch",26,80,1,50
22,0,500,"ND",25,"patch",26,80,1,50
27,0,NA,"NND",1,"patch",26,80,1,50
32,0,NA,"NND",1,"patch",26,80,1,50
36,0,NA,"NND",1,"patch",26,80,1,50
37,0,NA,"NND",1,"patch",26,80,1,50
15,0,NA,"NND",4.24264068711928,"patch",26,80,1,50
28,0,NA,"NND",8,"patch",26,80,1,50
9,0,NA,"NND",4.24264068711928,"patch",26,80,1,50
21,0,NA,"NND",4.24264068711928,"patch",26,80,1,50
20,0,NA,"NND",10.6301458127346,"patch",26,80,1,50
6,0,NA,"NND",1,"patch",26,80,1,50
1,0,NA,"NND",1,"patch",26,80,1,50
25,0,NA,"NND",1,"patch",26,80,1,50
17,0,NA,"NND",4,"patch",26,80,1,50
23,0,NA,"NND",1,"patch",26,80,1,50
2,0,NA,"NND",3.60555127546399,"patch",26,80,1,50
35,0,NA,"NND",15.556349186104,"patch",26,80,1,50
5,0,NA,"NND",3.60555127546399,"patch",26,80,1,50
10,0,NA,"NND",5,"patch",26,80,1,50
18,0,NA,"NND",6,"patch",26,80,1,50
26,0,NA,"NND",2.82842712474619,"patch",26,80,1,50
41,0,NA,"NND",18,"patch",26,80,1,50
30,0,NA,"NND",1,"patch",26,80,1,50
24,0,NA,"NND",1,"patch",26,80,1,50
16,0,NA,"NND",1,"patch",26,80,1,50
12,0,NA,"NND",1,"patch",26,80,1,50
22,0,NA,"NND",2.23606797749979,"patch",26,80,1,50
