"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
40,0,100,"ECAimp",4.74141778502934,"patch",5,80,1,50
92,0,100,"ECAimp",4.8248639692406,"patch",5,80,1,50
54,0,100,"ECAimp",5.40679911879266,"patch",5,80,1,50
78,0,100,"ECAimp",5.50370063653823,"patch",5,80,1,50
88,0,100,"ECAimp",5.13318107245415,"patch",5,80,1,50
59,0,100,"ECAimp",5.45477769333331,"patch",5,80,1,50
43,0,100,"ECAimp",4.90957848132815,"patch",5,80,1,50
93,0,100,"ECAimp",4.72919823041802,"patch",5,80,1,50
83,0,100,"ECAimp",5.24454237714991,"patch",5,80,1,50
39,0,100,"ECAimp",4.4277015099703,"patch",5,80,1,50
80,0,100,"ECAimp",5.30691112189966,"patch",5,80,1,50
57,0,100,"ECAimp",5.21672200269673,"patch",5,80,1,50
67,0,100,"ECAimp",5.26087621897216,"patch",5,80,1,50
38,0,500,"ECAimp",1.08016811300133,"patch",5,80,1,50
56,0,500,"ECAimp",4.5702954308827,"patch",5,80,1,50
77,0,500,"ECAimp",4.56876786369927,"patch",5,80,1,50
42,0,500,"ECAimp",5.08595294907341,"patch",5,80,1,50
34,0,500,"ECAimp",1.64001757984723,"patch",5,80,1,50
50,0,500,"ECAimp",5.19546278948031,"patch",5,80,1,50
81,0,500,"ECAimp",10.4372565280765,"patch",5,80,1,50
40,0,500,"ECAimp",5.06503084593477,"patch",5,80,1,50
92,0,500,"ECAimp",5.0733400365369,"patch",5,80,1,50
54,0,500,"ECAimp",5.25237357681414,"patch",5,80,1,50
78,0,500,"ECAimp",5.2571973098053,"patch",5,80,1,50
88,0,500,"ECAimp",5.1458110667608,"patch",5,80,1,50
59,0,500,"ECAimp",5.28195431350173,"patch",5,80,1,50
43,0,500,"ECAimp",5.111667723765,"patch",5,80,1,50
93,0,500,"ECAimp",5.05506639970037,"patch",5,80,1,50
83,0,500,"ECAimp",5.18483137245788,"patch",5,80,1,50
39,0,500,"ECAimp",5.00148650579575,"patch",5,80,1,50
80,0,500,"ECAimp",5.21954046065412,"patch",5,80,1,50
57,0,500,"ECAimp",5.22180394448405,"patch",5,80,1,50
67,0,500,"ECAimp",5.25119626468638,"patch",5,80,1,50
38,0,10,"BC",0,"patch",5,80,1,50
56,0,10,"BC",0,"patch",5,80,1,50
77,0,10,"BC",0,"patch",5,80,1,50
42,0,10,"BC",34,"patch",5,80,1,50
34,0,10,"BC",0,"patch",5,80,1,50
50,0,10,"BC",30,"patch",5,80,1,50
81,0,10,"BC",11.5,"patch",5,80,1,50
40,0,10,"BC",26,"patch",5,80,1,50
92,0,10,"BC",0,"patch",5,80,1,50
54,0,10,"BC",24,"patch",5,80,1,50
78,0,10,"BC",5,"patch",5,80,1,50
88,0,10,"BC",15.5,"patch",5,80,1,50
59,0,10,"BC",12,"patch",5,80,1,50
43,0,10,"BC",10,"patch",5,80,1,50
93,0,10,"BC",0,"patch",5,80,1,50
83,0,10,"BC",10,"patch",5,80,1,50
39,0,10,"BC",0,"patch",5,80,1,50
80,0,10,"BC",9.5,"patch",5,80,1,50
57,0,10,"BC",0,"patch",5,80,1,50
67,0,10,"BC",10,"patch",5,80,1,50
38,0,10,"ND",7,"patch",5,80,1,50
56,0,10,"ND",11,"patch",5,80,1,50
77,0,10,"ND",9,"patch",5,80,1,50
42,0,10,"ND",10,"patch",5,80,1,50
34,0,10,"ND",8,"patch",5,80,1,50
50,0,10,"ND",10,"patch",5,80,1,50
81,0,10,"ND",8,"patch",5,80,1,50
40,0,10,"ND",10,"patch",5,80,1,50
92,0,10,"ND",7,"patch",5,80,1,50
54,0,10,"ND",11,"patch",5,80,1,50
78,0,10,"ND",9,"patch",5,80,1,50
88,0,10,"ND",8,"patch",5,80,1,50
59,0,10,"ND",11,"patch",5,80,1,50
43,0,10,"ND",10,"patch",5,80,1,50
93,0,10,"ND",7,"patch",5,80,1,50
83,0,10,"ND",8,"patch",5,80,1,50
39,0,10,"ND",10,"patch",5,80,1,50
80,0,10,"ND",8,"patch",5,80,1,50
57,0,10,"ND",10,"patch",5,80,1,50
67,0,10,"ND",10,"patch",5,80,1,50
38,0,100,"BC",0,"patch",5,80,1,50
56,0,100,"BC",0,"patch",5,80,1,50
77,0,100,"BC",0,"patch",5,80,1,50
42,0,100,"BC",74,"patch",5,80,1,50
34,0,100,"BC",0,"patch",5,80,1,50
50,0,100,"BC",78,"patch",5,80,1,50
81,0,100,"BC",20.5,"patch",5,80,1,50
40,0,100,"BC",50,"patch",5,80,1,50
92,0,100,"BC",0,"patch",5,80,1,50
54,0,100,"BC",87,"patch",5,80,1,50
78,0,100,"BC",24,"patch",5,80,1,50
88,0,100,"BC",35.5,"patch",5,80,1,50
59,0,100,"BC",89,"patch",5,80,1,50
43,0,100,"BC",18,"patch",5,80,1,50
93,0,100,"BC",0,"patch",5,80,1,50
83,0,100,"BC",40,"patch",5,80,1,50
39,0,100,"BC",0,"patch",5,80,1,50
80,0,100,"BC",48.5,"patch",5,80,1,50
57,0,100,"BC",0,"patch",5,80,1,50
67,0,100,"BC",87,"patch",5,80,1,50
38,0,100,"ND",18,"patch",5,80,1,50
56,0,100,"ND",19,"patch",5,80,1,50
77,0,100,"ND",19,"patch",5,80,1,50
42,0,100,"ND",19,"patch",5,80,1,50
34,0,100,"ND",18,"patch",5,80,1,50
50,0,100,"ND",19,"patch",5,80,1,50
81,0,100,"ND",19,"patch",5,80,1,50
40,0,100,"ND",19,"patch",5,80,1,50
92,0,100,"ND",19,"patch",5,80,1,50
54,0,100,"ND",19,"patch",5,80,1,50
78,0,100,"ND",19,"patch",5,80,1,50
88,0,100,"ND",19,"patch",5,80,1,50
59,0,100,"ND",19,"patch",5,80,1,50
43,0,100,"ND",19,"patch",5,80,1,50
93,0,100,"ND",19,"patch",5,80,1,50
83,0,100,"ND",19,"patch",5,80,1,50
39,0,100,"ND",19,"patch",5,80,1,50
80,0,100,"ND",19,"patch",5,80,1,50
57,0,100,"ND",19,"patch",5,80,1,50
67,0,100,"ND",19,"patch",5,80,1,50
38,0,500,"BC",0,"patch",5,80,1,50
56,0,500,"BC",0,"patch",5,80,1,50
77,0,500,"BC",0,"patch",5,80,1,50
42,0,500,"BC",74,"patch",5,80,1,50
34,0,500,"BC",0,"patch",5,80,1,50
50,0,500,"BC",78,"patch",5,80,1,50
81,0,500,"BC",20.5,"patch",5,80,1,50
40,0,500,"BC",50,"patch",5,80,1,50
92,0,500,"BC",0,"patch",5,80,1,50
54,0,500,"BC",87,"patch",5,80,1,50
78,0,500,"BC",24,"patch",5,80,1,50
88,0,500,"BC",35.5,"patch",5,80,1,50
59,0,500,"BC",89,"patch",5,80,1,50
43,0,500,"BC",18,"patch",5,80,1,50
93,0,500,"BC",0,"patch",5,80,1,50
83,0,500,"BC",40,"patch",5,80,1,50
39,0,500,"BC",0,"patch",5,80,1,50
80,0,500,"BC",48.5,"patch",5,80,1,50
57,0,500,"BC",0,"patch",5,80,1,50
67,0,500,"BC",87,"patch",5,80,1,50
38,0,500,"ND",18,"patch",5,80,1,50
56,0,500,"ND",19,"patch",5,80,1,50
77,0,500,"ND",19,"patch",5,80,1,50
42,0,500,"ND",19,"patch",5,80,1,50
34,0,500,"ND",18,"patch",5,80,1,50
50,0,500,"ND",19,"patch",5,80,1,50
81,0,500,"ND",19,"patch",5,80,1,50
40,0,500,"ND",19,"patch",5,80,1,50
92,0,500,"ND",19,"patch",5,80,1,50
54,0,500,"ND",19,"patch",5,80,1,50
78,0,500,"ND",19,"patch",5,80,1,50
88,0,500,"ND",19,"patch",5,80,1,50
59,0,500,"ND",19,"patch",5,80,1,50
43,0,500,"ND",19,"patch",5,80,1,50
93,0,500,"ND",19,"patch",5,80,1,50
83,0,500,"ND",19,"patch",5,80,1,50
39,0,500,"ND",19,"patch",5,80,1,50
80,0,500,"ND",19,"patch",5,80,1,50
57,0,500,"ND",19,"patch",5,80,1,50
67,0,500,"ND",19,"patch",5,80,1,50
38,0,NA,"NND",0,"patch",5,80,1,50
56,0,NA,"NND",6.40312423743285,"patch",5,80,1,50
77,0,NA,"NND",2.23606797749979,"patch",5,80,1,50
42,0,NA,"NND",1,"patch",5,80,1,50
34,0,NA,"NND",0,"patch",5,80,1,50
50,0,NA,"NND",4.24264068711928,"patch",5,80,1,50
81,0,NA,"NND",1,"patch",5,80,1,50
40,0,NA,"NND",1,"patch",5,80,1,50
92,0,NA,"NND",1,"patch",5,80,1,50
54,0,NA,"NND",4.24264068711928,"patch",5,80,1,50
78,0,NA,"NND",1,"patch",5,80,1,50
88,0,NA,"NND",1,"patch",5,80,1,50
59,0,NA,"NND",5,"patch",5,80,1,50
43,0,NA,"NND",1,"patch",5,80,1,50
93,0,NA,"NND",1,"patch",5,80,1,50
83,0,NA,"NND",1,"patch",5,80,1,50
39,0,NA,"NND",4.24264068711928,"patch",5,80,1,50
80,0,NA,"NND",1,"patch",5,80,1,50
57,0,NA,"NND",6,"patch",5,80,1,50
67,0,NA,"NND",19.2093727122985,"patch",5,80,1,50
