"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
73,0,NA,"eucdist",4.24264049530029,"pixel",4,80,1,50
74,0,NA,"eucdist",5,"pixel",4,80,1,50
75,0,NA,"eucdist",5.65685415267944,"pixel",4,80,1,50
76,0,NA,"eucdist",6.40312433242798,"pixel",4,80,1,50
77,0,NA,"eucdist",7.21110248565674,"pixel",4,80,1,50
78,0,NA,"eucdist",8.06225776672363,"pixel",4,80,1,50
79,0,NA,"eucdist",8.06225776672363,"pixel",4,80,1,50
80,0,NA,"eucdist",8,"pixel",4,80,1,50
81,0,NA,"eucdist",8,"pixel",4,80,1,50
82,0,NA,"eucdist",8,"pixel",4,80,1,50
83,0,NA,"eucdist",8,"pixel",4,80,1,50
84,0,NA,"eucdist",8,"pixel",4,80,1,50
85,0,NA,"eucdist",7.07106781005859,"pixel",4,80,1,50
86,0,NA,"eucdist",6.08276271820068,"pixel",4,80,1,50
87,0,NA,"eucdist",5.0990195274353,"pixel",4,80,1,50
88,0,NA,"eucdist",4.12310552597046,"pixel",4,80,1,50
89,0,NA,"eucdist",3.16227769851685,"pixel",4,80,1,50
90,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
91,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
92,0,NA,"eucdist",1,"pixel",4,80,1,50
93,0,NA,"eucdist",0,"pixel",4,80,1,50
94,0,NA,"eucdist",0,"pixel",4,80,1,50
95,0,NA,"eucdist",0,"pixel",4,80,1,50
96,0,NA,"eucdist",0,"pixel",4,80,1,50
97,0,NA,"eucdist",0,"pixel",4,80,1,50
98,0,NA,"eucdist",0,"pixel",4,80,1,50
99,0,NA,"eucdist",0,"pixel",4,80,1,50
100,0,NA,"eucdist",0,"pixel",4,80,1,50
101,0,NA,"eucdist",0,"pixel",4,80,1,50
102,0,NA,"eucdist",1,"pixel",4,80,1,50
103,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
104,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
105,0,NA,"eucdist",3.16227769851685,"pixel",4,80,1,50
106,0,NA,"eucdist",4.12310552597046,"pixel",4,80,1,50
107,0,NA,"eucdist",5.0990195274353,"pixel",4,80,1,50
108,0,NA,"eucdist",6.08276271820068,"pixel",4,80,1,50
109,0,NA,"eucdist",7.07106781005859,"pixel",4,80,1,50
110,0,NA,"eucdist",8.06225776672363,"pixel",4,80,1,50
111,0,NA,"eucdist",9.05538558959961,"pixel",4,80,1,50
112,0,NA,"eucdist",10.0498752593994,"pixel",4,80,1,50
113,0,NA,"eucdist",11.0453605651855,"pixel",4,80,1,50
114,0,NA,"eucdist",12.0415945053101,"pixel",4,80,1,50
115,0,NA,"eucdist",13.0384044647217,"pixel",4,80,1,50
116,0,NA,"eucdist",14.0356683731079,"pixel",4,80,1,50
117,0,NA,"eucdist",15.033296585083,"pixel",4,80,1,50
118,0,NA,"eucdist",16.0312194824219,"pixel",4,80,1,50
119,0,NA,"eucdist",17.0293865203857,"pixel",4,80,1,50
120,0,NA,"eucdist",18.0277557373047,"pixel",4,80,1,50
121,0,NA,"eucdist",19.0262985229492,"pixel",4,80,1,50
122,0,NA,"eucdist",20.0249843597412,"pixel",4,80,1,50
123,0,NA,"eucdist",21.023796081543,"pixel",4,80,1,50
124,0,NA,"eucdist",22.0227146148682,"pixel",4,80,1,50
125,0,NA,"eucdist",23.021728515625,"pixel",4,80,1,50
126,0,NA,"eucdist",24.020824432373,"pixel",4,80,1,50
127,0,NA,"eucdist",25.0199928283691,"pixel",4,80,1,50
128,0,NA,"eucdist",25.8069763183594,"pixel",4,80,1,50
129,0,NA,"eucdist",26.4007568359375,"pixel",4,80,1,50
130,0,NA,"eucdist",27.0185127258301,"pixel",4,80,1,50
131,0,NA,"eucdist",27.658634185791,"pixel",4,80,1,50
132,0,NA,"eucdist",28.3196048736572,"pixel",4,80,1,50
133,0,NA,"eucdist",29,"pixel",4,80,1,50
134,0,NA,"eucdist",29.6984844207764,"pixel",4,80,1,50
135,0,NA,"eucdist",30.4138126373291,"pixel",4,80,1,50
136,0,NA,"eucdist",31.1126976013184,"pixel",4,80,1,50
137,0,NA,"eucdist",31.8276615142822,"pixel",4,80,1,50
138,0,NA,"eucdist",32.526912689209,"pixel",4,80,1,50
139,0,NA,"eucdist",33.2415390014648,"pixel",4,80,1,50
140,0,NA,"eucdist",33.9411239624023,"pixel",4,80,1,50
141,0,NA,"eucdist",34.655445098877,"pixel",4,80,1,50
142,0,NA,"eucdist",35.3836135864258,"pixel",4,80,1,50
143,0,NA,"eucdist",36.1247825622559,"pixel",4,80,1,50
144,0,NA,"eucdist",36.8781776428223,"pixel",4,80,1,50
145,0,NA,"eucdist",37.6430587768555,"pixel",4,80,1,50
146,0,NA,"eucdist",38.4187469482422,"pixel",4,80,1,50
147,0,NA,"eucdist",38.8329772949219,"pixel",4,80,1,50
148,0,NA,"eucdist",39.0512466430664,"pixel",4,80,1,50
149,0,NA,"eucdist",39.2937660217285,"pixel",4,80,1,50
150,0,NA,"eucdist",39.5600814819336,"pixel",4,80,1,50
151,0,NA,"eucdist",39.8497161865234,"pixel",4,80,1,50
152,0,NA,"eucdist",40.1621704101562,"pixel",4,80,1,50
153,0,NA,"eucdist",40.4969139099121,"pixel",4,80,1,50
154,0,NA,"eucdist",40.8533973693848,"pixel",4,80,1,50
155,0,NA,"eucdist",41.2310562133789,"pixel",4,80,1,50
156,0,NA,"eucdist",41.6293182373047,"pixel",4,80,1,50
157,0,NA,"eucdist",42.0475921630859,"pixel",4,80,1,50
158,0,NA,"eucdist",42.4852905273438,"pixel",4,80,1,50
159,0,NA,"eucdist",42.941822052002,"pixel",4,80,1,50
160,0,NA,"eucdist",43.4165878295898,"pixel",4,80,1,50
161,0,NA,"eucdist",3,"pixel",4,80,1,50
162,0,NA,"eucdist",3,"pixel",4,80,1,50
163,0,NA,"eucdist",3.16227769851685,"pixel",4,80,1,50
164,0,NA,"eucdist",3.60555124282837,"pixel",4,80,1,50
165,0,NA,"eucdist",4.24264049530029,"pixel",4,80,1,50
166,0,NA,"eucdist",5,"pixel",4,80,1,50
167,0,NA,"eucdist",5.65685415267944,"pixel",4,80,1,50
168,0,NA,"eucdist",6.40312433242798,"pixel",4,80,1,50
169,0,NA,"eucdist",7.07106781005859,"pixel",4,80,1,50
170,0,NA,"eucdist",7.81024980545044,"pixel",4,80,1,50
171,0,NA,"eucdist",8.48528099060059,"pixel",4,80,1,50
172,0,NA,"eucdist",9.21954441070557,"pixel",4,80,1,50
173,0,NA,"eucdist",10,"pixel",4,80,1,50
174,0,NA,"eucdist",10.8166542053223,"pixel",4,80,1,50
175,0,NA,"eucdist",11.6619033813477,"pixel",4,80,1,50
176,0,NA,"eucdist",12.5299644470215,"pixel",4,80,1,50
177,0,NA,"eucdist",13.416407585144,"pixel",4,80,1,50
178,0,NA,"eucdist",14.3178215026855,"pixel",4,80,1,50
179,0,NA,"eucdist",15.2315464019775,"pixel",4,80,1,50
180,0,NA,"eucdist",16.1554946899414,"pixel",4,80,1,50
181,0,NA,"eucdist",17.0880069732666,"pixel",4,80,1,50
182,0,NA,"eucdist",18.0277557373047,"pixel",4,80,1,50
183,0,NA,"eucdist",18.9736652374268,"pixel",4,80,1,50
184,0,NA,"eucdist",19.9248580932617,"pixel",4,80,1,50
185,0,NA,"eucdist",19.4164886474609,"pixel",4,80,1,50
186,0,NA,"eucdist",18.4390888214111,"pixel",4,80,1,50
187,0,NA,"eucdist",17.4642486572266,"pixel",4,80,1,50
188,0,NA,"eucdist",16.4924221038818,"pixel",4,80,1,50
189,0,NA,"eucdist",15.5241746902466,"pixel",4,80,1,50
190,0,NA,"eucdist",14.5602197647095,"pixel",4,80,1,50
191,0,NA,"eucdist",13.6014709472656,"pixel",4,80,1,50
192,0,NA,"eucdist",12.6491107940674,"pixel",4,80,1,50
193,0,NA,"eucdist",11.7046995162964,"pixel",4,80,1,50
194,0,NA,"eucdist",10.7703294754028,"pixel",4,80,1,50
195,0,NA,"eucdist",9.84885787963867,"pixel",4,80,1,50
196,0,NA,"eucdist",8.9442720413208,"pixel",4,80,1,50
197,0,NA,"eucdist",8.06225776672363,"pixel",4,80,1,50
198,0,NA,"eucdist",7.21110248565674,"pixel",4,80,1,50
199,0,NA,"eucdist",6.40312433242798,"pixel",4,80,1,50
200,0,NA,"eucdist",5.65685415267944,"pixel",4,80,1,50
201,0,NA,"eucdist",5,"pixel",4,80,1,50
202,0,NA,"eucdist",4.24264049530029,"pixel",4,80,1,50
203,0,NA,"eucdist",3.60555124282837,"pixel",4,80,1,50
204,0,NA,"eucdist",2.82842707633972,"pixel",4,80,1,50
205,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
206,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
207,0,NA,"eucdist",1,"pixel",4,80,1,50
208,0,NA,"eucdist",1,"pixel",4,80,1,50
209,0,NA,"eucdist",1,"pixel",4,80,1,50
210,0,NA,"eucdist",1,"pixel",4,80,1,50
211,0,NA,"eucdist",1,"pixel",4,80,1,50
212,0,NA,"eucdist",0,"pixel",4,80,1,50
213,0,NA,"eucdist",0,"pixel",4,80,1,50
214,0,NA,"eucdist",0,"pixel",4,80,1,50
215,0,NA,"eucdist",0,"pixel",4,80,1,50
216,0,NA,"eucdist",0,"pixel",4,80,1,50
217,0,NA,"eucdist",0,"pixel",4,80,1,50
218,0,NA,"eucdist",0,"pixel",4,80,1,50
219,0,NA,"eucdist",1,"pixel",4,80,1,50
220,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
221,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
222,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
223,0,NA,"eucdist",1,"pixel",4,80,1,50
224,0,NA,"eucdist",0,"pixel",4,80,1,50
225,0,NA,"eucdist",0,"pixel",4,80,1,50
226,0,NA,"eucdist",0,"pixel",4,80,1,50
227,0,NA,"eucdist",0,"pixel",4,80,1,50
228,0,NA,"eucdist",0,"pixel",4,80,1,50
229,0,NA,"eucdist",1,"pixel",4,80,1,50
230,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
231,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
232,0,NA,"eucdist",2.82842707633972,"pixel",4,80,1,50
233,0,NA,"eucdist",3.60555124282837,"pixel",4,80,1,50
234,0,NA,"eucdist",4.24264049530029,"pixel",4,80,1,50
235,0,NA,"eucdist",5,"pixel",4,80,1,50
236,0,NA,"eucdist",5.83095169067383,"pixel",4,80,1,50
237,0,NA,"eucdist",6.70820379257202,"pixel",4,80,1,50
238,0,NA,"eucdist",7.28010988235474,"pixel",4,80,1,50
239,0,NA,"eucdist",7.07106781005859,"pixel",4,80,1,50
240,0,NA,"eucdist",7,"pixel",4,80,1,50
241,0,NA,"eucdist",7,"pixel",4,80,1,50
242,0,NA,"eucdist",7,"pixel",4,80,1,50
243,0,NA,"eucdist",7,"pixel",4,80,1,50
244,0,NA,"eucdist",7,"pixel",4,80,1,50
245,0,NA,"eucdist",7,"pixel",4,80,1,50
246,0,NA,"eucdist",6,"pixel",4,80,1,50
247,0,NA,"eucdist",5,"pixel",4,80,1,50
248,0,NA,"eucdist",4,"pixel",4,80,1,50
249,0,NA,"eucdist",3,"pixel",4,80,1,50
250,0,NA,"eucdist",2,"pixel",4,80,1,50
251,0,NA,"eucdist",1,"pixel",4,80,1,50
252,0,NA,"eucdist",0,"pixel",4,80,1,50
253,0,NA,"eucdist",0,"pixel",4,80,1,50
254,0,NA,"eucdist",0,"pixel",4,80,1,50
255,0,NA,"eucdist",0,"pixel",4,80,1,50
256,0,NA,"eucdist",0,"pixel",4,80,1,50
257,0,NA,"eucdist",0,"pixel",4,80,1,50
258,0,NA,"eucdist",0,"pixel",4,80,1,50
259,0,NA,"eucdist",0,"pixel",4,80,1,50
260,0,NA,"eucdist",0,"pixel",4,80,1,50
261,0,NA,"eucdist",0,"pixel",4,80,1,50
262,0,NA,"eucdist",0,"pixel",4,80,1,50
263,0,NA,"eucdist",1,"pixel",4,80,1,50
264,0,NA,"eucdist",2,"pixel",4,80,1,50
265,0,NA,"eucdist",3,"pixel",4,80,1,50
266,0,NA,"eucdist",4,"pixel",4,80,1,50
267,0,NA,"eucdist",5,"pixel",4,80,1,50
268,0,NA,"eucdist",6,"pixel",4,80,1,50
269,0,NA,"eucdist",7,"pixel",4,80,1,50
270,0,NA,"eucdist",8,"pixel",4,80,1,50
271,0,NA,"eucdist",9,"pixel",4,80,1,50
272,0,NA,"eucdist",10,"pixel",4,80,1,50
273,0,NA,"eucdist",11,"pixel",4,80,1,50
274,0,NA,"eucdist",12,"pixel",4,80,1,50
275,0,NA,"eucdist",13,"pixel",4,80,1,50
276,0,NA,"eucdist",14,"pixel",4,80,1,50
277,0,NA,"eucdist",15,"pixel",4,80,1,50
278,0,NA,"eucdist",16,"pixel",4,80,1,50
279,0,NA,"eucdist",17,"pixel",4,80,1,50
280,0,NA,"eucdist",18,"pixel",4,80,1,50
281,0,NA,"eucdist",19,"pixel",4,80,1,50
282,0,NA,"eucdist",20,"pixel",4,80,1,50
283,0,NA,"eucdist",21,"pixel",4,80,1,50
284,0,NA,"eucdist",22,"pixel",4,80,1,50
285,0,NA,"eucdist",23,"pixel",4,80,1,50
286,0,NA,"eucdist",23.8537216186523,"pixel",4,80,1,50
287,0,NA,"eucdist",24.4131107330322,"pixel",4,80,1,50
288,0,NA,"eucdist",25,"pixel",4,80,1,50
289,0,NA,"eucdist",25.6124973297119,"pixel",4,80,1,50
290,0,NA,"eucdist",26.2488098144531,"pixel",4,80,1,50
291,0,NA,"eucdist",26.907247543335,"pixel",4,80,1,50
292,0,NA,"eucdist",27.5862293243408,"pixel",4,80,1,50
293,0,NA,"eucdist",28.2842712402344,"pixel",4,80,1,50
294,0,NA,"eucdist",29,"pixel",4,80,1,50
295,0,NA,"eucdist",29.6984844207764,"pixel",4,80,1,50
296,0,NA,"eucdist",30.4138126373291,"pixel",4,80,1,50
297,0,NA,"eucdist",31.1126976013184,"pixel",4,80,1,50
298,0,NA,"eucdist",31.8276615142822,"pixel",4,80,1,50
299,0,NA,"eucdist",32.526912689209,"pixel",4,80,1,50
300,0,NA,"eucdist",33.2415390014648,"pixel",4,80,1,50
301,0,NA,"eucdist",33.9705772399902,"pixel",4,80,1,50
302,0,NA,"eucdist",34.7131080627441,"pixel",4,80,1,50
303,0,NA,"eucdist",35.4682960510254,"pixel",4,80,1,50
304,0,NA,"eucdist",36.2353401184082,"pixel",4,80,1,50
305,0,NA,"eucdist",37.0135116577148,"pixel",4,80,1,50
306,0,NA,"eucdist",37.6563415527344,"pixel",4,80,1,50
307,0,NA,"eucdist",37.8549880981445,"pixel",4,80,1,50
308,0,NA,"eucdist",38.0788650512695,"pixel",4,80,1,50
309,0,NA,"eucdist",38.3275375366211,"pixel",4,80,1,50
310,0,NA,"eucdist",38.6005172729492,"pixel",4,80,1,50
311,0,NA,"eucdist",38.8973007202148,"pixel",4,80,1,50
312,0,NA,"eucdist",39.217342376709,"pixel",4,80,1,50
313,0,NA,"eucdist",39.5600814819336,"pixel",4,80,1,50
314,0,NA,"eucdist",39.9249305725098,"pixel",4,80,1,50
315,0,NA,"eucdist",40.3112869262695,"pixel",4,80,1,50
316,0,NA,"eucdist",40.7185478210449,"pixel",4,80,1,50
317,0,NA,"eucdist",41.1460800170898,"pixel",4,80,1,50
318,0,NA,"eucdist",41.5932693481445,"pixel",4,80,1,50
319,0,NA,"eucdist",42.0594825744629,"pixel",4,80,1,50
320,0,NA,"eucdist",42.5440940856934,"pixel",4,80,1,50
321,0,NA,"eucdist",2,"pixel",4,80,1,50
322,0,NA,"eucdist",2,"pixel",4,80,1,50
323,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
324,0,NA,"eucdist",2.82842707633972,"pixel",4,80,1,50
325,0,NA,"eucdist",3.60555124282837,"pixel",4,80,1,50
326,0,NA,"eucdist",4.24264049530029,"pixel",4,80,1,50
327,0,NA,"eucdist",5,"pixel",4,80,1,50
328,0,NA,"eucdist",5.65685415267944,"pixel",4,80,1,50
329,0,NA,"eucdist",6.40312433242798,"pixel",4,80,1,50
330,0,NA,"eucdist",7.07106781005859,"pixel",4,80,1,50
331,0,NA,"eucdist",7.81024980545044,"pixel",4,80,1,50
332,0,NA,"eucdist",8.60232543945312,"pixel",4,80,1,50
333,0,NA,"eucdist",9.43398094177246,"pixel",4,80,1,50
334,0,NA,"eucdist",10.2956304550171,"pixel",4,80,1,50
335,0,NA,"eucdist",11.1803398132324,"pixel",4,80,1,50
336,0,NA,"eucdist",12.0830459594727,"pixel",4,80,1,50
337,0,NA,"eucdist",13,"pixel",4,80,1,50
338,0,NA,"eucdist",13.9283885955811,"pixel",4,80,1,50
339,0,NA,"eucdist",14.8660688400269,"pixel",4,80,1,50
340,0,NA,"eucdist",15.8113880157471,"pixel",4,80,1,50
341,0,NA,"eucdist",16.763053894043,"pixel",4,80,1,50
342,0,NA,"eucdist",17.7200450897217,"pixel",4,80,1,50
343,0,NA,"eucdist",18.6815414428711,"pixel",4,80,1,50
344,0,NA,"eucdist",19.6468830108643,"pixel",4,80,1,50
345,0,NA,"eucdist",19.2353839874268,"pixel",4,80,1,50
346,0,NA,"eucdist",18.2482872009277,"pixel",4,80,1,50
347,0,NA,"eucdist",17.2626762390137,"pixel",4,80,1,50
348,0,NA,"eucdist",16.2788200378418,"pixel",4,80,1,50
349,0,NA,"eucdist",15.2970581054688,"pixel",4,80,1,50
350,0,NA,"eucdist",14.3178215026855,"pixel",4,80,1,50
351,0,NA,"eucdist",13.34166431427,"pixel",4,80,1,50
352,0,NA,"eucdist",12.3693170547485,"pixel",4,80,1,50
353,0,NA,"eucdist",11.4017543792725,"pixel",4,80,1,50
354,0,NA,"eucdist",10.4403066635132,"pixel",4,80,1,50
355,0,NA,"eucdist",9.48683261871338,"pixel",4,80,1,50
356,0,NA,"eucdist",8.5440034866333,"pixel",4,80,1,50
357,0,NA,"eucdist",7.61577320098877,"pixel",4,80,1,50
358,0,NA,"eucdist",6.70820379257202,"pixel",4,80,1,50
359,0,NA,"eucdist",5.83095169067383,"pixel",4,80,1,50
360,0,NA,"eucdist",5,"pixel",4,80,1,50
361,0,NA,"eucdist",4.24264049530029,"pixel",4,80,1,50
362,0,NA,"eucdist",3.60555124282837,"pixel",4,80,1,50
363,0,NA,"eucdist",2.82842707633972,"pixel",4,80,1,50
364,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
365,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
366,0,NA,"eucdist",1,"pixel",4,80,1,50
367,0,NA,"eucdist",0,"pixel",4,80,1,50
368,0,NA,"eucdist",0,"pixel",4,80,1,50
369,0,NA,"eucdist",0,"pixel",4,80,1,50
370,0,NA,"eucdist",0,"pixel",4,80,1,50
371,0,NA,"eucdist",0,"pixel",4,80,1,50
372,0,NA,"eucdist",1,"pixel",4,80,1,50
373,0,NA,"eucdist",0,"pixel",4,80,1,50
374,0,NA,"eucdist",0,"pixel",4,80,1,50
375,0,NA,"eucdist",0,"pixel",4,80,1,50
376,0,NA,"eucdist",0,"pixel",4,80,1,50
377,0,NA,"eucdist",0,"pixel",4,80,1,50
378,0,NA,"eucdist",1,"pixel",4,80,1,50
379,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
380,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
381,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
382,0,NA,"eucdist",1,"pixel",4,80,1,50
383,0,NA,"eucdist",0,"pixel",4,80,1,50
384,0,NA,"eucdist",0,"pixel",4,80,1,50
385,0,NA,"eucdist",0,"pixel",4,80,1,50
386,0,NA,"eucdist",0,"pixel",4,80,1,50
387,0,NA,"eucdist",0,"pixel",4,80,1,50
388,0,NA,"eucdist",0,"pixel",4,80,1,50
389,0,NA,"eucdist",0,"pixel",4,80,1,50
390,0,NA,"eucdist",1,"pixel",4,80,1,50
391,0,NA,"eucdist",1.41421353816986,"pixel",4,80,1,50
392,0,NA,"eucdist",2.2360680103302,"pixel",4,80,1,50
393,0,NA,"eucdist",2.82842707633972,"pixel",4,80,1,50
394,0,NA,"eucdist",3.60555124282837,"pixel",4,80,1,50
395,0,NA,"eucdist",4.4721360206604,"pixel",4,80,1,50
396,0,NA,"eucdist",5.38516473770142,"pixel",4,80,1,50
397,0,NA,"eucdist",6.32455539703369,"pixel",4,80,1,50
398,0,NA,"eucdist",6.32455539703369,"pixel",4,80,1,50
399,0,NA,"eucdist",6.08276271820068,"pixel",4,80,1,50
400,0,NA,"eucdist",6,"pixel",4,80,1,50
401,0,NA,"eucdist",6,"pixel",4,80,1,50
402,0,NA,"eucdist",6,"pixel",4,80,1,50
403,0,NA,"eucdist",6,"pixel",4,80,1,50
404,0,NA,"eucdist",6,"pixel",4,80,1,50
405,0,NA,"eucdist",6.08276271820068,"pixel",4,80,1,50
406,0,NA,"eucdist",6,"pixel",4,80,1,50
407,0,NA,"eucdist",5,"pixel",4,80,1,50
408,0,NA,"eucdist",4,"pixel",4,80,1,50
409,0,NA,"eucdist",3,"pixel",4,80,1,50
410,0,NA,"eucdist",2,"pixel",4,80,1,50
411,0,NA,"eucdist",1,"pixel",4,80,1,50
412,0,NA,"eucdist",0,"pixel",4,80,1,50
413,0,NA,"eucdist",0,"pixel",4,80,1,50
414,0,NA,"eucdist",0,"pixel",4,80,1,50
415,0,NA,"eucdist",0,"pixel",4,80,1,50
416,0,NA,"eucdist",0,"pixel",4,80,1,50
417,0,NA,"eucdist",0,"pixel",4,80,1,50
418,0,NA,"eucdist",0,"pixel",4,80,1,50
419,0,NA,"eucdist",0,"pixel",4,80,1,50
420,0,NA,"eucdist",0,"pixel",4,80,1,50
421,0,NA,"eucdist",0,"pixel",4,80,1,50
422,0,NA,"eucdist",0,"pixel",4,80,1,50
423,0,NA,"eucdist",1,"pixel",4,80,1,50
424,0,NA,"eucdist",2,"pixel",4,80,1,50
425,0,NA,"eucdist",3,"pixel",4,80,1,50
426,0,NA,"eucdist",4,"pixel",4,80,1,50
427,0,NA,"eucdist",5,"pixel",4,80,1,50
428,0,NA,"eucdist",6,"pixel",4,80,1,50
429,0,NA,"eucdist",7,"pixel",4,80,1,50
430,0,NA,"eucdist",8,"pixel",4,80,1,50
431,0,NA,"eucdist",9,"pixel",4,80,1,50
432,0,NA,"eucdist",10,"pixel",4,80,1,50
433,0,NA,"eucdist",11,"pixel",4,80,1,50
434,0,NA,"eucdist",12,"pixel",4,80,1,50
435,0,NA,"eucdist",13,"pixel",4,80,1,50
436,0,NA,"eucdist",14,"pixel",4,80,1,50
437,0,NA,"eucdist",15,"pixel",4,80,1,50
438,0,NA,"eucdist",16,"pixel",4,80,1,50
439,0,NA,"eucdist",17,"pixel",4,80,1,50
440,0,NA,"eucdist",18,"pixel",4,80,1,50
441,0,NA,"eucdist",19,"pixel",4,80,1,50
442,0,NA,"eucdist",20,"pixel",4,80,1,50
443,0,NA,"eucdist",21,"pixel",4,80,1,50
