"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
"all",0,NA,"foc_ha",2.56,"landscape",12,80,1,50
"all",0,NA,"npatch",22,"landscape",12,80,1,50
"all",0,NA,"tpa_ha",0.2039,"landscape",12,80,1,50
"all",0,NA,"mnpa_ha",0.00926818181818182,"landscape",12,80,1,50
"all",0,10,"MPCraw",5665.69251074146,"landscape",12,80,1,50
"all",0,10,"MPCdens",2.77866233974569,"landscape",12,80,1,50
"all",0,10,"MPCrmax",0.00138322571063024,"landscape",12,80,1,50
"all",0,100,"MPCraw",15398.920150304,"landscape",12,80,1,50
"all",0,100,"MPCdens",7.55219232481805,"landscape",12,80,1,50
"all",0,100,"MPCrmax",0.00375950198982031,"landscape",12,80,1,50
"all",0,500,"MPCraw",19882.5124884947,"landscape",12,80,1,50
"all",0,500,"MPCdens",9.75110960691257,"landscape",12,80,1,50
"all",0,500,"MPCrmax",0.00485412902551141,"landscape",12,80,1,50
"all",0,10,"MPCpimp",0.142011941586317,"landscape",12,80,1,50
"all",0,100,"MPCpimp",0.198721033835555,"landscape",12,80,1,50
"all",0,500,"MPCpimp",0.201920536124556,"landscape",12,80,1,50
"all",0,10,"ECA",866.316486358782,"landscape",12,80,1,50
"all",0,10,"ECA_AP",0.424873215477578,"landscape",12,80,1,50
"all",0,100,"ECA",1707.13964762743,"landscape",12,80,1,50
"all",0,100,"ECA_AP",0.837243574118407,"landscape",12,80,1,50
"all",0,500,"ECA",1962.47839718235,"landscape",12,80,1,50
"all",0,500,"ECA_AP",0.962471013821651,"landscape",12,80,1,50
"all",0,10,"ECAimp",3.98609842789452,"landscape",12,80,1,50
"all",0,100,"ECAimp",4.49377729783782,"landscape",12,80,1,50
"all",0,500,"ECAimp",4.53574190575279,"landscape",12,80,1,50
"all",0,10,"BC",14.7954545454545,"landscape",12,80,1,50
"all",0,10,"ND",10.3636363636364,"landscape",12,80,1,50
"all",0,100,"BC",22.6136363636364,"landscape",12,80,1,50
"all",0,100,"ND",20.9090909090909,"landscape",12,80,1,50
"all",0,500,"BC",22.6136363636364,"landscape",12,80,1,50
"all",0,500,"ND",20.9090909090909,"landscape",12,80,1,50
"all",0,NA,"NND",4.84731159876543,"landscape",12,80,1,50
"all",0,NA,"eucdist",6.05635609420863,"landscape",12,80,1,50
