"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
56,0,NA,"pa_ha",0.0012,"patch",6,80,1,50
77,0,NA,"pa_ha",0.0085,"patch",6,80,1,50
81,0,NA,"pa_ha",0.0194,"patch",6,80,1,50
92,0,NA,"pa_ha",0.0097,"patch",6,80,1,50
54,0,NA,"pa_ha",0,"patch",6,80,1,50
78,0,NA,"pa_ha",0.0097,"patch",6,80,1,50
88,0,NA,"pa_ha",0.0097,"patch",6,80,1,50
59,0,NA,"pa_ha",0.0097,"patch",6,80,1,50
93,0,NA,"pa_ha",0.0097,"patch",6,80,1,50
83,0,NA,"pa_ha",0.0097,"patch",6,80,1,50
80,0,NA,"pa_ha",0.0097,"patch",6,80,1,50
57,0,NA,"pa_ha",0.0012,"patch",6,80,1,50
67,0,NA,"pa_ha",0.0097,"patch",6,80,1,50
56,0,10,"MPCpimp",0.000267006428356644,"patch",6,80,1,50
77,0,10,"MPCpimp",0.236775501646154,"patch",6,80,1,50
81,0,10,"MPCpimp",0.605090338532583,"patch",6,80,1,50
92,0,10,"MPCpimp",0.327927695883034,"patch",6,80,1,50
54,0,10,"MPCpimp",5.15847852024105e-18,"patch",6,80,1,50
78,0,10,"MPCpimp",0.354143390817725,"patch",6,80,1,50
88,0,10,"MPCpimp",0.393255703417609,"patch",6,80,1,50
59,0,10,"MPCpimp",0.00365391564478816,"patch",6,80,1,50
93,0,10,"MPCpimp",0.227898596146081,"patch",6,80,1,50
83,0,10,"MPCpimp",0.305289046089734,"patch",6,80,1,50
80,0,10,"MPCpimp",0.211084983002016,"patch",6,80,1,50
57,0,10,"MPCpimp",0.000358868091779296,"patch",6,80,1,50
67,0,10,"MPCpimp",0.0221198499599595,"patch",6,80,1,50
56,0,100,"MPCpimp",0.064878651797955,"patch",6,80,1,50
77,0,100,"MPCpimp",0.281774567071157,"patch",6,80,1,50
81,0,100,"MPCpimp",0.461577494703319,"patch",6,80,1,50
92,0,100,"MPCpimp",0.307174617240902,"patch",6,80,1,50
54,0,100,"MPCpimp",9.83117785920567e-18,"patch",6,80,1,50
78,0,100,"MPCpimp",0.3217145149392,"patch",6,80,1,50
88,0,100,"MPCpimp",0.320678754689351,"patch",6,80,1,50
59,0,100,"MPCpimp",0.216908588431215,"patch",6,80,1,50
93,0,100,"MPCpimp",0.298529980754988,"patch",6,80,1,50
83,0,100,"MPCpimp",0.31804255225722,"patch",6,80,1,50
80,0,100,"MPCpimp",0.308276421960607,"patch",6,80,1,50
57,0,100,"MPCpimp",0.0663514792776153,"patch",6,80,1,50
67,0,100,"MPCpimp",0.256693028025955,"patch",6,80,1,50
56,0,500,"MPCpimp",0.0962889197415149,"patch",6,80,1,50
77,0,500,"MPCpimp",0.281643662504082,"patch",6,80,1,50
81,0,500,"MPCpimp",0.432155764092544,"patch",6,80,1,50
92,0,500,"MPCpimp",0.30106435913078,"patch",6,80,1,50
54,0,500,"MPCpimp",1.04869200021998e-18,"patch",6,80,1,50
78,0,500,"MPCpimp",0.305022099870641,"patch",6,80,1,50
88,0,500,"MPCpimp",0.304030280594187,"patch",6,80,1,50
59,0,500,"MPCpimp",0.282769461099742,"patch",6,80,1,50
93,0,500,"MPCpimp",0.299538404274492,"patch",6,80,1,50
83,0,500,"MPCpimp",0.303993451784814,"patch",6,80,1,50
80,0,500,"MPCpimp",0.302572558340817,"patch",6,80,1,50
57,0,500,"MPCpimp",0.0966890111087791,"patch",6,80,1,50
67,0,500,"MPCpimp",0.292474417987781,"patch",6,80,1,50
56,0,10,"ECAimp",0.0828816293953497,"patch",6,80,1,50
77,0,10,"ECAimp",5.71801806491596,"patch",6,80,1,50
81,0,10,"ECAimp",24.8547283516063,"patch",6,80,1,50
92,0,10,"ECAimp",9.36860653144406,"patch",6,80,1,50
54,0,10,"ECAimp",0,"patch",6,80,1,50
78,0,10,"ECAimp",10.4095598824812,"patch",6,80,1,50
88,0,10,"ECAimp",12.5221346523636,"patch",6,80,1,50
59,0,10,"ECAimp",1.69066102473988,"patch",6,80,1,50
93,0,10,"ECAimp",7.44205444550701,"patch",6,80,1,50
83,0,10,"ECAimp",10.4282217447556,"patch",6,80,1,50
80,0,10,"ECAimp",7.38530689831455,"patch",6,80,1,50
57,0,10,"ECAimp",0.159608447665049,"patch",6,80,1,50
67,0,10,"ECAimp",2.13746187520185,"patch",6,80,1,50
