"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
21,0,NA,"pa_ha",5e-04,"patch",22,80,1,50
64,0,NA,"pa_ha",0.0054,"patch",22,80,1,50
49,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
20,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
66,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
52,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
71,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
76,0,NA,"pa_ha",5e-04,"patch",22,80,1,50
44,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
25,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
74,0,NA,"pa_ha",0.0043,"patch",22,80,1,50
17,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
23,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
53,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
60,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
63,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
47,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
73,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
35,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
72,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
18,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
26,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
41,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
30,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
24,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
62,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
69,0,NA,"pa_ha",0.0194,"patch",22,80,1,50
16,0,NA,"pa_ha",0.0076,"patch",22,80,1,50
22,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
61,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
46,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
70,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
33,0,NA,"pa_ha",0.0194,"patch",22,80,1,50
75,0,NA,"pa_ha",0.0032,"patch",22,80,1,50
51,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
19,0,NA,"pa_ha",0.0194,"patch",22,80,1,50
38,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
56,0,NA,"pa_ha",0.0097,"patch",22,80,1,50
77,0,NA,"pa_ha",0,"patch",22,80,1,50
42,0,NA,"pa_ha",0.0085,"patch",22,80,1,50
34,0,NA,"pa_ha",0.0076,"patch",22,80,1,50
14,0,NA,"pa_ha",0.0024,"patch",22,80,1,50
50,0,NA,"pa_ha",0.0012,"patch",22,80,1,50
21,0,10,"MPCpimp",2.36373153877125e-05,"patch",22,80,1,50
64,0,10,"MPCpimp",2.54909103163599e-05,"patch",22,80,1,50
49,0,10,"MPCpimp",0.00018584960888258,"patch",22,80,1,50
20,0,10,"MPCpimp",0.000864653860058689,"patch",22,80,1,50
66,0,10,"MPCpimp",0.000203708749602065,"patch",22,80,1,50
52,0,10,"MPCpimp",0.000598196523008714,"patch",22,80,1,50
71,0,10,"MPCpimp",0.000163183922737332,"patch",22,80,1,50
76,0,10,"MPCpimp",2.66773912901561e-05,"patch",22,80,1,50
44,0,10,"MPCpimp",0.000847250063123628,"patch",22,80,1,50
25,0,10,"MPCpimp",0.0026996046310336,"patch",22,80,1,50
74,0,10,"MPCpimp",0.000209656164880117,"patch",22,80,1,50
17,0,10,"MPCpimp",0.00300082473029684,"patch",22,80,1,50
23,0,10,"MPCpimp",0.00457400493624359,"patch",22,80,1,50
53,0,10,"MPCpimp",0.00175634784349905,"patch",22,80,1,50
60,0,10,"MPCpimp",0.00105125518567745,"patch",22,80,1,50
63,0,10,"MPCpimp",0.00102047171319406,"patch",22,80,1,50
47,0,10,"MPCpimp",0.0030491885328704,"patch",22,80,1,50
73,0,10,"MPCpimp",0.00112468103280475,"patch",22,80,1,50
35,0,10,"MPCpimp",0.00775607588331078,"patch",22,80,1,50
72,0,10,"MPCpimp",0.00203454996012319,"patch",22,80,1,50
18,0,10,"MPCpimp",0.0152496045675343,"patch",22,80,1,50
26,0,10,"MPCpimp",0.0309157326680178,"patch",22,80,1,50
41,0,10,"MPCpimp",0.027644696361435,"patch",22,80,1,50
30,0,10,"MPCpimp",0.0472154774466053,"patch",22,80,1,50
24,0,10,"MPCpimp",0.0511478639056218,"patch",22,80,1,50
62,0,10,"MPCpimp",0.0113829859832965,"patch",22,80,1,50
69,0,10,"MPCpimp",0.00581640915817355,"patch",22,80,1,50
16,0,10,"MPCpimp",0.0278318964838261,"patch",22,80,1,50
22,0,10,"MPCpimp",0.0522729886355341,"patch",22,80,1,50
61,0,10,"MPCpimp",0.0192449470871744,"patch",22,80,1,50
46,0,10,"MPCpimp",0.279826566586362,"patch",22,80,1,50
70,0,10,"MPCpimp",0.00260031343058555,"patch",22,80,1,50
33,0,10,"MPCpimp",0.681740363785428,"patch",22,80,1,50
75,0,10,"MPCpimp",0.000499017252912096,"patch",22,80,1,50
51,0,10,"MPCpimp",0.169825401247515,"patch",22,80,1,50
19,0,10,"MPCpimp",0.207470664355385,"patch",22,80,1,50
38,0,10,"MPCpimp",0.480497622403606,"patch",22,80,1,50
56,0,10,"MPCpimp",0.07845912292869,"patch",22,80,1,50
77,0,10,"MPCpimp",6.47401821480521e-13,"patch",22,80,1,50
42,0,10,"MPCpimp",0.269093104224256,"patch",22,80,1,50
34,0,10,"MPCpimp",0.250350478550055,"patch",22,80,1,50
14,0,10,"MPCpimp",0.0259214861801017,"patch",22,80,1,50
50,0,10,"MPCpimp",0.035848810575032,"patch",22,80,1,50
21,0,100,"MPCpimp",0.0240092672574936,"patch",22,80,1,50
64,0,100,"MPCpimp",0.0882989886293527,"patch",22,80,1,50
49,0,100,"MPCpimp",0.136245104053879,"patch",22,80,1,50
20,0,100,"MPCpimp",0.127532105837705,"patch",22,80,1,50
66,0,100,"MPCpimp",0.139125592997876,"patch",22,80,1,50
52,0,100,"MPCpimp",0.156162315650615,"patch",22,80,1,50
71,0,100,"MPCpimp",0.127819433257381,"patch",22,80,1,50
76,0,100,"MPCpimp",0.0267266132108854,"patch",22,80,1,50
44,0,100,"MPCpimp",0.159565070084274,"patch",22,80,1,50
25,0,100,"MPCpimp",0.14946416845634,"patch",22,80,1,50
74,0,100,"MPCpimp",0.0852370118216571,"patch",22,80,1,50
17,0,100,"MPCpimp",0.14280889515723,"patch",22,80,1,50
23,0,100,"MPCpimp",0.155321394606373,"patch",22,80,1,50
53,0,100,"MPCpimp",0.172524372457183,"patch",22,80,1,50
60,0,100,"MPCpimp",0.165720477185558,"patch",22,80,1,50
63,0,100,"MPCpimp",0.162341207764723,"patch",22,80,1,50
47,0,100,"MPCpimp",0.177262329824994,"patch",22,80,1,50
73,0,100,"MPCpimp",0.141735453300427,"patch",22,80,1,50
35,0,100,"MPCpimp",0.176064055445051,"patch",22,80,1,50
72,0,100,"MPCpimp",0.146825372773694,"patch",22,80,1,50
18,0,100,"MPCpimp",0.156820812262608,"patch",22,80,1,50
26,0,100,"MPCpimp",0.175188799003827,"patch",22,80,1,50
41,0,100,"MPCpimp",0.186117528871775,"patch",22,80,1,50
30,0,100,"MPCpimp",0.181712494262856,"patch",22,80,1,50
24,0,100,"MPCpimp",0.175383642640534,"patch",22,80,1,50
62,0,100,"MPCpimp",0.17181993340062,"patch",22,80,1,50
69,0,100,"MPCpimp",0.218393790878078,"patch",22,80,1,50
16,0,100,"MPCpimp",0.13776942504237,"patch",22,80,1,50
22,0,100,"MPCpimp",0.168442810341731,"patch",22,80,1,50
61,0,100,"MPCpimp",0.16851750900283,"patch",22,80,1,50
46,0,100,"MPCpimp",0.181368726611187,"patch",22,80,1,50
70,0,100,"MPCpimp",0.138076851695946,"patch",22,80,1,50
33,0,100,"MPCpimp",0.258777807333711,"patch",22,80,1,50
75,0,100,"MPCpimp",0.0692834250897918,"patch",22,80,1,50
51,0,100,"MPCpimp",0.169527520257783,"patch",22,80,1,50
19,0,100,"MPCpimp",0.21841228437697,"patch",22,80,1,50
38,0,100,"MPCpimp",0.169487519175919,"patch",22,80,1,50
56,0,100,"MPCpimp",0.154943798561468,"patch",22,80,1,50
77,0,100,"MPCpimp",1.16500514337425e-16,"patch",22,80,1,50
42,0,100,"MPCpimp",0.150932429554341,"patch",22,80,1,50
34,0,100,"MPCpimp",0.139847135029861,"patch",22,80,1,50
14,0,100,"MPCpimp",0.0636209724966699,"patch",22,80,1,50
50,0,100,"MPCpimp",0.0530070053983886,"patch",22,80,1,50
21,0,500,"MPCpimp",0.0334382563934895,"patch",22,80,1,50
64,0,500,"MPCpimp",0.112468793826132,"patch",22,80,1,50
49,0,500,"MPCpimp",0.155385401217861,"patch",22,80,1,50
20,0,500,"MPCpimp",0.152741381609383,"patch",22,80,1,50
66,0,500,"MPCpimp",0.155684997826207,"patch",22,80,1,50
52,0,500,"MPCpimp",0.15986212626018,"patch",22,80,1,50
71,0,500,"MPCpimp",0.152759901702261,"patch",22,80,1,50
76,0,500,"MPCpimp",0.034079229629006,"patch",22,80,1,50
44,0,500,"MPCpimp",0.160661508111411,"patch",22,80,1,50
25,0,500,"MPCpimp",0.157935570435451,"patch",22,80,1,50
74,0,500,"MPCpimp",0.101653533659431,"patch",22,80,1,50
17,0,500,"MPCpimp",0.15609815502011,"patch",22,80,1,50
23,0,500,"MPCpimp",0.159048157880152,"patch",22,80,1,50
53,0,500,"MPCpimp",0.163408182167247,"patch",22,80,1,50
60,0,500,"MPCpimp",0.161836972443324,"patch",22,80,1,50
